game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-09,77.9,-2.66,5.12,"Flaherty, Jack",572191,656427,single,hit_into_play,8,R,R,LAD,PIT,X,8,ground_ball,2,1,-0.01,1.71,NA,NA,650559,2,6,Top,3.52,1.64,10,105,-10,78.3,2424,53,4,Knuckle Curve,9,4,4,9
2024-08-09,84.2,-2.62,5.35,"Flaherty, Jack",572191,656427,NA,foul,8,R,R,LAD,PIT,S,NA,NA,2,0,-0.22,2.09,NA,NA,650559,2,6,Top,3.52,1.64,150,86.4,12,84.5,2439,53,3,Slider,9,4,4,9
2024-08-09,85.7,-2.39,5.41,"Flaherty, Jack",572191,656427,NA,ball,14,R,R,LAD,PIT,B,NA,NA,1,0,1.26,1.78,NA,NA,650559,2,6,Top,3.77,1.74,NA,NA,NA,86.4,2491,53,2,Slider,9,4,4,9
2024-08-09,86,-1.69,5.23,"Spiers, Carson",687401,686730,strikeout,called_strike,3,R,R,MIL,CIN,S,2,NA,0,2,0.74,3.05,661388,686217,656555,2,5,Bot,3.32,1.56,NA,NA,NA,86.9,2386,44,4,Cutter,8,0,8,0
2024-08-09,85.2,-1.59,5.24,"Spiers, Carson",687401,686730,NA,foul,4,R,R,MIL,CIN,S,NA,NA,0,2,-0.73,2.24,661388,686217,656555,2,5,Bot,3.35,1.44,138,88.5,71,86,1758,44,3,Changeup,8,0,8,0
2024-08-09,75.9,-2.66,4.99,"Flaherty, Jack",572191,656427,NA,ball,14,R,R,LAD,PIT,B,NA,NA,0,0,0.77,1.45,NA,NA,650559,2,6,Top,3.66,1.74,NA,NA,NA,76.5,2492,53,1,Knuckle Curve,9,4,4,9
2024-08-09,93.9,-1.07,6.27,"Cabrera, Edward",669134,665795,strikeout,swinging_strike,11,R,R,MIA,SD,S,2,NA,1,2,-1.24,4.02,NA,444482,673490,2,7,Top,3.38,1.56,NA,NA,NA,94.5,1516,50,6,Changeup,2,0,0,2
2024-08-09,76.4,-2.78,5.03,"Flaherty, Jack",518735,656427,strikeout,swinging_strike,14,L,R,LAD,PIT,S,2,NA,0,2,0.37,1.14,NA,NA,650559,1,6,Top,3.17,1.48,NA,NA,NA,77.1,2347,52,3,Knuckle Curve,9,4,4,9
2024-08-09,91.1,-1.47,5.93,"Ober, Bailey",657041,641927,field_out,hit_into_play,5,R,R,MIN,CLE,X,9,fly_ball,1,2,0.18,2.24,NA,NA,647304,2,6,Top,3.14,1.43,300,91.8,44,93.6,2242,42,5,4-Seam Fastball,3,0,0,3
2024-08-09,90.5,-1.59,5.22,"Spiers, Carson",687401,686730,NA,foul,13,R,R,MIL,CIN,S,NA,NA,0,1,-0.91,2.11,661388,686217,656555,2,5,Bot,3.35,1.44,266,105.8,16,91.7,1982,44,2,Sinker,8,0,8,0
