game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-23,97.6,-1.57,6.17,"Brown, Hunter",596103,686613,strikeout,called_strike,9,R,R,BAL,HOU,S,2,NA,3,2,0.51,1.94,NA,NA,656811,2,6,Bot,3.42,1.8,NA,NA,NA,98,2291,51,6,4-Seam Fastball,2,5,2,5
2024-08-23,77.7,-2.22,5.46,"Eovaldi, Nathan",666310,543135,field_out,hit_into_play,7,L,R,CLE,TEX,X,8,fly_ball,0,2,-0.83,1.39,NA,NA,NA,2,6,Bot,3.26,1.45,293,80.6,29,78.7,1949,54,3,Curveball,3,4,3,4
2024-08-23,92.1,2.43,5.67,"Freeland, Kyle",700250,607536,single,hit_into_play,5,L,L,NYY,COL,X,9,ground_ball,3,1,0.02,2.54,NA,NA,NA,2,7,Bot,3.64,1.78,125,103.9,6,92.8,2348,54,5,Sinker,3,0,3,0
2024-08-23,96.9,-1.94,6.02,"Brown, Hunter",596103,686613,NA,ball,13,R,R,BAL,HOU,B,NA,NA,2,2,-0.43,1.04,NA,NA,656811,2,6,Bot,3.45,1.8,NA,NA,NA,97.2,2243,51,5,Sinker,2,5,2,5
2024-08-23,89,-2.48,5.45,"Eovaldi, Nathan",666310,543135,NA,foul,5,L,R,CLE,TEX,S,NA,NA,0,1,0,2.1,NA,NA,NA,2,6,Bot,3.26,1.45,11,91.1,-11,89.9,1651,54,2,Split-Finger,3,4,3,4
2024-08-23,91.9,-1.81,6.03,"Brown, Hunter",596103,686613,NA,ball,14,R,R,BAL,HOU,B,NA,NA,1,2,2.71,1.45,NA,NA,656811,2,6,Bot,3.46,1.78,NA,NA,NA,92.4,2146,51,4,Cutter,2,5,2,5
2024-08-23,92.2,2.31,5.74,"Freeland, Kyle",700250,607536,NA,called_strike,4,L,L,NYY,COL,S,NA,NA,3,0,-0.51,2.27,NA,NA,NA,2,7,Bot,3.41,1.72,NA,NA,NA,92.5,2432,54,4,4-Seam Fastball,3,0,3,0
2024-08-23,85.3,-1.86,6.13,"Brown, Hunter",596103,686613,NA,called_strike,5,R,R,BAL,HOU,S,NA,NA,1,1,0.09,2.26,NA,NA,656811,2,6,Bot,3.37,1.69,NA,NA,NA,85.3,2387,51,3,Knuckle Curve,2,5,2,5
2024-08-23,87.2,2.77,5.51,"Freeland, Kyle",700250,607536,NA,ball,6,L,L,NYY,COL,B,NA,NA,2,0,0.81,2.77,NA,NA,NA,2,7,Bot,3.57,1.87,NA,NA,NA,87.8,2408,54,3,Slider,3,0,3,0
2024-08-23,91.5,-2.47,5.43,"Eovaldi, Nathan",666310,543135,NA,swinging_strike,2,L,R,CLE,TEX,S,NA,NA,0,0,0.27,2.92,NA,NA,NA,2,6,Bot,3.26,1.45,NA,NA,NA,92.7,2204,54,1,Cutter,3,4,3,4
