game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-25,88.3,-0.94,5.84,"Montas, Frankie",680869,593423,strikeout,called_strike,14,R,R,OAK,MIL,S,2,NA,2,2,0.27,1.39,664913,663662,NA,2,6,Bot,3.44,1.58,NA,NA,NA,87.7,2634,47,5,Slider,4,2,4,2
2024-08-25,88.2,-0.96,5.86,"Montas, Frankie",680869,593423,NA,blocked_ball,13,R,R,OAK,MIL,B,NA,NA,1,2,-0.17,-0.04,664913,663662,NA,2,6,Bot,3.51,1.58,NA,NA,NA,88.2,1576,47,4,Split-Finger,4,2,4,2
2024-08-25,85.7,-0.96,5.81,"Montas, Frankie",680869,593423,NA,ball,13,R,R,OAK,MIL,B,NA,NA,0,2,-0.33,1.22,664913,NA,663662,2,6,Bot,3.41,1.52,NA,NA,NA,85.8,2650,47,3,Slider,4,2,4,2
2024-08-25,87.2,-1,5.82,"Montas, Frankie",680869,593423,NA,swinging_strike,9,R,R,OAK,MIL,S,NA,NA,0,1,0.38,1.71,664913,NA,663662,2,6,Bot,3.55,1.64,NA,NA,NA,87.2,2673,47,2,Slider,4,2,4,2
2024-08-25,96.1,-0.93,5.88,"Montas, Frankie",680869,593423,NA,foul,2,R,R,OAK,MIL,S,NA,NA,0,0,0.25,2.98,664913,NA,663662,2,6,Bot,3.55,1.64,278,81.3,46,95.3,2523,47,1,4-Seam Fastball,4,2,4,2
2024-08-25,97.9,-0.87,5.95,"Montas, Frankie",663662,593423,single,hit_into_play,5,R,R,OAK,MIL,X,9,ground_ball,2,2,0.2,2.34,NA,NA,664913,2,6,Bot,3.57,1.64,7,103.3,-16,97.5,2568,46,5,4-Seam Fastball,4,2,4,2
2024-08-25,92.6,-1.72,5.28,"Kelly, Merrill",657136,518876,strikeout,foul_tip,6,R,R,BOS,AZ,S,2,NA,2,2,0.59,2.41,NA,NA,NA,2,6,Bot,3.27,1.44,NA,NA,NA,92.9,2497,52,5,4-Seam Fastball,4,6,4,6
2024-08-25,95.1,-0.91,5.94,"Montas, Frankie",663662,593423,NA,called_strike,5,R,R,OAK,MIL,S,NA,NA,2,1,0.24,2.58,NA,NA,664913,2,6,Bot,3.52,1.51,NA,NA,NA,94.7,2362,46,4,Sinker,4,2,4,2
2024-08-25,88.8,-1.91,5.38,"Kelly, Merrill",657136,518876,NA,foul,13,R,R,BOS,AZ,S,NA,NA,2,1,-1.02,1.98,NA,NA,NA,2,6,Bot,3.27,1.44,154,91.8,12,88.9,2292,52,4,Changeup,4,6,4,6
2024-08-25,96.2,-0.93,5.96,"Montas, Frankie",663662,593423,NA,ball,1,R,R,OAK,MIL,B,NA,NA,1,1,-0.75,3.49,NA,NA,664913,2,6,Bot,3.52,1.55,NA,NA,NA,95.7,2454,46,3,4-Seam Fastball,4,2,4,2
2024-08-25,90.3,-1.93,5.25,"Kelly, Merrill",657136,518876,NA,ball,14,R,R,BOS,AZ,B,NA,NA,1,1,1.16,2.14,NA,NA,NA,2,6,Bot,3.29,1.38,NA,NA,NA,90.7,2537,52,3,Cutter,4,6,4,6
2024-08-25,84.9,-1.8,5.43,"Kelly, Merrill",657136,518876,NA,swinging_strike,14,R,R,BOS,AZ,S,NA,NA,1,0,1.01,1.77,NA,NA,NA,2,6,Bot,3.27,1.44,NA,NA,NA,85.3,2406,52,2,Slider,4,6,4,6
2024-08-25,96.5,2.48,5.29,"Kikuchi, Yusei",623993,579328,walk,ball,13,R,L,BAL,HOU,B,NA,NA,3,2,-0.81,1.24,NA,NA,NA,2,6,Bot,3.55,1.68,NA,NA,NA,97.5,2273,48,6,4-Seam Fastball,3,3,3,3
2024-08-25,85.3,-1.06,5.88,"Montas, Frankie",663662,593423,NA,foul,8,R,R,OAK,MIL,S,NA,NA,1,0,-0.1,2.23,NA,NA,664913,2,6,Bot,3.57,1.64,131,67.9,72,85.6,2538,46,2,Slider,4,2,4,2
2024-08-25,87.8,2.52,5.28,"Kikuchi, Yusei",623993,579328,NA,foul,3,R,L,BAL,HOU,S,NA,NA,3,1,0.4,2.93,NA,NA,NA,2,6,Bot,3.34,1.62,165,63.8,52,88.5,2367,48,5,Slider,3,3,3,3
2024-08-25,85.3,-1.86,5.44,"Kelly, Merrill",657136,518876,NA,ball,14,R,R,BOS,AZ,B,NA,NA,0,0,1.7,1.35,NA,NA,NA,2,6,Bot,3.05,1.21,NA,NA,NA,86,2437,52,1,Slider,4,6,4,6
2024-08-25,90.7,-0.87,5.13,"Stroman, Marcus",663898,573186,field_out,hit_into_play,9,R,R,NYY,COL,X,5,ground_ball,0,0,0.52,1.79,NA,641857,NA,2,5,Top,3.39,1.59,2,66.3,-36,90.5,2354,41,1,Sinker,4,3,3,4
2024-08-25,95.3,-0.99,6.01,"Montas, Frankie",663662,593423,NA,ball,11,R,R,OAK,MIL,B,NA,NA,0,0,-0.65,4.04,NA,NA,664913,2,6,Bot,3.52,1.5,NA,NA,NA,94.8,2385,46,1,Sinker,4,2,4,2
2024-08-25,90.4,0.99,6.32,"Anderson, Tyler",676391,542881,field_out,hit_into_play,5,R,L,TOR,LAA,X,9,line_drive,0,0,0.06,2.34,NA,665489,NA,2,5,Bot,3.24,1.51,271,87,24,90.6,2209,40,1,4-Seam Fastball,2,1,2,1
2024-08-25,92.2,-1.57,5.38,"Kelly, Merrill",807799,518876,field_out,hit_into_play,12,L,R,BOS,AZ,X,9,line_drive,2,2,0.91,2.34,NA,NA,NA,1,6,Bot,3.15,1.36,324,86.7,27,92.2,2272,51,6,Sinker,4,6,4,6
2024-08-25,87.4,2.72,5.25,"Kikuchi, Yusei",623993,579328,NA,foul,12,R,L,BAL,HOU,S,NA,NA,3,0,0.92,3.02,NA,NA,NA,2,6,Bot,3.34,1.62,200,72.9,36,87.7,2215,48,4,Slider,3,3,3,3
2024-08-25,88,-1.02,5.18,"Stroman, Marcus",641857,573186,double,hit_into_play,6,L,R,NYY,COL,X,9,line_drive,0,0,0.77,2.66,NA,NA,686668,2,5,Top,3.44,1.58,294,103.5,19,87.7,2560,40,1,Cutter,4,2,2,4
2024-08-25,78.2,1.22,6.47,"Anderson, Tyler",672386,542881,field_out,hit_into_play,13,R,L,TOR,LAA,X,5,ground_ball,3,2,-0.11,1.18,NA,665489,NA,1,5,Bot,3.07,1.49,35,94.3,0,78.2,1905,39,6,Changeup,2,1,2,1
2024-08-25,88.1,-0.92,6,"Montas, Frankie",664913,593423,walk,ball,14,L,R,OAK,MIL,B,NA,NA,3,2,0.66,0.79,NA,NA,NA,2,6,Bot,3.2,1.66,NA,NA,NA,88.3,1448,45,6,Split-Finger,4,2,4,2
2024-08-25,94,-2.73,5.87,"Oller, Adam",663538,670124,force_out,hit_into_play,5,R,R,MIA,CHC,X,6,ground_ball,2,2,-0.1,2.45,NA,NA,641355,1,6,Top,3.23,1.54,6,91.1,-21,94,2271,44,5,4-Seam Fastball,3,1,1,3
2024-08-25,90.4,-2.1,5.32,"Kelly, Merrill",807799,518876,NA,foul,4,L,R,BOS,AZ,S,NA,NA,2,2,-0.34,2.2,NA,NA,NA,1,6,Bot,3.15,1.36,111,86.2,7,90.5,2388,51,5,Cutter,4,6,4,6
2024-08-25,77.1,2.22,5.59,"Quintana, Jose",701538,500779,walk,ball,13,L,L,SD,NYM,B,NA,NA,3,1,-1.36,2.24,NA,NA,592518,1,7,Bot,3.57,1.65,NA,NA,NA,76.7,2323,55,5,Slurve,0,2,0,2
2024-08-25,85.9,2.21,5.4,"Kikuchi, Yusei",623993,579328,NA,ball,14,R,L,BAL,HOU,B,NA,NA,2,0,0.25,0.84,NA,NA,NA,2,6,Bot,3.54,1.75,NA,NA,NA,87.2,1607,48,3,Changeup,3,3,3,3
2024-08-25,88.7,-0.95,5.91,"Montas, Frankie",664913,593423,NA,ball,14,L,R,OAK,MIL,B,NA,NA,2,2,0.32,-0.32,NA,NA,NA,2,6,Bot,3.27,1.61,NA,NA,NA,88.4,1597,45,5,Split-Finger,4,2,4,2
2024-08-25,78.5,1.05,6.47,"Anderson, Tyler",672386,542881,NA,swinging_strike,4,R,L,TOR,LAA,S,NA,NA,3,1,-0.66,2.27,NA,665489,NA,1,5,Bot,3.07,1.49,NA,NA,NA,78.4,1899,39,5,Changeup,2,1,2,1
2024-08-25,83.5,-1.02,5.25,"Stroman, Marcus",686668,573186,walk,ball,11,R,R,NYY,COL,B,NA,NA,3,2,-0.15,3.68,NA,NA,NA,2,5,Top,3.33,1.64,NA,NA,NA,82.9,2585,39,6,Slider,4,2,2,4
2024-08-25,97.2,-1.94,4.94,"Ortiz, Luis L.",642086,682847,field_out,hit_into_play,2,L,R,PIT,CIN,X,7,fly_ball,1,2,-0.16,3.14,668715,669289,NA,2,6,Top,3.26,1.57,224,92.2,61,98.2,2333,45,4,4-Seam Fastball,2,0,0,2
2024-08-25,96,-2.01,4.91,"Ortiz, Luis L.",642086,682847,NA,swinging_strike,2,L,R,PIT,CIN,S,NA,NA,1,1,-0.14,3.22,668715,669289,NA,2,6,Top,3.26,1.57,NA,NA,NA,96.6,2336,45,3,4-Seam Fastball,2,0,0,2
2024-08-25,86,-2.24,5.62,"López, Reynaldo",677588,625643,field_out,hit_into_play,13,L,R,ATL,WSH,X,4,ground_ball,1,2,-0.55,1.02,NA,NA,NA,2,6,Top,3.39,1.67,6,75.3,-9,86.4,2430,43,4,Slider,0,1,1,0
2024-08-25,90.3,1.41,6.33,"Anderson, Tyler",672386,542881,NA,ball,12,R,L,TOR,LAA,B,NA,NA,2,1,0.65,5.56,NA,665489,NA,1,5,Bot,3.19,1.54,NA,NA,NA,90.1,2246,39,4,4-Seam Fastball,2,1,2,1
2024-08-25,94.1,-1.3,5.5,"Lugo, Seth",596117,607625,double,hit_into_play,11,L,R,KC,PHI,X,7,line_drive,1,2,-1.15,3.49,669016,NA,679032,1,6,Top,3.01,1.33,151,86,8,94.2,2304,50,5,4-Seam Fastball,2,3,3,2
2024-08-25,87.7,-0.83,5.91,"Montas, Frankie",664913,593423,NA,ball,13,L,R,OAK,MIL,B,NA,NA,1,2,-0.04,-1.49,NA,NA,NA,2,6,Bot,3.34,1.54,NA,NA,NA,87.2,1641,45,4,Split-Finger,4,2,4,2
2024-08-25,95.1,2.45,5.38,"Kikuchi, Yusei",623993,579328,NA,ball,14,R,L,BAL,HOU,B,NA,NA,1,0,0.11,1.27,NA,NA,NA,2,6,Bot,3.47,1.8,NA,NA,NA,96.5,2186,48,2,4-Seam Fastball,3,3,3,3
2024-08-25,94,-1.27,5.12,"Woo, Bryan",642731,693433,field_out,hit_into_play,5,R,R,SEA,SF,X,8,line_drive,0,0,0.01,2.44,NA,NA,573262,2,7,Top,3.33,1.67,321,90.1,25,94.3,2306,52,1,Sinker,4,2,2,4
2024-08-25,96.1,-2.74,5.55,"Gausman, Kevin",666160,592332,strikeout,swinging_strike,13,L,R,TOR,LAA,S,2,NA,0,2,-0.98,2.17,NA,NA,NA,2,7,Top,3.32,1.56,NA,NA,NA,97,2432,51,3,4-Seam Fastball,4,1,1,4
2024-08-25,84.9,-0.87,5.24,"Stroman, Marcus",686668,573186,NA,ball,14,R,R,NYY,COL,B,NA,NA,2,2,0.79,1.21,NA,NA,NA,2,5,Top,3.39,1.66,NA,NA,NA,84.9,2767,39,5,Slider,4,2,2,4
2024-08-25,91.4,-1.9,5.32,"Kelly, Merrill",807799,518876,NA,foul,11,L,R,BOS,AZ,S,NA,NA,2,1,-0.17,3.31,NA,NA,NA,1,6,Bot,3.15,1.36,194,75.7,61,91.1,2364,51,4,4-Seam Fastball,4,6,4,6
2024-08-25,93,-2.99,5.76,"Oller, Adam",663538,670124,NA,foul,11,R,R,MIA,CHC,S,NA,NA,2,1,-0.98,3.12,NA,NA,641355,1,6,Top,3.23,1.54,194,78.4,58,92.8,2290,44,4,4-Seam Fastball,3,1,1,3
2024-08-25,77.6,2.23,5.6,"Quintana, Jose",701538,500779,NA,ball,13,L,L,SD,NYM,B,NA,NA,2,1,-1.91,2.31,NA,NA,592518,1,7,Bot,3.59,1.65,NA,NA,NA,77.3,2382,55,4,Slurve,0,2,0,2
2024-08-25,90,-1.93,5.38,"Kelly, Merrill",807799,518876,NA,ball,11,L,R,BOS,AZ,B,NA,NA,1,1,-0.32,3.86,NA,NA,NA,1,6,Bot,3.12,1.33,NA,NA,NA,89.8,2404,51,3,Cutter,4,6,4,6
2024-08-25,84.7,-1.34,5.33,"Lugo, Seth",596117,607625,NA,foul,13,L,R,KC,PHI,S,NA,NA,1,2,-1.27,0.69,669016,NA,679032,1,6,Top,3.01,1.33,NA,NA,NA,84.8,1822,50,4,Changeup,2,3,3,2
2024-08-25,96.1,2.49,5.43,"Kikuchi, Yusei",623993,579328,NA,ball,12,R,L,BAL,HOU,B,NA,NA,0,0,0.37,4.36,NA,NA,NA,2,6,Bot,3.52,1.73,NA,NA,NA,97.2,2289,48,1,4-Seam Fastball,3,3,3,3
2024-08-25,91.1,2.22,5.63,"Quintana, Jose",701538,500779,NA,ball,11,L,L,SD,NYM,B,NA,NA,1,1,-0.24,4.62,NA,NA,592518,1,7,Bot,3.53,1.54,NA,NA,NA,91.4,2156,55,3,4-Seam Fastball,0,2,0,2
2024-08-25,83.6,-2.45,5.67,"Cannon, Jonathan",679529,686563,walk,ball,11,R,R,CWS,DET,B,NA,NA,3,2,-1.17,2.77,NA,690993,690291,0,5,Top,3.39,1.53,NA,NA,NA,84.1,2680,41,6,Sweeper,3,3,3,3
2024-08-25,96.2,-2.03,4.84,"Ortiz, Luis L.",642086,682847,NA,ball,11,L,R,PIT,CIN,B,NA,NA,0,1,-1.12,3.75,668715,669289,NA,2,6,Top,3.32,1.52,NA,NA,NA,97.2,2292,45,2,4-Seam Fastball,2,0,0,2
2024-08-25,95.1,-2.6,5.66,"Gausman, Kevin",666160,592332,NA,swinging_strike,4,L,R,TOR,LAA,S,NA,NA,0,1,-0.52,2.35,NA,NA,NA,2,7,Top,3.32,1.56,NA,NA,NA,96.1,2336,51,2,4-Seam Fastball,4,1,1,4
