game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-31,95.3,0.82,6.01,"Fried, Max",656941,608331,field_out,hit_into_play,5,L,L,PHI,ATL,X,3,ground_ball,2,2,-0.1,2.42,624641,NA,NA,2,7,Bot,3.34,1.56,42,102.7,-1,95.8,2096,54,6,Sinker,3,0,3,0
2024-08-31,96.2,0.84,6.1,"Fried, Max",656941,608331,NA,foul,4,L,L,PHI,ATL,S,NA,NA,2,2,-0.47,2.27,624641,NA,NA,2,7,Bot,3.34,1.56,NA,NA,NA,97.1,2200,54,5,4-Seam Fastball,3,0,3,0
2024-08-31,95.2,2.69,5.48,"Kikuchi, Yusei",641658,579328,strikeout,called_strike,7,R,L,HOU,KC,S,2,NA,2,2,-0.74,1.85,NA,NA,679845,2,7,Top,3.48,1.67,NA,NA,NA,95.9,2388,51,5,4-Seam Fastball,5,1,1,5
2024-08-31,96,0.87,6.19,"Fried, Max",656941,608331,NA,called_strike,1,L,L,PHI,ATL,S,NA,NA,2,1,-0.69,3.16,624641,NA,NA,2,7,Bot,3.14,1.52,NA,NA,NA,96.9,2274,54,4,4-Seam Fastball,3,0,3,0
2024-08-31,95.1,1.07,6.01,"Fried, Max",656941,608331,NA,ball,14,L,L,PHI,ATL,B,NA,NA,1,1,1.1,2.01,624641,NA,NA,2,7,Bot,3.21,1.56,NA,NA,NA,95.5,2258,54,3,Sinker,3,0,3,0
2024-08-31,85.5,2.71,5.47,"Kikuchi, Yusei",641658,579328,NA,ball,14,R,L,HOU,KC,B,NA,NA,1,2,0.77,0.93,NA,NA,679845,2,7,Top,3.43,1.67,NA,NA,NA,86,2289,51,4,Slider,5,1,1,5
2024-08-31,95.4,0.84,6.11,"Fried, Max",656941,608331,NA,ball,13,L,L,PHI,ATL,B,NA,NA,0,1,-0.91,0.97,624641,NA,NA,2,7,Bot,3.16,1.56,NA,NA,NA,96.5,2312,54,2,4-Seam Fastball,3,0,3,0
2024-08-31,93.9,2.59,5.69,"Kikuchi, Yusei",641658,579328,NA,ball,12,R,L,HOU,KC,B,NA,NA,0,2,2.58,3.26,NA,NA,679845,2,7,Top,3.48,1.68,NA,NA,NA,94.6,2213,51,3,4-Seam Fastball,5,1,1,5
2024-08-31,94.7,0.91,6.14,"Fried, Max",656941,608331,NA,called_strike,1,L,L,PHI,ATL,S,NA,NA,0,0,-0.7,3,624641,NA,NA,2,7,Bot,3.14,1.57,NA,NA,NA,95.6,2147,54,1,Sinker,3,0,3,0
2024-08-31,99,1.39,6.15,"Skubal, Tarik",678882,669373,strikeout,swinging_strike,11,R,L,DET,BOS,S,2,NA,1,2,-0.25,3.97,NA,NA,NA,2,8,Top,3.33,1.6,NA,NA,NA,99.2,2269,56,5,4-Seam Fastball,2,1,1,2
2024-08-31,94.1,2.5,5.68,"Kikuchi, Yusei",641658,579328,NA,foul,3,R,L,HOU,KC,S,NA,NA,0,1,0.33,3.19,NA,NA,679845,2,7,Top,3.48,1.68,228,76.3,42,94.4,2287,51,2,4-Seam Fastball,5,1,1,5
2024-08-31,97,-1.2,6.29,"Cabrera, Edward",666149,665795,single,hit_into_play,4,R,R,SF,MIA,X,7,line_drive,1,2,-0.75,2.68,656305,NA,624424,1,6,Bot,3.46,1.61,204,95.1,14,97.6,2304,47,4,Sinker,1,3,1,3
2024-08-31,90.9,2.21,5.73,"Quintana, Jose",657757,500779,field_out,hit_into_play,8,L,L,CWS,NYM,X,6,ground_ball,2,1,-0.02,1.72,NA,673357,NA,2,5,Bot,3.32,1.65,2,87.4,-33,91.2,2134,44,4,Sinker,2,4,2,4
2024-08-31,90.8,1.77,5.92,"Skubal, Tarik",678882,669373,NA,ball,14,R,L,DET,BOS,B,NA,NA,0,2,0.92,0.61,NA,NA,NA,2,8,Top,3.2,1.54,NA,NA,NA,90.8,2002,56,4,Changeup,2,1,1,2
2024-08-31,94.5,2.63,5.61,"Kikuchi, Yusei",641658,579328,NA,foul,9,R,L,HOU,KC,S,NA,NA,0,0,0.48,2.2,NA,NA,679845,2,7,Top,3.48,1.68,148,72.4,22,94.7,2365,51,1,4-Seam Fastball,5,1,1,5
2024-08-31,89.1,0.32,6.27,"Bradford, Cody",680869,674003,field_out,hit_into_play,4,R,L,TEX,OAK,X,8,fly_ball,2,2,-0.35,2.63,NA,NA,NA,2,7,Top,3.51,1.61,267,81.6,45,90.7,2076,49,5,4-Seam Fastball,2,2,2,2
2024-08-31,96.4,-0.49,6,"Montas, Frankie",682622,593423,field_out,hit_into_play,6,R,R,CIN,MIL,X,8,fly_ball,2,2,0.45,2.82,NA,NA,NA,2,6,Bot,3.54,1.73,410,103,28,96.2,2476,54,5,4-Seam Fastball,4,4,4,4
2024-08-31,95.1,0.99,6.11,"Fried, Max",679032,608331,field_out,hit_into_play,4,R,L,PHI,ATL,X,6,ground_ball,1,1,-0.55,2.7,624641,NA,NA,1,7,Bot,3.48,1.66,4,78.9,-32,96.1,2186,53,3,4-Seam Fastball,3,0,3,0
2024-08-31,86.6,-1.14,6.32,"Cabrera, Edward",666149,665795,NA,blocked_ball,13,R,R,SF,MIA,B,NA,NA,0,2,-0.03,0.75,656305,NA,624424,1,6,Bot,3.41,1.6,NA,NA,NA,87.1,2347,47,3,Curveball,1,3,1,3
2024-08-31,78.6,2.28,5.67,"Quintana, Jose",657757,500779,NA,blocked_ball,13,L,L,CWS,NYM,B,NA,NA,1,1,-1.61,0.73,NA,673357,NA,2,5,Bot,3.16,1.56,NA,NA,NA,78.6,2279,44,3,Slurve,2,4,2,4
