game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-29,93.8,-2.66,5.53,"Morton, Charlie",669720,450203,field_out,hit_into_play,12,R,R,PHI,ATL,X,9,line_drive,0,2,0.66,3.47,NA,NA,NA,1,6,Bot,3.16,1.46,304,98.6,20,93.8,2324,54,3,4-Seam Fastball,3,4,3,4
2024-08-29,94.5,1.82,6.15,"Sánchez, Cristopher",606115,650911,walk,ball,11,R,L,PHI,ATL,B,NA,NA,3,1,-0.98,3.29,NA,657656,NA,2,6,Top,3.3,1.46,NA,NA,NA,96.2,1981,48,5,Sinker,0,4,4,0
2024-08-29,83.3,-2.7,5.44,"Morton, Charlie",669720,450203,NA,swinging_strike,14,R,R,PHI,ATL,S,NA,NA,0,1,1,1.53,NA,NA,NA,1,6,Bot,3.16,1.46,NA,NA,NA,82.9,3127,54,2,Curveball,3,4,3,4
2024-08-29,84.3,1.94,6.06,"Sánchez, Cristopher",606115,650911,NA,ball,12,R,L,PHI,ATL,B,NA,NA,2,1,1.42,3.08,NA,657656,NA,2,6,Top,3.33,1.5,NA,NA,NA,85.3,1724,48,4,Changeup,0,4,4,0
2024-08-29,86,1.85,5.99,"Sánchez, Cristopher",606115,650911,NA,ball,13,R,L,PHI,ATL,B,NA,NA,1,1,-0.19,1.2,NA,657656,NA,2,6,Top,3.39,1.6,NA,NA,NA,87.8,1767,48,3,Changeup,0,4,4,0
2024-08-29,88.1,-3.01,5.42,"Morton, Charlie",669720,450203,NA,called_strike,4,R,R,PHI,ATL,S,NA,NA,0,0,-0.41,2.05,NA,NA,NA,1,6,Bot,3.2,1.46,NA,NA,NA,88.6,2437,54,1,Cutter,3,4,3,4
2024-08-29,86.7,-3.44,5.22,"King, Michael",680977,650633,double,hit_into_play,8,L,R,STL,SD,X,9,line_drive,0,2,0.11,1.76,NA,NA,663609,1,5,Bot,3.29,1.59,349,102.7,21,86.4,1971,41,3,Changeup,2,1,2,1
2024-08-29,83.1,-2.94,5.48,"Morton, Charlie",669016,450203,home_run,hit_into_play,5,L,R,PHI,ATL,X,NA,fly_ball,1,0,-0.24,2.43,NA,592206,592663,1,6,Bot,3.19,1.53,382,100.7,38,83.3,2882,53,2,Curveball,0,4,0,4
2024-08-29,92.2,-3.34,5.38,"King, Michael",680977,650633,NA,called_strike,6,L,R,STL,SD,S,NA,NA,0,1,0.74,2.31,NA,NA,663609,1,5,Bot,3.44,1.59,NA,NA,NA,91.4,2199,41,2,Sinker,2,1,2,1
2024-08-29,96.3,1.68,6.15,"Sánchez, Cristopher",606115,650911,NA,foul,5,R,L,PHI,ATL,S,NA,NA,1,0,0,2.68,NA,657656,NA,2,6,Top,3.39,1.6,325,94.5,24,97.9,1969,48,2,Sinker,0,4,4,0
2024-08-29,83.2,-2.85,5.47,"Morton, Charlie",669016,450203,NA,ball,11,L,R,PHI,ATL,B,NA,NA,0,0,-1.25,2.98,NA,592206,592663,1,6,Bot,3.16,1.53,NA,NA,NA,83.1,2895,53,1,Curveball,0,4,0,4
2024-08-29,83.4,-1.37,5.52,"Singer, Brady",665161,663903,walk,ball,14,R,R,HOU,KC,B,NA,NA,3,1,1.69,1.6,NA,NA,NA,0,7,Bot,3.57,1.74,NA,NA,NA,84.7,2444,52,5,Slider,2,3,2,3
2024-08-29,85.8,1.95,6.09,"Sánchez, Cristopher",606115,650911,NA,ball,13,R,L,PHI,ATL,B,NA,NA,0,0,-0.88,1.77,NA,657656,NA,2,6,Top,3.39,1.6,NA,NA,NA,87.3,1929,48,1,Changeup,0,4,4,0
2024-08-29,78.5,-3.52,5.27,"King, Michael",680977,650633,NA,called_strike,1,L,R,STL,SD,S,NA,NA,0,0,-0.46,3,NA,NA,663609,1,5,Bot,3.47,1.59,NA,NA,NA,78.4,2474,41,1,Sweeper,2,1,2,1
2024-08-29,92.9,-3.3,5.36,"King, Michael",663609,650633,walk,ball,14,R,R,STL,SD,B,NA,NA,3,2,0.88,2.8,NA,NA,NA,1,5,Bot,3.93,1.74,NA,NA,NA,92.4,2262,40,6,Sinker,2,1,2,1
2024-08-29,83,-2.78,5.47,"Morton, Charlie",592663,450203,single,hit_into_play,7,R,R,PHI,ATL,X,7,line_drive,2,2,-0.66,2.35,NA,NA,592206,1,6,Bot,3.69,1.74,161,86.7,11,83.2,3045,52,7,Curveball,0,4,0,4
2024-08-29,92.5,-1.2,5.31,"Singer, Brady",665161,663903,NA,ball,14,R,R,HOU,KC,B,NA,NA,2,1,0.99,2.03,NA,NA,NA,0,7,Bot,3.65,1.78,NA,NA,NA,93.8,2404,52,4,Sinker,2,3,2,3
