game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-08,99.1,-2.34,5.74,"Greene, Hunter",640902,668881,strikeout,called_strike,6,R,R,MIA,CIN,S,2,NA,3,2,0.49,2.49,NA,656537,NA,2,6,Bot,3.32,1.59,NA,NA,NA,99.6,2445,53,8,4-Seam Fastball,3,3,3,3
2024-08-08,88.7,-2.12,5.9,"Greene, Hunter",640902,668881,NA,ball,14,R,R,MIA,CIN,B,NA,NA,2,2,1.59,1.05,NA,656537,NA,2,6,Bot,3.29,1.58,NA,NA,NA,89.7,2370,53,7,Slider,3,3,3,3
2024-08-08,98.5,-2.3,5.74,"Greene, Hunter",640902,668881,NA,foul,2,R,R,MIA,CIN,S,NA,NA,2,2,-0.03,3.48,NA,656537,NA,2,6,Bot,3.41,1.56,233,76.1,43,99.6,2335,53,6,4-Seam Fastball,3,3,3,3
2024-08-08,98.1,-2.2,5.78,"Greene, Hunter",640902,668881,NA,foul,5,R,R,MIA,CIN,S,NA,NA,2,2,-0.05,2.56,NA,656537,NA,2,6,Bot,3.41,1.56,237,82.1,49,98.5,2375,53,5,4-Seam Fastball,3,3,3,3
2024-08-08,88.4,-2.44,5.72,"Greene, Hunter",640902,668881,NA,ball,14,R,R,MIA,CIN,B,NA,NA,1,2,0.9,2.09,NA,656537,NA,2,6,Bot,3.34,1.57,NA,NA,NA,88.9,2295,53,4,Slider,3,3,3,3
2024-08-08,96.8,-2.53,5.9,"Greene, Hunter",640902,668881,NA,ball,11,R,R,MIA,CIN,B,NA,NA,0,2,-1.39,4.11,NA,656537,NA,2,6,Bot,3.33,1.62,NA,NA,NA,97.3,2241,53,3,4-Seam Fastball,3,3,3,3
2024-08-08,96.5,-2.11,6.17,"Greene, Hunter",640902,668881,NA,foul,5,R,R,MIA,CIN,S,NA,NA,0,1,-0.04,2.57,NA,656537,NA,2,6,Bot,3.41,1.56,NA,NA,NA,96.8,2385,53,2,4-Seam Fastball,3,3,3,3
2024-08-08,96.9,-2.42,5.81,"Greene, Hunter",640902,668881,NA,foul,4,R,R,MIA,CIN,S,NA,NA,0,0,-0.43,2.68,NA,656537,NA,2,6,Bot,3.41,1.56,NA,NA,NA,97.3,2426,53,1,4-Seam Fastball,3,3,3,3
2024-08-08,96.9,-1.72,6.04,"Greene, Hunter",660644,668881,strikeout,swinging_strike,11,L,R,MIA,CIN,S,2,NA,1,2,-0.26,3.57,NA,656537,NA,1,6,Bot,3.27,1.56,NA,NA,NA,97.7,2323,52,4,4-Seam Fastball,3,3,3,3
2024-08-08,86.6,-2.61,5.49,"Gausman, Kevin",683002,592332,field_out,hit_into_play,9,L,R,TOR,BAL,X,3,ground_ball,1,0,0.31,2.16,NA,NA,NA,2,8,Top,3.64,1.65,13,105.3,-9,87.3,1805,64,2,Split-Finger,7,2,2,7
2024-08-08,87.2,-1.83,5.97,"Greene, Hunter",660644,668881,NA,ball,11,L,R,MIA,CIN,B,NA,NA,0,2,-1.91,3.7,NA,656537,NA,1,6,Bot,3.24,1.51,NA,NA,NA,87.8,958,52,3,Split-Finger,3,3,3,3
2024-08-08,87.1,-2.67,5.57,"Gausman, Kevin",683002,592332,NA,ball,13,L,R,TOR,BAL,B,NA,NA,0,0,-1.79,2.03,NA,NA,NA,2,8,Top,3.82,1.74,NA,NA,NA,87.5,1605,64,1,Split-Finger,7,2,2,7
2024-08-08,96.1,-2.53,5.59,"Gausman, Kevin",623993,592332,field_out,hit_into_play,5,L,R,TOR,BAL,X,5,ground_ball,1,1,-0.03,2.33,NA,NA,NA,1,8,Top,3.37,1.56,16,59.9,-6,96.3,2472,63,3,4-Seam Fastball,7,2,2,7
2024-08-08,88.8,-2.21,5.59,"Greene, Hunter",660644,668881,NA,foul,14,L,R,MIA,CIN,S,NA,NA,0,1,0.18,1.33,NA,656537,NA,1,6,Bot,3.27,1.56,NA,NA,NA,88.9,2386,52,2,Slider,3,3,3,3
