game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-28,82.1,2.82,5.01,"Sale, Chris",543877,519242,strikeout,swinging_strike,9,R,L,MIN,ATL,S,2,NA,3,2,0.78,1.48,NA,669304,650489,2,6,Bot,3.28,1.54,NA,NA,NA,82.4,2366,44,7,Slider,1,1,1,1
2024-08-28,80.5,2.92,4.97,"Sale, Chris",543877,519242,NA,foul,3,R,L,MIN,ATL,S,NA,NA,3,2,0.75,3.05,NA,669304,650489,2,6,Bot,3.28,1.54,5,56.9,-31,80.3,2461,44,6,Slider,1,1,1,1
2024-08-28,81,2.83,5.01,"Sale, Chris",543877,519242,NA,ball,14,R,L,MIN,ATL,B,NA,NA,2,2,0.7,0.82,NA,669304,650489,2,6,Bot,3.24,1.54,NA,NA,NA,80.8,2520,44,5,Slider,1,1,1,1
2024-08-28,81.8,2.72,5.1,"Sale, Chris",543877,519242,NA,swinging_strike,8,R,L,MIN,ATL,S,NA,NA,2,1,0.03,1.95,NA,669304,650489,2,6,Bot,3.28,1.54,NA,NA,NA,81.7,2566,44,4,Slider,1,1,1,1
2024-08-28,78.5,2.81,4.89,"Sale, Chris",543877,519242,NA,called_strike,8,R,L,MIN,ATL,S,NA,NA,2,0,0.21,1.99,NA,669304,650489,2,6,Bot,3.22,1.52,NA,NA,NA,77.8,2381,44,3,Slider,1,1,1,1
2024-08-28,88.5,-2.94,4.86,"Peralta, Freddy",671218,642547,strikeout,swinging_strike,8,R,R,MIL,SF,S,2,NA,3,2,0.01,1.93,NA,666149,624424,2,6,Top,3.17,1.52,NA,NA,NA,88.9,1809,44,6,Changeup,5,0,0,5
2024-08-28,81.6,-3.14,4.81,"Peralta, Freddy",671218,642547,NA,blocked_ball,14,R,R,MIL,SF,B,NA,NA,2,2,1.98,0.25,NA,666149,624424,2,6,Top,3.1,1.41,NA,NA,NA,82.2,2415,44,5,Slider,5,0,0,5
2024-08-28,93.5,-1.66,5.91,"Pallante, Andre",669200,669467,walk,ball,14,R,R,STL,SD,B,NA,NA,3,2,0.97,1.73,NA,NA,NA,2,6,Top,3.31,1.64,NA,NA,NA,94.4,2230,48,7,4-Seam Fastball,3,2,2,3
2024-08-28,95.8,2.51,5.27,"Sale, Chris",543877,519242,NA,ball,13,R,L,MIN,ATL,B,NA,NA,1,0,-1.85,1.38,NA,669304,650489,2,6,Bot,3.22,1.54,NA,NA,NA,95.7,2351,44,2,4-Seam Fastball,1,1,1,1
2024-08-28,97.5,-2.63,5.07,"Peralta, Freddy",671218,642547,NA,ball,14,R,R,MIL,SF,B,NA,NA,1,2,2.03,1.48,NA,666149,624424,2,6,Top,3.19,1.42,NA,NA,NA,98.1,2489,44,4,4-Seam Fastball,5,0,0,5
