game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-18,98,1.77,6.57,"Snell, Blake",663662,605483,field_out,hit_into_play,4,R,L,OAK,SF,X,4,ground_ball,3,2,-0.44,2.7,664913,680869,687231,2,7,Bot,3.57,1.62,8,73.7,-17,98.7,2506,52,6,4-Seam Fastball,1,1,1,1
2024-08-18,96.7,1.8,6.59,"Snell, Blake",663662,605483,NA,called_strike,4,R,L,OAK,SF,S,NA,NA,3,1,-0.42,2.62,664913,680869,687231,2,7,Bot,3.61,1.71,NA,NA,NA,97.6,2508,52,5,4-Seam Fastball,1,1,1,1
2024-08-18,97,-1.66,5.62,"López, Pablo",608348,641154,strikeout,swinging_strike,2,R,R,TEX,MIN,S,2,NA,2,2,-0.05,3.27,666969,NA,673962,2,6,Bot,3.35,1.64,NA,NA,NA,99.1,2297,51,6,4-Seam Fastball,0,4,0,4
2024-08-18,97.5,1.94,6.59,"Snell, Blake",663662,605483,NA,called_strike,2,R,L,OAK,SF,S,NA,NA,3,0,0.26,3.69,664913,680869,687231,2,7,Bot,3.62,1.68,NA,NA,NA,98.7,2475,52,4,4-Seam Fastball,1,1,1,1
2024-08-18,87.1,-1.55,5.55,"López, Pablo",608348,641154,NA,ball,14,R,R,TEX,MIN,B,NA,NA,1,2,2.29,2.19,666969,NA,673962,2,6,Bot,3.16,1.51,NA,NA,NA,88.5,2647,51,5,Sweeper,0,4,0,4
2024-08-18,97.1,1.75,6.58,"Snell, Blake",663662,605483,NA,ball,11,R,L,OAK,SF,B,NA,NA,2,0,-1.01,3.95,664913,680869,687231,2,7,Bot,3.57,1.66,NA,NA,NA,97.8,2494,52,3,4-Seam Fastball,1,1,1,1
2024-08-18,97,-1.56,5.62,"López, Pablo",608348,641154,NA,foul,2,R,R,TEX,MIN,S,NA,NA,1,2,-0.18,2.87,666969,NA,673962,2,6,Bot,3.35,1.64,95,79.8,18,98.7,2265,51,4,4-Seam Fastball,0,4,0,4
2024-08-18,79.2,1.43,4.28,"Sears, JP",687529,676664,double,hit_into_play,4,L,L,OAK,SF,X,8,fly_ball,0,0,-0.4,2.24,NA,NA,NA,2,8,Top,3.47,1.59,386,97.6,26,80,2367,55,1,Slider,1,1,1,1
2024-08-18,97.2,1.73,6.62,"Snell, Blake",663662,605483,NA,ball,11,R,L,OAK,SF,B,NA,NA,1,0,-0.72,3.83,664913,680869,687231,2,7,Bot,3.6,1.71,NA,NA,NA,97.9,2459,52,2,4-Seam Fastball,1,1,1,1
2024-08-18,97.1,-1.6,5.58,"López, Pablo",608348,641154,NA,swinging_strike,5,R,R,TEX,MIN,S,NA,NA,1,1,0.13,2.75,666969,NA,673962,2,6,Bot,3.35,1.64,NA,NA,NA,99.2,2258,51,3,4-Seam Fastball,0,4,0,4
