game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-22,97.4,-1.28,6.02,"Cease, Dylan",596019,656302,walk,ball,14,L,R,SD,NYM,B,NA,NA,3,2,0.92,1.23,NA,NA,643446,1,7,Top,3.34,1.56,NA,NA,NA,97.1,2444,54,9,4-Seam Fastball,1,3,3,1
2024-08-22,98.2,-1.15,6.15,"Cease, Dylan",596019,656302,NA,foul,11,L,R,SD,NYM,S,NA,NA,3,2,-0.12,3.81,NA,NA,643446,1,7,Top,3.35,1.56,268,81.4,32,98.1,2484,54,8,4-Seam Fastball,1,3,3,1
2024-08-22,97.5,-1.27,6.09,"Cease, Dylan",596019,656302,NA,foul,2,L,R,SD,NYM,S,NA,NA,3,2,-0.16,3.4,NA,NA,643446,1,7,Top,3.35,1.56,247,82,25,97.2,2510,54,7,4-Seam Fastball,1,3,3,1
2024-08-22,97.5,-1.28,6.17,"Cease, Dylan",596019,656302,NA,ball,12,L,R,SD,NYM,B,NA,NA,2,2,0.48,4.26,NA,NA,643446,1,7,Top,3.35,1.54,NA,NA,NA,97.1,2338,54,6,4-Seam Fastball,1,3,3,1
2024-08-22,88.4,-1.61,5.86,"Cease, Dylan",596019,656302,NA,foul,13,L,R,SD,NYM,S,NA,NA,2,2,-0.38,1.12,NA,NA,643446,1,7,Top,3.35,1.56,1,57.4,-42,88.3,2816,54,5,Slider,1,3,3,1
2024-08-22,81.4,-1.54,5.9,"Cease, Dylan",596019,656302,NA,blocked_ball,14,L,R,SD,NYM,B,NA,NA,1,2,1.01,0.43,NA,NA,643446,1,7,Top,3.35,1.56,NA,NA,NA,80.5,2917,54,4,Sweeper,1,3,3,1
2024-08-22,98,-1.41,6.15,"Cease, Dylan",596019,656302,NA,foul,6,L,R,SD,NYM,S,NA,NA,1,1,0.41,2.23,NA,NA,643446,1,7,Top,3.35,1.56,246,79.8,45,97.7,2631,54,3,4-Seam Fastball,1,3,3,1
2024-08-22,95.1,-1.36,6.15,"Cease, Dylan",596019,656302,NA,ball,12,L,R,SD,NYM,B,NA,NA,0,1,0.2,3.77,NA,NA,643446,1,7,Top,3.35,1.58,NA,NA,NA,94.8,2442,54,2,4-Seam Fastball,1,3,3,1
2024-08-22,93.3,-3.23,5.7,"Williams, Gavin",665742,668909,force_out,hit_into_play,13,L,R,NYY,CLE,X,4,ground_ball,1,2,-0.4,1.1,NA,700250,650402,0,5,Bot,3.04,1.48,29,96.3,-1,95.5,2344,39,6,Cutter,1,0,1,0
2024-08-22,85.6,-1.41,6,"Cease, Dylan",596019,656302,NA,swinging_strike,6,L,R,SD,NYM,S,NA,NA,0,0,0.73,2.15,NA,NA,643446,1,7,Top,3.35,1.56,NA,NA,NA,85.6,2783,54,1,Slider,1,3,3,1
2024-08-22,87.5,-1.13,6.05,"Cease, Dylan",621438,656302,strikeout,called_strike,14,R,R,SD,NYM,S,2,NA,0,2,0.88,1.69,NA,NA,643446,0,7,Top,3.25,1.58,NA,NA,NA,86.9,2665,53,4,Slider,1,3,3,1
2024-08-22,97.8,-3.03,5.93,"Williams, Gavin",665742,668909,NA,foul,11,L,R,NYY,CLE,S,NA,NA,1,2,-0.42,3.3,NA,700250,650402,0,5,Bot,3.04,1.48,150,85.3,10,99.7,2279,39,5,4-Seam Fastball,1,0,1,0
2024-08-22,96.3,-1.05,6.2,"Cease, Dylan",621438,656302,NA,foul,1,R,R,SD,NYM,S,NA,NA,0,2,-0.48,3.45,NA,NA,643446,0,7,Top,3.34,1.6,147,54.2,40,96,2367,53,3,4-Seam Fastball,1,3,3,1
2024-08-22,92.3,-3.32,5.7,"Williams, Gavin",665742,668909,NA,foul,13,L,R,NYY,CLE,S,NA,NA,1,2,-1,1.54,NA,700250,650402,0,5,Bot,3.04,1.48,NA,NA,NA,94,2426,39,4,Cutter,1,0,1,0
2024-08-22,83.4,-2.24,5.95,"Cole, Gerrit",678877,543037,grounded_into_double_play,hit_into_play,6,R,R,NYY,CLE,X,4,ground_ball,0,1,0.5,2.58,NA,608070,647304,1,6,Top,3.47,1.69,4,80.9,-31,83.2,2855,47,2,Knuckle Curve,5,0,0,5
2024-08-22,94.2,1.62,6.15,"Sánchez, Cristopher",570482,650911,field_out,hit_into_play,7,R,L,ATL,PHI,X,5,ground_ball,0,0,-0.78,1.72,NA,NA,NA,2,6,Bot,3.44,1.64,3,77.3,-30,95.5,2015,47,1,Sinker,3,1,3,1
