game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-08-04,97.3,-2.58,5.68,"Skenes, Paul",605137,694973,walk,ball,13,L,R,PIT,AZ,B,NA,NA,3,0,-1.05,2.15,NA,NA,592626,1,6,Top,3.69,1.81,NA,NA,NA,97.7,2371,45,4,4-Seam Fastball,4,1,1,4
2024-08-04,79,-2.17,5.11,"Arrighetti, Spencer",642350,681293,grounded_into_double_play,hit_into_play,3,R,R,HOU,TB,X,5,ground_ball,0,1,0.74,3.04,NA,NA,678554,1,6,Top,3.52,1.64,12,71.5,-14,79.5,2808,44,2,Sweeper,0,1,1,0
2024-08-04,84.5,-2.24,5.86,"Bido, Osvaldo",595281,674370,strikeout,swinging_strike,14,L,R,OAK,LAD,S,2,NA,2,2,1.14,1.41,571771,NA,NA,2,6,Top,3.45,1.62,NA,NA,NA,85,2209,48,6,Slider,2,3,3,2
2024-08-04,81.9,-2.08,4.98,"Arrighetti, Spencer",642350,681293,NA,foul,8,R,R,HOU,TB,S,NA,NA,0,0,0.2,2.02,NA,NA,678554,1,6,Top,3.52,1.64,190,70.6,49,82.2,2573,44,1,Sweeper,0,1,1,0
2024-08-04,92.4,-2.61,5.68,"Skenes, Paul",605137,694973,NA,ball,13,L,R,PIT,AZ,B,NA,NA,2,0,-1.18,1.66,NA,NA,592626,1,6,Top,3.69,1.81,NA,NA,NA,93,1838,45,3,Sinker,4,1,1,4
2024-08-04,91.8,2.07,6,"Steele, Justin",663457,657006,strikeout,called_strike,7,L,L,CHC,STL,S,2,NA,0,2,-0.61,1.88,NA,676475,680977,1,7,Top,3.44,1.66,NA,NA,NA,91.6,2533,54,3,Sinker,6,2,2,6
2024-08-04,88.5,-2.49,5.39,"Eovaldi, Nathan",657136,543135,double,hit_into_play,4,R,R,TEX,BOS,X,5,ground_ball,1,2,-0.48,2.05,NA,NA,646240,0,6,Top,3.28,1.41,38,98.2,-1,89.5,1392,42,4,Split-Finger,2,3,3,2
2024-08-04,93.1,-2.24,5.84,"Bido, Osvaldo",595281,674370,NA,ball,11,L,R,OAK,LAD,B,NA,NA,1,2,-0.06,4.24,571771,NA,NA,2,6,Top,3.39,1.56,NA,NA,NA,93.4,2392,48,5,4-Seam Fastball,2,3,3,2
2024-08-04,94.1,-1.36,6.47,"Wacha, Michael",672761,608379,grounded_into_double_play,hit_into_play,3,L,R,DET,KC,X,4,ground_ball,0,2,0.61,2.96,570482,NA,595879,1,6,Bot,3.12,1.41,46,78.1,1,95.7,1942,52,3,4-Seam Fastball,2,0,2,0
2024-08-04,85.7,-1.11,6.38,"Cabrera, Edward",624585,665795,strikeout,swinging_strike,7,R,R,ATL,MIA,S,2,NA,2,2,-0.38,1.74,NA,NA,669221,2,5,Bot,3.66,1.75,NA,NA,NA,86.6,2477,46,6,Curveball,0,6,0,6
2024-08-04,80.6,-2.19,5.12,"Arrighetti, Spencer",666139,681293,strikeout,swinging_strike,14,L,R,HOU,TB,S,2,NA,1,2,0.71,1.15,NA,NA,678554,0,6,Top,3.7,1.73,NA,NA,NA,81,2851,43,4,Curveball,0,1,1,0
2024-08-04,97.7,-2.62,5.69,"Skenes, Paul",605137,694973,NA,ball,14,L,R,PIT,AZ,B,NA,NA,1,0,1.19,2.07,NA,NA,592626,1,6,Top,3.65,1.81,NA,NA,NA,97.9,2287,45,2,4-Seam Fastball,4,1,1,4
2024-08-04,90.4,-2.5,5.39,"Eovaldi, Nathan",657136,543135,NA,ball,13,R,R,TEX,BOS,B,NA,NA,0,2,-0.3,0.76,NA,NA,646240,0,6,Top,3.19,1.4,NA,NA,NA,91.1,2222,42,3,Cutter,2,3,3,2
2024-08-04,91,2.21,6.07,"Steele, Justin",663457,657006,NA,called_strike,8,L,L,CHC,STL,S,NA,NA,0,1,-0.05,1.79,NA,676475,680977,1,7,Top,3.44,1.58,NA,NA,NA,90.4,2513,54,2,Sinker,6,2,2,6
2024-08-04,82.7,-1.1,5.64,"Gilbert, Logan",664761,669302,strikeout,swinging_strike,14,R,R,SEA,PHI,S,2,NA,2,2,0.04,0.99,NA,NA,547180,2,6,Top,3.59,1.63,NA,NA,NA,84.4,2515,41,5,Curveball,0,1,1,0
2024-08-04,87.6,-2.22,5.82,"Bido, Osvaldo",595281,674370,NA,foul,4,L,R,OAK,LAD,S,NA,NA,1,2,-0.69,2.72,571771,NA,NA,2,6,Top,3.45,1.62,201,70.9,52,88,2113,48,4,Changeup,2,3,3,2
2024-08-04,81,-1.68,6.53,"Wacha, Michael",672761,608379,NA,foul,4,L,R,DET,KC,S,NA,NA,0,1,-0.76,2.21,570482,NA,595879,1,6,Bot,3.12,1.41,194,65.3,41,82.1,1552,52,2,Changeup,2,0,2,0
2024-08-04,93.9,-2.23,5.98,"Bido, Osvaldo",595281,674370,NA,ball,12,L,R,OAK,LAD,B,NA,NA,0,2,1,4.6,571771,NA,NA,2,6,Top,3.4,1.57,NA,NA,NA,94,2348,48,3,4-Seam Fastball,2,3,3,2
2024-08-04,95.8,-0.94,6.39,"Cabrera, Edward",624585,665795,NA,foul,8,R,R,ATL,MIA,S,NA,NA,2,2,0.23,2,NA,NA,669221,2,5,Bot,3.66,1.75,3,65.9,-34,96.9,1661,46,5,Changeup,0,6,0,6
2024-08-04,88.6,-2.44,5.53,"Eovaldi, Nathan",657136,543135,NA,foul,7,R,R,TEX,BOS,S,NA,NA,0,1,-0.57,1.61,NA,NA,646240,0,6,Top,3.28,1.41,2,83.6,-35,89.4,1534,42,2,Split-Finger,2,3,3,2
2024-08-04,89.1,2.31,6.13,"Steele, Justin",663457,657006,NA,foul,12,L,L,CHC,STL,S,NA,NA,0,0,0.96,3.02,NA,676475,680977,1,7,Top,3.44,1.59,164,61.6,48,89.2,2484,54,1,4-Seam Fastball,6,2,2,6
