game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-07-21,80.1,1.43,6.01,"Abbott, Andrew",682928,671096,field_out,hit_into_play,13,L,L,WSH,CIN,X,6,ground_ball,1,2,-1.2,1.59,NA,NA,NA,1,7,Bot,3.54,1.66,9,81.2,-9,80.9,2846,54,4,Curveball,2,2,2,2
2024-07-21,93.5,-1.29,5.21,"Lugo, Seth",673357,607625,strikeout,foul_tip,5,R,R,KC,CWS,S,2,NA,1,2,-0.11,3.07,NA,NA,NA,2,9,Top,3.93,1.85,NA,NA,NA,93.8,2619,66,4,4-Seam Fastball,4,1,1,4
2024-07-21,93.4,1.65,5.86,"Abbott, Andrew",682928,671096,NA,foul,3,L,L,WSH,CIN,S,NA,NA,1,1,0.74,3.24,NA,NA,NA,1,7,Bot,3.54,1.66,84,76.2,78,94.3,2382,54,3,4-Seam Fastball,2,2,2,2
2024-07-21,80.9,-1.38,5.33,"Lugo, Seth",673357,607625,NA,foul,4,R,R,KC,CWS,S,NA,NA,1,1,-0.28,2.73,NA,NA,NA,2,9,Top,3.93,1.85,192,80.7,59,79.9,3350,66,3,Curveball,4,1,1,4
2024-07-21,83.4,1.7,6.02,"Abbott, Andrew",682928,671096,NA,called_strike,3,L,L,WSH,CIN,S,NA,NA,1,0,0.76,2.9,NA,NA,NA,1,7,Bot,3.47,1.57,NA,NA,NA,84.3,2718,54,2,Sweeper,2,2,2,2
2024-07-21,81.7,-1.59,4.8,"Lugo, Seth",673357,607625,NA,ball,11,R,R,KC,CWS,B,NA,NA,0,1,-0.14,4.15,NA,NA,NA,2,9,Top,3.88,1.85,NA,NA,NA,80.7,2908,66,2,Sweeper,4,1,1,4
2024-07-21,93.4,-0.94,6.08,"Blanco, Ronel",668942,669854,field_out,hit_into_play,5,L,R,SEA,HOU,X,7,fly_ball,0,0,-0.19,2.46,NA,NA,593871,1,6,Bot,3.48,1.65,321,98.1,40,94.9,2219,47,1,4-Seam Fastball,3,2,3,2
2024-07-21,90.8,3.05,4.85,"Heaney, Andrew",668939,571760,field_out,hit_into_play,5,R,L,TEX,BAL,X,5,ground_ball,3,1,-0.09,2.48,NA,683002,NA,2,5,Top,3.5,1.68,9,90.6,-15,91.2,2316,37,5,4-Seam Fastball,3,0,0,3
2024-07-21,93.5,-2.17,5.6,"Irvin, Jake",666181,663623,strikeout,swinging_strike,6,L,R,WSH,CIN,S,2,NA,2,2,0.31,2.52,NA,NA,NA,2,7,Top,3.74,1.77,NA,NA,NA,95.9,2359,52,7,4-Seam Fastball,2,2,2,2
2024-07-21,81.6,-1.47,4.93,"Lugo, Seth",673357,607625,NA,called_strike,12,R,R,KC,CWS,S,NA,NA,0,0,0.98,3.09,NA,NA,NA,2,9,Top,3.8,1.86,NA,NA,NA,81.2,2775,66,1,Sweeper,4,1,1,4
2024-07-21,92.1,1.46,5.86,"Abbott, Andrew",682928,671096,NA,ball,13,L,L,WSH,CIN,B,NA,NA,0,0,-0.83,1.28,NA,NA,NA,1,7,Bot,3.59,1.66,NA,NA,NA,93,2297,54,1,4-Seam Fastball,2,2,2,2
2024-07-21,84.6,1.76,5.95,"Abbott, Andrew",696285,671096,field_out,hit_into_play,7,R,L,WSH,CIN,X,5,ground_ball,2,2,-0.77,1.74,NA,NA,NA,0,7,Bot,3.34,1.54,117,71.9,11,85.2,2675,53,5,Sweeper,2,2,2,2
2024-07-21,93.7,-1.44,5.21,"Lugo, Seth",657757,607625,field_out,hit_into_play,7,L,R,KC,CWS,X,5,ground_ball,2,2,-0.33,2.13,NA,NA,NA,1,9,Top,3.41,1.65,4,100.8,-24,93.6,2546,65,6,4-Seam Fastball,4,1,1,4
2024-07-21,94.2,-0.76,5.98,"Blanco, Ronel",593871,669854,single,hit_into_play,6,L,R,SEA,HOU,X,9,line_drive,2,1,0.32,2.4,NA,NA,NA,1,6,Bot,3.46,1.69,215,101.3,15,95.4,2239,46,4,4-Seam Fastball,3,2,3,2
2024-07-21,87.5,2.25,5.52,"Rogers, Trevor",624413,669432,force_out,hit_into_play,13,R,L,MIA,NYM,X,5,ground_ball,3,1,-0.41,1.13,NA,607043,502110,1,5,Top,3.47,1.59,7,101,-10,87.6,1777,43,5,Changeup,3,2,2,3
2024-07-21,91.6,2.88,4.87,"Heaney, Andrew",668939,571760,NA,ball,13,R,L,TEX,BAL,B,NA,NA,2,1,-1.42,1.89,NA,683002,NA,2,5,Top,3.34,1.68,NA,NA,NA,91.8,2333,37,4,4-Seam Fastball,3,0,0,3
