game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-07-12,79.4,2.77,5.57,"Manaea, Sean",656541,640455,field_out,hit_into_play,4,L,L,NYM,COL,X,9,fly_ball,2,2,-0.47,2.81,NA,NA,NA,2,7,Top,3.62,1.72,229,92.6,55,80.9,2056,59,5,Sweeper,7,3,3,7
2024-07-12,83.2,-2.64,5.92,"Cole, Gerrit",677008,543037,field_out,hit_into_play,13,L,R,BAL,NYY,X,1,ground_ball,2,2,-1.16,2.13,NA,NA,623993,2,6,Bot,3.91,1.82,4,68.6,-24,82,2775,50,5,Knuckle Curve,1,3,1,3
2024-07-12,87.2,2.73,5.42,"Manaea, Sean",656541,640455,NA,ball,13,L,L,NYM,COL,B,NA,NA,1,2,-1.43,1.31,NA,NA,NA,2,7,Top,3.78,1.71,NA,NA,NA,88.6,2063,59,4,Cutter,7,3,3,7
2024-07-12,85.9,2.99,5.56,"Manaea, Sean",656541,640455,NA,swinging_strike,2,L,L,NYM,COL,S,NA,NA,1,1,-0.08,3.11,NA,NA,NA,2,7,Top,3.62,1.72,NA,NA,NA,87.2,1928,59,3,Slider,7,3,3,7
2024-07-12,98.4,-2.4,5.98,"Cole, Gerrit",677008,543037,NA,ball,13,L,R,BAL,NYY,B,NA,NA,1,2,-0.61,1.45,NA,NA,623993,2,6,Bot,4,1.9,NA,NA,NA,97.8,2304,50,4,4-Seam Fastball,1,3,1,3
2024-07-12,76,-1.58,4.96,"Criswell, Cooper",677951,681867,field_out,hit_into_play,8,R,R,BOS,KC,X,2,popup,1,1,-0.12,2.05,NA,NA,NA,2,6,Top,3.53,1.68,20,81.6,81,77.2,2398,47,3,Sweeper,1,5,5,1
2024-07-12,85.2,-2.57,5.86,"Cole, Gerrit",677008,543037,NA,called_strike,8,L,R,BAL,NYY,S,NA,NA,1,1,0.13,1.91,NA,NA,623993,2,6,Bot,3.91,1.87,NA,NA,NA,84.3,2916,50,3,Knuckle Curve,1,3,1,3
2024-07-12,82.1,2.76,5.68,"Manaea, Sean",656541,640455,NA,called_strike,6,L,L,NYM,COL,S,NA,NA,1,0,0.65,2.66,NA,NA,NA,2,7,Top,3.8,1.72,NA,NA,NA,83.4,1136,59,2,Changeup,7,3,3,7
2024-07-12,74.6,2.95,5.64,"Manaea, Sean",656541,640455,NA,ball,12,L,L,NYM,COL,B,NA,NA,0,0,1.98,4.74,NA,NA,NA,2,7,Top,3.62,1.67,NA,NA,NA,75.3,2138,59,1,Sweeper,7,3,3,7
2024-07-12,96.8,-2.5,5.92,"Cole, Gerrit",677008,543037,NA,ball,12,L,R,BAL,NYY,B,NA,NA,0,1,0.28,4.43,NA,NA,623993,2,6,Bot,3.97,1.87,NA,NA,NA,96.4,2391,50,2,4-Seam Fastball,1,3,1,3
2024-07-12,89.7,-1.51,4.91,"Criswell, Cooper",677951,681867,NA,ball,14,R,R,BOS,KC,B,NA,NA,0,1,0.76,1.45,NA,NA,NA,2,6,Top,3.53,1.77,NA,NA,NA,90.8,2039,47,2,Sinker,1,5,5,1
