game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-07-24,88.5,-0.09,6.86,"Flexen, Chris",666969,623167,double,hit_into_play,14,R,R,TEX,CWS,X,8,ground_ball,2,2,0.66,1.15,NA,608369,NA,2,5,Bot,3.41,1.63,72,100,3,88.5,2381,41,5,Cutter,1,2,1,2
2024-07-24,87.3,-0.07,6.91,"Flexen, Chris",666969,623167,NA,swinging_strike,12,R,R,TEX,CWS,S,NA,NA,2,1,1.13,3.26,NA,608369,NA,2,5,Bot,3.41,1.63,NA,NA,NA,87.5,2391,41,4,Cutter,1,2,1,2
2024-07-24,92.9,2.22,5.46,"Manaea, Sean",669224,640455,walk,ball,11,L,L,NYY,NYM,B,NA,NA,3,2,-1.1,2.79,NA,665742,592450,2,5,Bot,3.57,1.59,NA,NA,NA,94.3,1817,44,7,Sinker,2,5,2,5
2024-07-24,81.8,-0.08,6.66,"Flexen, Chris",666969,623167,NA,called_strike,7,R,R,TEX,CWS,S,NA,NA,2,0,-0.59,2.05,NA,608369,NA,2,5,Bot,3.41,1.75,NA,NA,NA,81.8,1252,41,3,Changeup,1,2,1,2
2024-07-24,93.5,2.12,5.5,"Manaea, Sean",669224,640455,NA,foul,5,L,L,NYY,NYM,S,NA,NA,3,2,-0.27,2.68,NA,665742,592450,2,5,Bot,3.46,1.62,233,82.4,21,95.7,1932,44,6,Sinker,2,5,2,5
2024-07-24,91.3,0.06,6.95,"Flexen, Chris",666969,623167,NA,ball,12,R,R,TEX,CWS,B,NA,NA,1,0,1.06,4.29,NA,608369,NA,2,5,Bot,3.39,1.74,NA,NA,NA,90.8,2109,41,2,4-Seam Fastball,1,2,1,2
2024-07-24,85.6,-0.13,6.78,"Flexen, Chris",666969,623167,NA,blocked_ball,13,R,R,TEX,CWS,B,NA,NA,0,0,-0.46,0.22,NA,608369,NA,2,5,Bot,3.39,1.53,NA,NA,NA,85.7,2346,41,1,Cutter,1,2,1,2
2024-07-24,92.3,2.2,5.57,"Manaea, Sean",669224,640455,NA,foul,5,L,L,NYY,NYM,S,NA,NA,3,1,0.14,2.65,NA,665742,592450,2,5,Bot,3.46,1.62,205,71,26,94,1871,44,5,Sinker,2,5,2,5
2024-07-24,95.1,-1,6.02,"Montas, Frankie",670097,593423,walk,ball,14,R,R,ATL,CIN,B,NA,NA,3,2,1.17,2.17,NA,669221,606115,1,5,Bot,3.3,1.54,NA,NA,NA,94.9,2155,54,6,Sinker,4,9,4,9
2024-07-24,96.2,-0.96,6.04,"Montas, Frankie",670097,593423,NA,ball,14,R,R,ATL,CIN,B,NA,NA,2,2,1.88,2.27,NA,669221,606115,1,5,Bot,3.3,1.6,NA,NA,NA,96,2319,54,5,4-Seam Fastball,4,9,4,9
2024-07-24,97.5,-2.55,5.82,"Cole, Gerrit",621438,543037,single,hit_into_play,4,R,R,NYY,NYM,X,9,line_drive,0,1,-0.61,2.36,643446,NA,682626,2,6,Top,3.4,1.58,193,84.7,13,97.3,2424,50,2,4-Seam Fastball,2,5,5,2
2024-07-24,92.8,2.14,5.61,"Manaea, Sean",669224,640455,NA,called_strike,4,L,L,NYY,NYM,S,NA,NA,3,0,-0.6,2.89,NA,665742,592450,2,5,Bot,3.68,1.64,NA,NA,NA,94.5,1974,44,4,Sinker,2,5,2,5
2024-07-24,95.8,-2.11,4.94,"Castillo, Luis",666160,622491,strikeout,called_strike,3,L,R,SEA,LAA,S,2,NA,0,2,0.68,3.19,NA,NA,NA,2,6,Top,3.34,1.47,NA,NA,NA,93.5,2065,45,3,4-Seam Fastball,1,0,0,1
2024-07-24,81.3,-0.03,6.7,"Flexen, Chris",694671,623167,field_out,hit_into_play,8,R,R,TEX,CWS,X,9,fly_ball,1,1,0.18,2.1,NA,608369,NA,1,5,Bot,3.37,1.61,253,91.9,52,81.8,1206,40,3,Changeup,1,2,1,2
