game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-07-26,80.4,1.94,4.87,"Harrison, Kyle",663898,690986,walk,ball,12,R,L,SF,COL,B,NA,NA,3,2,1.01,3.58,NA,NA,NA,2,7,Top,3.45,1.64,NA,NA,NA,80.7,1905,54,9,Slurve,8,1,1,8
2024-07-26,92.8,1.63,4.94,"Harrison, Kyle",663898,690986,NA,foul,6,R,L,SF,COL,S,NA,NA,3,2,0.61,2.54,NA,NA,NA,2,7,Top,3.44,1.56,308,91.2,43,93.4,2120,54,8,4-Seam Fastball,8,1,1,8
2024-07-26,93.3,1.59,5.04,"Harrison, Kyle",663898,690986,NA,foul,11,R,L,SF,COL,S,NA,NA,3,2,-0.89,2.78,NA,NA,NA,2,7,Top,3.44,1.56,134,49.1,38,94.2,2177,54,7,4-Seam Fastball,8,1,1,8
2024-07-26,92.4,1.6,5.01,"Harrison, Kyle",663898,690986,NA,foul,14,R,L,SF,COL,S,NA,NA,3,2,0.9,2.21,NA,NA,NA,2,7,Top,3.44,1.56,120,76.6,9,93.4,2102,54,6,4-Seam Fastball,8,1,1,8
2024-07-26,80.4,-2.54,5.85,"Gallen, Zac",572191,668678,walk,ball,14,R,R,AZ,PIT,B,NA,NA,3,2,0.67,0.98,NA,NA,663698,0,7,Top,3.57,1.67,NA,NA,NA,81.1,2372,53,9,Knuckle Curve,4,3,3,4
2024-07-26,90.6,1.74,4.95,"Harrison, Kyle",663898,690986,NA,swinging_strike,3,R,L,SF,COL,S,NA,NA,3,1,0.7,3.29,NA,NA,NA,2,7,Top,3.44,1.56,NA,NA,NA,91.5,2016,54,5,4-Seam Fastball,8,1,1,8
2024-07-26,91.1,1.74,5.04,"Harrison, Kyle",663898,690986,NA,called_strike,12,R,L,SF,COL,S,NA,NA,3,0,1.07,3.11,NA,NA,NA,2,7,Top,3.51,1.83,NA,NA,NA,91.9,2081,54,4,4-Seam Fastball,8,1,1,8
2024-07-26,79.2,-2.49,5.85,"Gallen, Zac",572191,668678,NA,foul,8,R,R,AZ,PIT,S,NA,NA,3,2,-0.06,1.68,NA,NA,663698,0,7,Top,3.53,1.62,1,59.5,-68,79.8,2311,53,8,Knuckle Curve,4,3,3,4
2024-07-26,81.6,-2.44,5.82,"Gallen, Zac",572191,668678,NA,foul,14,R,R,AZ,PIT,S,NA,NA,3,2,0.51,1.4,NA,NA,663698,0,7,Top,3.53,1.62,NA,NA,NA,82.4,2315,53,7,Knuckle Curve,4,3,3,4
2024-07-26,79.5,1.93,4.96,"Harrison, Kyle",663898,690986,NA,ball,2,R,L,SF,COL,B,NA,NA,2,0,-0.06,3.54,NA,NA,NA,2,7,Top,3.46,1.64,NA,NA,NA,80,1928,54,3,Slurve,8,1,1,8
