game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-07-02,97,-2.39,5.5,"Rodriguez, Grayson",686527,680570,walk,ball,11,L,R,SEA,BAL,B,NA,NA,3,2,-0.78,4.65,NA,NA,NA,1,7,Bot,3.32,1.53,NA,NA,NA,98.2,2184,53,9,4-Seam Fastball,0,2,0,2
2024-07-02,96.7,-2.53,5.44,"Rodriguez, Grayson",686527,680570,NA,ball,11,L,R,SEA,BAL,B,NA,NA,2,2,-0.33,4.44,NA,NA,NA,1,7,Bot,3.42,1.53,NA,NA,NA,98,2057,53,8,4-Seam Fastball,0,2,0,2
2024-07-02,82.4,-2.61,5.28,"Rodriguez, Grayson",686527,680570,NA,foul,7,L,R,SEA,BAL,S,NA,NA,2,2,-0.48,1.74,NA,NA,NA,1,7,Bot,3.42,1.52,3,72.9,-34,83.7,1618,53,7,Changeup,0,2,0,2
2024-07-02,97.3,-1.61,5.69,"López, Reynaldo",671218,625643,strikeout,called_strike,5,R,R,ATL,SF,S,2,NA,1,2,-0.05,2.46,NA,NA,NA,0,5,Top,3.13,1.51,NA,NA,NA,97.7,2131,36,4,4-Seam Fastball,2,2,2,2
2024-07-02,82.3,-2.5,5.51,"Rodriguez, Grayson",686527,680570,NA,foul,9,L,R,SEA,BAL,S,NA,NA,2,2,0.62,2,NA,NA,NA,1,7,Bot,3.42,1.52,185,104.3,12,83.6,2779,53,6,Curveball,0,2,0,2
2024-07-02,87.8,-0.11,6.76,"Flexen, Chris",595978,623167,strikeout,swinging_strike,8,R,R,CLE,CWS,S,2,NA,2,2,0.13,1.87,NA,NA,NA,2,6,Bot,3.18,1.42,NA,NA,NA,88.5,2484,48,5,Cutter,6,3,6,3
2024-07-02,83.9,-2.44,5.51,"Rodriguez, Grayson",686527,680570,NA,foul,6,L,R,SEA,BAL,S,NA,NA,2,2,0.36,2.24,NA,NA,NA,1,7,Bot,3.42,1.52,3,86.9,-35,85.2,2780,53,5,Curveball,0,2,0,2
2024-07-02,96.2,-1.49,5.8,"López, Reynaldo",671218,625643,NA,foul,2,R,R,ATL,SF,S,NA,NA,1,1,0.15,2.72,NA,NA,NA,0,5,Top,3.21,1.54,322,91.3,32,96.9,2128,36,3,4-Seam Fastball,2,2,2,2
2024-07-02,93,0.06,6.79,"Flexen, Chris",595978,623167,NA,ball,14,R,R,CLE,CWS,B,NA,NA,1,2,0.02,-0.02,NA,NA,NA,2,6,Bot,3.36,1.45,NA,NA,NA,93,2281,48,4,4-Seam Fastball,6,3,6,3
2024-07-02,95,-2.01,5.61,"Keller, Mitch",572761,656605,strikeout,foul_tip,2,L,R,PIT,STL,S,2,NA,2,2,0.14,3.55,NA,502671,NA,2,5,Top,3.76,1.78,NA,NA,NA,96.1,2466,38,5,4-Seam Fastball,0,6,6,0
2024-07-02,82.3,-2.69,5.35,"Rodriguez, Grayson",686527,680570,NA,foul,8,L,R,SEA,BAL,S,NA,NA,2,1,-0.13,1.94,NA,NA,NA,1,7,Bot,3.42,1.52,3,82.3,-40,83.7,1717,53,4,Changeup,0,2,0,2
2024-07-02,95.3,-1.54,5.91,"López, Reynaldo",671218,625643,NA,foul,12,R,R,ATL,SF,S,NA,NA,1,0,0.3,3.44,NA,NA,NA,0,5,Top,3.21,1.54,283,88.5,49,95.6,2183,36,2,4-Seam Fastball,2,2,2,2
2024-07-02,91.6,-0.02,6.79,"Flexen, Chris",595978,623167,NA,foul,2,R,R,CLE,CWS,S,NA,NA,1,1,0.2,3.03,NA,NA,NA,2,6,Bot,3.18,1.42,82,79.1,9,91.5,2201,48,3,4-Seam Fastball,6,3,6,3
2024-07-02,81,-2.61,5.48,"Rodriguez, Grayson",686527,680570,NA,ball,14,L,R,SEA,BAL,B,NA,NA,1,1,0.73,0.11,NA,NA,NA,1,7,Bot,3.29,1.48,NA,NA,NA,81.9,2735,53,3,Curveball,0,2,0,2
2024-07-02,91.7,-0.76,5.98,"Bellozo, Valente",657136,678368,field_out,hit_into_play,3,R,R,MIA,BOS,X,4,line_drive,0,2,0.71,2.68,NA,NA,NA,2,5,Top,3.24,1.35,186,103.2,9,91.3,2101,36,5,4-Seam Fastball,0,5,5,0
2024-07-02,78.4,-1.74,5.9,"Keller, Mitch",572761,656605,NA,called_strike,13,L,R,PIT,STL,S,NA,NA,2,1,-1.06,2.62,NA,502671,NA,2,5,Top,3.84,1.77,NA,NA,NA,78.3,2641,38,4,Curveball,0,6,6,0
2024-07-02,86.7,-1.52,5.89,"López, Reynaldo",671218,625643,NA,ball,14,R,R,ATL,SF,B,NA,NA,0,0,0.68,1.18,NA,NA,NA,0,5,Top,3.2,1.54,NA,NA,NA,87,2337,36,1,Slider,2,2,2,2
2024-07-02,91.7,0.01,6.74,"Flexen, Chris",595978,623167,NA,called_strike,9,R,R,CLE,CWS,S,NA,NA,1,0,0.78,1.78,NA,NA,NA,2,6,Bot,3.42,1.53,NA,NA,NA,91.7,2212,48,2,4-Seam Fastball,6,3,6,3
