game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-07-25,91.4,-1.22,6.07,"Cease, Dylan",682928,656302,field_out,hit_into_play,7,L,R,WSH,SD,X,9,line_drive,1,0,-0.42,1.8,NA,NA,NA,2,9,Bot,3.54,1.6,282,82.6,22,91.7,2764,62,2,Slider,0,3,0,3
2024-07-25,90.1,-1.14,5.93,"Cease, Dylan",682928,656302,NA,ball,14,L,R,WSH,SD,B,NA,NA,0,0,1.5,0.67,NA,NA,NA,2,9,Bot,3.48,1.59,NA,NA,NA,90.7,2855,62,1,Slider,0,3,0,3
2024-07-25,91.5,-0.76,6.14,"Cease, Dylan",696285,656302,field_out,hit_into_play,9,R,R,WSH,SD,X,6,ground_ball,0,0,0.56,2.04,NA,NA,NA,1,9,Bot,3.35,1.52,45,75.1,1,91.7,2866,61,1,Slider,0,3,0,3
2024-07-25,90.6,-1.13,6,"Cease, Dylan",545121,656302,field_out,hit_into_play,14,L,R,WSH,SD,X,4,ground_ball,2,2,0.48,1,NA,NA,NA,0,9,Bot,3.33,1.53,2,59.9,-26,90.9,2784,60,8,Slider,0,3,0,3
2024-07-25,99.6,-0.92,6.22,"Cease, Dylan",545121,656302,NA,foul,12,L,R,WSH,SD,S,NA,NA,2,2,1.01,2.46,NA,NA,NA,0,9,Bot,3.33,1.53,4,79.7,-35,100.1,2630,60,7,4-Seam Fastball,0,3,0,3
2024-07-25,70.5,2.62,6.33,"Corbin, Patrick",669369,571578,field_out,hit_into_play,6,R,L,WSH,SD,X,1,ground_ball,0,0,0.76,2.31,NA,701538,NA,2,7,Top,3.34,1.54,2,49.1,-57,71.4,2012,45,1,Slider,0,3,3,0
2024-07-25,89.7,-1.11,5.94,"Cease, Dylan",545121,656302,NA,foul,9,L,R,WSH,SD,S,NA,NA,2,2,0.34,1.48,NA,NA,NA,0,9,Bot,3.33,1.53,49,70.4,81,90.7,2842,60,6,Slider,0,3,0,3
2024-07-25,93.2,2.59,6.18,"Corbin, Patrick",669134,571578,field_out,hit_into_play,4,R,L,WSH,SD,X,6,ground_ball,1,1,-0.61,2.59,NA,701538,NA,1,7,Top,3.42,1.57,111,79.5,8,94.6,2120,44,3,Sinker,0,3,3,0
2024-07-25,89.9,-0.9,6,"Cease, Dylan",545121,656302,NA,ball,14,L,R,WSH,SD,B,NA,NA,1,2,0.45,0.08,NA,NA,NA,0,9,Bot,3.26,1.45,NA,NA,NA,90.6,2936,60,5,Slider,0,3,0,3
2024-07-25,87.3,2.69,6.06,"Corbin, Patrick",669134,571578,NA,ball,13,R,L,WSH,SD,B,NA,NA,0,1,-1.01,1.52,NA,NA,701538,1,7,Top,3.54,1.66,NA,NA,NA,88.6,2459,44,2,Cutter,0,3,3,0
