game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-07-10,93.3,1.19,4.55,"Sears, JP",657136,676664,single,hit_into_play,8,R,L,BOS,OAK,X,9,fly_ball,3,2,-0.22,1.9,NA,NA,NA,2,6,Bot,3.24,1.37,213,69.3,25,93.4,2230,47,6,4-Seam Fastball,1,3,1,3
2024-07-10,79.1,1.4,4.21,"Sears, JP",657136,676664,NA,ball,13,R,L,BOS,OAK,B,NA,NA,2,2,-1.41,2.26,NA,NA,NA,2,6,Bot,3.24,1.49,NA,NA,NA,79.7,2456,47,5,Slider,1,3,1,3
2024-07-10,79.5,1.56,4.07,"Sears, JP",657136,676664,NA,ball,14,R,L,BOS,OAK,B,NA,NA,1,2,0.95,1.73,NA,NA,NA,2,6,Bot,3.24,1.43,NA,NA,NA,80.7,2459,47,4,Slider,1,3,1,3
2024-07-10,91.4,1.18,4.61,"Sears, JP",657136,676664,NA,called_strike,4,R,L,BOS,OAK,S,NA,NA,1,1,-0.77,2.57,NA,NA,NA,2,6,Bot,3.29,1.45,NA,NA,NA,92.7,2093,47,3,4-Seam Fastball,1,3,1,3
2024-07-10,78.5,1.45,4.25,"Sears, JP",657136,676664,NA,ball,13,R,L,BOS,OAK,B,NA,NA,0,1,-1.59,1.82,NA,NA,NA,2,6,Bot,3.24,1.38,NA,NA,NA,80.3,2440,47,2,Slider,1,3,1,3
2024-07-10,78.7,1.56,4.06,"Sears, JP",657136,676664,NA,called_strike,5,R,L,BOS,OAK,S,NA,NA,0,0,-0.16,2.57,NA,NA,NA,2,6,Bot,3.24,1.44,NA,NA,NA,79.8,2524,47,1,Sweeper,1,3,1,3
2024-07-10,80.3,-2.22,6.1,"Bibee, Tanner",672761,676440,strikeout,swinging_strike,14,L,R,DET,CLE,S,2,NA,2,2,0.24,1.1,NA,NA,NA,2,7,Bot,3.23,1.46,NA,NA,NA,80.6,2680,55,5,Curveball,4,3,4,3
2024-07-10,94.3,-2.5,5.93,"Bibee, Tanner",672761,676440,NA,ball,11,L,R,DET,CLE,B,NA,NA,1,2,-1.88,3.98,NA,NA,NA,2,7,Bot,3.23,1.51,NA,NA,NA,94.5,2293,55,4,4-Seam Fastball,4,3,4,3
2024-07-10,78.6,1.61,4.07,"Sears, JP",646240,676664,field_out,hit_into_play,4,L,L,BOS,OAK,X,4,popup,1,0,-0.47,2.7,NA,NA,NA,1,6,Bot,3.43,1.59,205,91.8,59,79.9,2442,46,2,Sweeper,1,3,1,3
2024-07-10,89.6,1.35,4.3,"Sears, JP",646240,676664,NA,ball,13,L,L,BOS,OAK,B,NA,NA,0,0,-0.82,1.49,NA,NA,NA,1,6,Bot,3.67,1.77,NA,NA,NA,90.8,1815,46,1,Sinker,1,3,1,3
2024-07-10,80.9,-2.22,6.08,"Bibee, Tanner",672761,676440,NA,foul,2,L,R,DET,CLE,S,NA,NA,1,1,-0.21,3.15,NA,NA,NA,2,7,Bot,3.23,1.46,238,95.7,58,81,1980,55,3,Changeup,4,3,4,3
2024-07-10,90.8,0.92,5.58,"Pérez, Martín",663368,527048,walk,ball,11,R,L,MIL,PIT,B,NA,NA,3,2,-0.33,3.71,NA,NA,NA,2,5,Bot,3.3,1.58,NA,NA,NA,90.3,2031,42,9,Sinker,5,0,5,0
2024-07-10,87.8,1.21,5.4,"Pérez, Martín",663368,527048,NA,foul,8,R,L,MIL,PIT,S,NA,NA,3,2,-0.14,1.76,NA,NA,NA,2,5,Bot,3.32,1.58,4,91.1,-23,87.8,2231,42,8,Cutter,5,0,5,0
2024-07-10,83.1,-2.27,6.09,"Bibee, Tanner",672761,676440,NA,ball,14,L,R,DET,CLE,B,NA,NA,0,1,0.5,0.99,NA,NA,NA,2,7,Bot,3.23,1.49,NA,NA,NA,83.4,2684,55,2,Slider,4,3,4,3
2024-07-10,78,1.61,4.13,"Sears, JP",641933,676664,strikeout,swinging_strike,14,R,L,BOS,OAK,S,2,NA,3,2,0.87,2.07,NA,NA,NA,0,6,Bot,3.22,1.5,NA,NA,NA,78.4,2265,45,6,Sweeper,1,3,1,3
2024-07-10,93.6,-1.25,6.74,"Pivetta, Nick",668709,601713,double,hit_into_play,9,L,R,BOS,OAK,X,8,fly_ball,2,2,0.53,1.81,NA,NA,680474,2,7,Top,3.18,1.56,402,102,28,94.9,2262,52,5,4-Seam Fastball,1,3,3,1
2024-07-10,82.9,1.14,5.45,"Pérez, Martín",663368,527048,NA,ball,13,R,L,MIL,PIT,B,NA,NA,2,2,-0.01,0.7,NA,NA,NA,2,5,Bot,3.29,1.6,NA,NA,NA,82.9,1738,42,7,Changeup,5,0,5,0
2024-07-10,93.9,-2.11,6.1,"Bibee, Tanner",672761,676440,NA,called_strike,4,L,R,DET,CLE,S,NA,NA,0,0,-0.51,2.41,NA,NA,NA,2,7,Bot,3.23,1.63,NA,NA,NA,94.3,2374,55,1,4-Seam Fastball,4,3,4,3
