game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-07-03,89.9,3.22,4.83,"Sale, Chris",682641,519242,field_out,hit_into_play,14,R,L,ATL,SF,X,5,ground_ball,2,2,1.22,1.68,656305,NA,NA,2,6,Top,3.47,1.68,6,62.5,-17,90,2192,47,5,Changeup,3,1,1,3
2024-07-03,95.5,-1.94,5.14,"Wheeler, Zack",691718,554430,field_out,hit_into_play,3,L,R,CHC,PHI,X,8,line_drive,3,2,0.39,2.85,NA,NA,666624,2,6,Bot,3.3,1.49,353,93.2,26,97.3,2434,51,8,4-Seam Fastball,2,3,2,3
2024-07-03,90,3.13,4.9,"Sale, Chris",682641,519242,NA,ball,14,R,L,ATL,SF,B,NA,NA,1,2,0.44,1,656305,NA,NA,2,6,Top,3.47,1.64,NA,NA,NA,90.4,2038,47,4,Changeup,3,1,1,3
2024-07-03,94.9,-1.88,5.13,"Wheeler, Zack",691718,554430,NA,foul,4,L,R,CHC,PHI,S,NA,NA,3,2,-0.38,2.52,NA,NA,666624,2,6,Bot,3.3,1.49,215,83.1,62,96.7,2470,51,7,4-Seam Fastball,2,3,2,3
2024-07-03,97.2,3.08,5.09,"Sale, Chris",682641,519242,NA,foul,2,R,L,ATL,SF,S,NA,NA,1,1,0.24,3.11,656305,NA,NA,2,6,Top,3.47,1.68,NA,NA,NA,97.6,2233,47,3,4-Seam Fastball,3,1,1,3
2024-07-03,94.9,-2.01,5.09,"Wheeler, Zack",691718,554430,NA,ball,11,L,R,CHC,PHI,B,NA,NA,2,2,-0.45,3.79,NA,NA,666624,2,6,Bot,3.25,1.32,NA,NA,NA,96.3,2462,51,6,4-Seam Fastball,2,3,2,3
2024-07-03,97.1,3.1,5.21,"Sale, Chris",682641,519242,NA,foul,6,R,L,ATL,SF,S,NA,NA,1,0,0.81,2.74,656305,NA,NA,2,6,Top,3.47,1.68,NA,NA,NA,97.6,2406,47,2,4-Seam Fastball,3,1,1,3
2024-07-03,84.5,-3.3,5.05,"Scott, Christian",671277,681035,home_run,hit_into_play,5,L,R,WSH,NYM,X,NA,fly_ball,1,0,0.25,2.37,695578,NA,608385,2,6,Bot,3.44,1.66,397,104.4,29,85.8,2481,47,2,Sweeper,1,5,1,5
2024-07-03,96.9,3.12,5.18,"Sale, Chris",682641,519242,NA,ball,12,R,L,ATL,SF,B,NA,NA,0,0,1.22,5.13,NA,656305,NA,2,6,Top,3.45,1.6,NA,NA,NA,97.6,2311,47,1,4-Seam Fastball,3,1,1,3
2024-07-03,93.6,-1.96,5.05,"Wheeler, Zack",691718,554430,NA,ball,12,L,R,CHC,PHI,B,NA,NA,1,2,1.09,2.36,NA,NA,666624,2,6,Bot,3.21,1.31,NA,NA,NA,94.7,2190,51,5,Sinker,2,3,2,3
