game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-07-11,84.6,1.26,5.8,"Fried, Max",682998,608331,strikeout,swinging_strike,7,L,L,AZ,ATL,S,2,NA,2,2,-0.6,1.47,NA,NA,553993,2,6,Bot,3.09,1.48,NA,NA,NA,85.5,2739,45,6,Slider,1,0,1,0
2024-07-11,76.7,1.11,6.04,"Fried, Max",682998,608331,NA,foul,13,L,L,AZ,ATL,S,NA,NA,2,2,-0.83,0.98,NA,NA,553993,2,6,Bot,3.09,1.48,74,56.2,11,76.7,2773,45,5,Curveball,1,0,1,0
2024-07-11,77.4,0.95,6.07,"Fried, Max",682998,608331,NA,ball,13,L,L,AZ,ATL,B,NA,NA,1,2,-1.86,0.92,NA,NA,553993,2,6,Bot,2.92,1.42,NA,NA,NA,77.5,3019,45,4,Curveball,1,0,1,0
2024-07-11,94.4,1.04,6.06,"Fried, Max",682998,608331,NA,called_strike,11,L,L,AZ,ATL,S,NA,NA,1,1,-0.29,3.31,NA,NA,553993,2,6,Bot,3.09,1.44,NA,NA,NA,95.2,2107,45,3,Sinker,1,0,1,0
2024-07-11,74.5,1.14,6.01,"Fried, Max",682998,608331,NA,called_strike,2,L,L,AZ,ATL,S,NA,NA,1,0,0.01,2.56,NA,NA,553993,2,6,Bot,2.95,1.45,NA,NA,NA,74.4,2870,45,2,Curveball,1,0,1,0
2024-07-11,76.4,1.15,5.94,"Fried, Max",682998,608331,NA,blocked_ball,13,L,L,AZ,ATL,B,NA,NA,0,0,-1.8,0.35,NA,NA,553993,2,6,Bot,2.95,1.42,NA,NA,NA,76.2,2949,45,1,Curveball,1,0,1,0
2024-07-11,89.1,-2.39,5.56,"Houck, Tanner",671732,656557,field_out,hit_into_play,4,L,R,BOS,OAK,X,6,ground_ball,3,2,-0.77,2.4,680474,667670,NA,2,6,Top,3.66,1.73,6,95.6,-22,89.1,1670,45,7,Split-Finger,5,0,0,5
2024-07-11,78.9,2,6.3,"Peterson, David",671277,656849,field_out,hit_into_play,14,L,L,NYM,WSH,X,3,ground_ball,1,2,0.07,1.44,NA,NA,660766,2,6,Top,3.47,1.67,7,83.3,-14,79.8,2445,47,5,Curveball,5,0,0,5
2024-07-11,88.8,-2.19,5.5,"Houck, Tanner",671732,656557,NA,blocked_ball,14,L,R,BOS,OAK,B,NA,NA,2,2,0.17,0.59,680474,667670,NA,2,6,Top,3.49,1.73,NA,NA,NA,89.4,1654,45,6,Split-Finger,5,0,0,5
2024-07-11,95.3,0.82,5.97,"Fried, Max",553993,608331,walk,ball,12,R,L,AZ,ATL,B,NA,NA,3,2,0.24,3.98,NA,NA,NA,2,6,Bot,3.41,1.55,NA,NA,NA,96.4,2287,44,6,4-Seam Fastball,1,0,1,0
2024-07-11,95.6,1.04,5.97,"Fried, Max",553993,608331,NA,ball,12,R,L,AZ,ATL,B,NA,NA,2,2,0.22,3.68,NA,NA,NA,2,6,Bot,3.44,1.57,NA,NA,NA,96.3,2238,44,5,Sinker,1,0,1,0
2024-07-11,85.1,2.39,5.77,"Peterson, David",671277,656849,NA,foul,7,L,L,NYM,WSH,S,NA,NA,1,2,-0.33,1.99,NA,NA,660766,2,6,Top,3.47,1.67,161,69.2,63,86.2,2386,47,4,Slider,5,0,0,5
2024-07-11,88.4,-2.24,5.56,"Houck, Tanner",671732,656557,NA,foul,13,L,R,BOS,OAK,S,NA,NA,2,2,-0.02,1.17,680474,667670,NA,2,6,Top,3.66,1.73,NA,NA,NA,88.1,1740,45,5,Split-Finger,5,0,0,5
2024-07-11,90.6,-1.79,4.94,"Nola, Aaron",500743,605400,field_out,hit_into_play,11,R,R,PHI,LAD,X,5,fly_ball,0,1,-1.33,3.03,NA,NA,NA,2,6,Top,3.29,1.66,186,61.6,47,91.2,2236,46,2,Sinker,2,1,1,2
2024-07-11,94.8,2.07,6.09,"Peterson, David",671277,656849,NA,ball,1,L,L,NYM,WSH,B,NA,NA,0,2,-0.63,3.57,NA,NA,660766,2,6,Top,3.52,1.72,NA,NA,NA,96.7,2147,47,3,Sinker,5,0,0,5
2024-07-11,81,-1.22,6.07,"Civale, Aaron",457705,650644,walk,ball,14,R,R,MIL,PIT,B,NA,NA,3,2,1.43,1.56,NA,518735,NA,1,7,Top,3.5,1.66,NA,NA,NA,80.6,3088,48,6,Sweeper,0,1,1,0
2024-07-11,86.4,-1.73,4.97,"Nola, Aaron",500743,605400,NA,called_strike,8,R,R,PHI,LAD,S,NA,NA,0,0,0,1.54,NA,NA,NA,2,6,Top,3.44,1.61,NA,NA,NA,86.8,1574,46,1,Changeup,2,1,1,2
2024-07-11,89.3,-2.33,5.57,"Houck, Tanner",671732,656557,NA,swinging_strike,13,L,R,BOS,OAK,S,NA,NA,2,1,-0.2,1.54,680474,667670,NA,2,6,Top,3.66,1.73,NA,NA,NA,89.1,1740,45,4,Split-Finger,5,0,0,5
