game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-01,81.8,-2.25,5.29,"Wheeler, Zack",650859,554430,field_out,hit_into_play,8,L,R,LAA,PHI,X,4,line_drive,2,1,0.09,1.88,694384,NA,NA,2,5,Bot,3.14,1.44,151,101.2,9,82.9,2593,43,4,Curveball,1,2,1,2
2024-05-01,91.8,-2.3,5.1,"Wheeler, Zack",650859,554430,NA,foul,5,L,R,LAA,PHI,S,NA,NA,2,0,0.24,2.47,694384,NA,NA,2,5,Bot,3.14,1.44,4,83.5,-36,92.9,2516,43,3,Cutter,1,2,1,2
2024-05-01,91.7,-2.25,5.08,"Wheeler, Zack",650859,554430,NA,ball,14,L,R,LAA,PHI,B,NA,NA,1,0,1.51,1.84,694384,NA,NA,2,5,Bot,3.18,1.43,NA,NA,NA,93,2537,43,2,Cutter,1,2,1,2
2024-05-01,95.1,-2.23,5.15,"Wheeler, Zack",650859,554430,NA,ball,11,L,R,LAA,PHI,B,NA,NA,0,0,-0.53,3.74,694384,NA,NA,2,5,Bot,3.23,1.46,NA,NA,NA,96.6,2450,43,1,4-Seam Fastball,1,2,1,2
2024-05-01,86.6,-2.2,5.19,"Wheeler, Zack",621493,554430,field_out,hit_into_play,8,R,R,LAA,PHI,X,5,line_drive,3,2,-0.22,1.71,694384,NA,NA,1,5,Bot,3.36,1.59,133,76.3,13,88.1,1380,42,7,Split-Finger,1,2,1,2
2024-05-01,89.7,1.06,6.01,"Sandoval, Patrick",547180,663776,strikeout,called_strike,7,L,L,LAA,PHI,S,2,NA,3,2,-0.68,1.56,NA,NA,NA,2,5,Top,3.15,1.61,NA,NA,NA,89.4,2704,39,6,Slider,1,2,2,1
2024-05-01,82.9,-2.2,5.22,"Wheeler, Zack",621493,554430,NA,blocked_ball,14,R,R,LAA,PHI,B,NA,NA,2,2,1.12,0.74,694384,NA,NA,1,5,Bot,3.21,1.59,NA,NA,NA,83.9,2649,42,6,Curveball,1,2,1,2
2024-05-01,92.5,-1.97,6.25,"Mikolas, Miles",690993,571945,field_out,hit_into_play,3,L,R,DET,STL,X,8,fly_ball,1,1,0.57,3.03,NA,NA,NA,2,6,Bot,3.49,1.72,316,87.9,31,92.5,2167,45,3,Sinker,3,1,3,1
2024-05-01,81.7,0.86,6.03,"Sandoval, Patrick",547180,663776,NA,ball,13,L,L,LAA,PHI,B,NA,NA,2,2,-1.65,0.54,NA,NA,NA,2,5,Top,3.2,1.68,NA,NA,NA,81.6,2892,39,5,Sweeper,1,2,2,1
2024-05-01,89.2,-1.28,5.34,"Lugo, Seth",676914,607625,strikeout,called_strike,8,R,R,TOR,KC,S,2,NA,3,2,-0.07,1.73,NA,NA,NA,2,7,Bot,3.24,1.7,NA,NA,NA,89.8,1546,52,6,Changeup,1,3,1,3
2024-05-01,79,3.34,5,"Sale, Chris",663728,519242,strikeout,swinging_strike,14,R,L,SEA,ATL,S,2,NA,1,2,0.55,0.92,NA,NA,593871,2,5,Bot,3.41,1.56,NA,NA,NA,78.8,2155,48,5,Slider,1,5,1,5
2024-05-01,90.9,-1.3,5.34,"Lugo, Seth",676914,607625,NA,foul,6,R,R,TOR,KC,S,NA,NA,3,1,0.51,2.37,NA,NA,NA,2,7,Bot,3.21,1.54,203,73.9,57,91.3,2519,52,5,Cutter,1,3,1,3
2024-05-01,95.1,-2.24,5.15,"Wheeler, Zack",621493,554430,NA,foul,4,R,R,LAA,PHI,S,NA,NA,2,2,-0.46,2.73,694384,NA,NA,1,5,Bot,3.36,1.59,227,75.8,45,96.6,2465,42,5,4-Seam Fastball,1,2,1,2
2024-05-01,87.6,0.98,6.14,"Sandoval, Patrick",547180,663776,NA,called_strike,4,L,L,LAA,PHI,S,NA,NA,2,1,-0.82,2.74,NA,NA,NA,2,5,Top,3.21,1.73,NA,NA,NA,87.8,2533,39,4,Slider,1,2,2,1
2024-05-01,75.4,-1.8,6.4,"Mikolas, Miles",690993,571945,NA,ball,13,L,R,DET,STL,B,NA,NA,0,1,-1.38,1.74,NA,NA,NA,2,6,Bot,3.4,1.67,NA,NA,NA,75.4,2677,45,2,Curveball,3,1,3,1
2024-05-01,95.6,-2.14,5.14,"Wheeler, Zack",621493,554430,NA,ball,14,R,R,LAA,PHI,B,NA,NA,1,2,1.78,2.03,694384,NA,NA,1,5,Bot,3.28,1.52,NA,NA,NA,97,2491,42,4,4-Seam Fastball,1,2,1,2
2024-05-01,82.9,-2.15,5.38,"Rea, Colin",676609,607067,field_out,hit_into_play,5,R,R,MIL,TB,X,7,line_drive,1,2,-0.05,2.15,642708,NA,NA,2,6,Top,3.08,1.38,319,91.2,24,83.5,2309,44,4,Sweeper,2,0,0,2
2024-05-01,94.7,0.89,6.15,"Sandoval, Patrick",547180,663776,NA,ball,11,L,L,LAA,PHI,B,NA,NA,1,1,-0.29,3.68,NA,NA,NA,2,5,Top,3.22,1.73,NA,NA,NA,94.2,1977,39,3,Sinker,1,2,2,1
2024-05-01,93.2,-2.11,5.95,"Mikolas, Miles",690993,571945,NA,called_strike,7,L,R,DET,STL,S,NA,NA,0,0,-0.35,2.06,NA,NA,NA,2,6,Bot,3.38,1.72,NA,NA,NA,93.3,2193,45,1,Sinker,3,1,3,1
