game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-14,93.3,-1.9,4.91,"Nola, Aaron",596019,605400,field_out,hit_into_play,12,L,R,NYM,PHI,X,8,fly_ball,0,0,0.83,2.56,643446,NA,516782,2,9,Bot,3.42,1.56,259,78.7,44,94.7,2368,72,1,4-Seam Fastball,0,4,0,4
2024-05-14,79.1,-1.81,5.14,"Nola, Aaron",516782,605400,single,hit_into_play,8,R,R,NYM,PHI,X,7,line_drive,1,2,0.23,1.63,NA,643446,NA,2,9,Bot,3.54,1.57,233,103.2,14,79.9,2630,71,4,Knuckle Curve,0,4,0,4
2024-05-14,81,-1.78,4.98,"Nola, Aaron",516782,605400,NA,blocked_ball,14,R,R,NYM,PHI,B,NA,NA,0,2,1.91,0.38,NA,643446,NA,2,9,Bot,3.54,1.57,NA,NA,NA,81,2651,71,3,Knuckle Curve,0,4,0,4
2024-05-14,79.8,-1.83,4.98,"Nola, Aaron",516782,605400,NA,foul,13,R,R,NYM,PHI,S,NA,NA,0,1,-0.07,1.3,NA,643446,NA,2,9,Bot,3.54,1.57,1,46.4,-53,80.4,2564,71,2,Knuckle Curve,0,4,0,4
2024-05-14,91.8,-1.76,4.86,"Nola, Aaron",516782,605400,NA,called_strike,9,R,R,NYM,PHI,S,NA,NA,0,0,0.45,1.52,NA,643446,NA,2,9,Bot,3.54,1.57,NA,NA,NA,93.2,2139,71,1,Sinker,0,4,0,4
2024-05-14,93.8,-1.96,4.85,"Nola, Aaron",607043,605400,field_out,hit_into_play,4,L,R,NYM,PHI,X,5,ground_ball,2,2,-0.68,2.63,NA,643446,NA,1,9,Bot,3.59,1.69,6,85.8,-21,94.9,2327,70,5,4-Seam Fastball,0,4,0,4
2024-05-14,93,-1.76,4.94,"Nola, Aaron",607043,605400,NA,ball,12,L,R,NYM,PHI,B,NA,NA,1,2,0.81,4.02,NA,643446,NA,1,9,Bot,3.59,1.8,NA,NA,NA,94.1,2324,70,4,4-Seam Fastball,0,4,0,4
2024-05-14,94,1.81,6.36,"Rodón, Carlos",467793,607074,single,hit_into_play,6,R,L,MIN,NYY,X,7,line_drive,2,1,0.43,2.71,NA,NA,NA,0,7,Bot,3.44,1.71,242,103,13,93.9,2359,59,4,4-Seam Fastball,1,5,1,5
2024-05-14,92.5,-1.81,4.95,"Nola, Aaron",607043,605400,NA,swinging_strike,2,L,R,NYM,PHI,S,NA,NA,1,1,0.24,3.02,NA,643446,NA,1,9,Bot,3.59,1.69,NA,NA,NA,94.1,2312,70,3,Sinker,0,4,0,4
2024-05-14,95.4,1.75,6.43,"Rodón, Carlos",467793,607074,NA,called_strike,9,R,L,MIN,NYY,S,NA,NA,2,0,0.37,1.65,NA,NA,NA,0,7,Bot,3.59,1.76,NA,NA,NA,95.2,2506,59,3,4-Seam Fastball,1,5,1,5
2024-05-14,92.8,-1.82,4.91,"Nola, Aaron",607043,605400,NA,ball,14,L,R,NYM,PHI,B,NA,NA,0,1,1.37,2.26,NA,643446,NA,1,9,Bot,3.55,1.67,NA,NA,NA,94.1,2326,70,2,Sinker,0,4,0,4
2024-05-14,84,-2.2,5.78,"Greene, Hunter",571466,668881,field_out,hit_into_play,7,L,R,AZ,CIN,X,3,ground_ball,0,1,-0.34,1.68,NA,621028,NA,2,7,Bot,3.21,1.48,1,62.9,-53,83.9,2482,61,2,Slider,2,6,2,6
2024-05-14,85.8,-2.34,5.83,"Greene, Hunter",571466,668881,NA,called_strike,13,L,R,AZ,CIN,S,NA,NA,0,0,-0.85,2.19,NA,621028,NA,2,7,Bot,3.29,1.46,NA,NA,NA,85.8,2469,61,1,Slider,2,6,2,6
2024-05-14,95,2.04,6.38,"Rodón, Carlos",467793,607074,NA,ball,12,R,L,MIN,NYY,B,NA,NA,1,0,1.4,3.31,NA,NA,NA,0,7,Bot,3.51,1.69,NA,NA,NA,94.5,2399,59,2,4-Seam Fastball,1,5,1,5
2024-05-14,79.1,1.55,4.33,"Sears, JP",670541,676664,field_out,hit_into_play,13,L,L,HOU,OAK,X,8,fly_ball,2,2,-1.4,2.5,NA,514888,NA,2,5,Bot,3.49,1.66,256,76.2,40,79,2497,41,5,Sweeper,1,0,1,0
2024-05-14,91.9,-1.98,4.8,"Nola, Aaron",607043,605400,NA,swinging_strike,13,L,R,NYM,PHI,S,NA,NA,0,0,-1.04,2.14,NA,643446,NA,1,9,Bot,3.59,1.69,NA,NA,NA,93.4,2181,70,1,Sinker,0,4,0,4
2024-05-14,93.4,-1.17,5.96,"Fedde, Erick",660688,607200,field_out,hit_into_play,1,L,R,CWS,WSH,X,8,fly_ball,0,0,-0.41,3.09,NA,NA,NA,2,7,Top,3.37,1.58,371,98.3,33,94.2,1989,47,1,Sinker,3,0,0,3
2024-05-14,77.9,1.67,4.27,"Sears, JP",670541,676664,NA,foul,4,L,L,HOU,OAK,S,NA,NA,2,1,-0.83,2.66,NA,514888,NA,2,5,Bot,3.49,1.66,63,75,81,77.2,2547,41,4,Sweeper,1,0,1,0
2024-05-14,79.1,2.11,6.51,"Rodón, Carlos",467793,607074,NA,ball,12,R,L,MIN,NYY,B,NA,NA,0,0,1.33,3.8,NA,NA,NA,0,7,Bot,3.42,1.66,NA,NA,NA,78.4,2615,59,1,Curveball,1,5,1,5
2024-05-14,86.3,-1.15,5.69,"Gilbert, Logan",676369,669302,home_run,hit_into_play,4,R,R,SEA,KC,X,NA,line_drive,1,0,-0.74,2.33,NA,677951,521692,2,7,Top,3.47,1.7,398,107.8,20,88.4,1718,47,2,Slider,1,0,0,1
2024-05-14,93.4,-1.69,4.98,"Nola, Aaron",643446,605400,double,hit_into_play,3,L,R,NYM,PHI,X,7,fly_ball,1,2,0.44,3.17,NA,NA,NA,1,9,Bot,3.55,1.72,222,71.1,29,94.2,2261,69,4,Sinker,0,4,0,4
2024-05-14,88.7,-1.77,5.99,"Greene, Hunter",621028,668881,double,hit_into_play,7,R,R,AZ,CIN,X,7,ground_ball,1,1,-0.5,1.82,NA,NA,NA,2,7,Bot,3.18,1.51,133,97.8,7,89.1,1471,60,3,Split-Finger,2,6,2,6
