game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-11,97.3,1.04,5.84,"Fried, Max",643446,608331,strikeout,called_strike,7,L,L,NYM,ATL,S,2,NA,2,2,-0.59,1.86,NA,NA,624413,2,7,Bot,3.6,1.87,NA,NA,NA,97.4,2235,52,5,Sinker,0,3,0,3
2024-05-11,84.7,1.16,5.83,"Fried, Max",643446,608331,NA,ball,13,L,L,NYM,ATL,B,NA,NA,1,2,-0.82,0.91,NA,NA,624413,2,7,Bot,3.6,1.8,NA,NA,NA,84.9,2760,52,4,Slider,0,3,0,3
2024-05-11,75.6,1.26,5.94,"Fried, Max",643446,608331,NA,swinging_strike,7,L,L,NYM,ATL,S,NA,NA,1,1,-0.71,1.89,NA,NA,624413,2,7,Bot,3.5,1.69,NA,NA,NA,74.5,2940,52,3,Curveball,0,3,0,3
2024-05-11,84.7,1.5,5.62,"Fried, Max",643446,608331,NA,foul,8,L,L,NYM,ATL,S,NA,NA,1,0,0.08,1.78,NA,NA,624413,2,7,Bot,3.5,1.69,6,81.8,-17,85.7,2464,52,2,Slider,0,3,0,3
2024-05-11,95.5,0.98,5.88,"Fried, Max",643446,608331,NA,blocked_ball,13,L,L,NYM,ATL,B,NA,NA,0,0,-0.24,0.65,NA,NA,624413,2,7,Bot,3.67,1.87,NA,NA,NA,95.2,2157,52,1,Sinker,0,3,0,3
2024-05-11,91.2,-2.26,6.12,"Gibson, Kyle",656555,502043,walk,ball,12,R,R,MIL,STL,B,NA,NA,3,2,0.69,3.76,NA,642715,641343,0,6,Bot,3.61,1.75,NA,NA,NA,92.5,2143,50,9,Sinker,1,3,1,3
2024-05-11,94,1.21,5.64,"Fried, Max",502110,608331,field_out,hit_into_play,8,R,L,NYM,ATL,X,8,line_drive,3,2,-0.07,2.22,NA,NA,624413,1,7,Bot,3.65,1.72,408,105.4,22,94.7,2286,51,6,4-Seam Fastball,0,3,0,3
2024-05-11,81.4,-2.49,5.99,"Gibson, Kyle",656555,502043,NA,foul,14,R,R,MIL,STL,S,NA,NA,3,2,0.6,0.86,NA,642715,641343,0,6,Bot,3.55,1.67,1,65.5,-40,82,2459,50,8,Sweeper,1,3,1,3
2024-05-11,81.7,-2.02,5.6,"Irvin, Jake",666152,663623,field_out,hit_into_play,2,L,R,BOS,WSH,X,4,ground_ball,0,2,-0.08,2.81,NA,NA,NA,2,7,Bot,3.35,1.56,20,82.5,-6,82.7,2625,52,5,Curveball,2,2,2,2
2024-05-11,94.5,1.14,5.79,"Fried, Max",502110,608331,NA,called_strike,5,R,L,NYM,ATL,S,NA,NA,3,1,-0.1,2.76,NA,NA,624413,1,7,Bot,3.65,1.82,NA,NA,NA,95.1,2343,51,5,4-Seam Fastball,0,3,0,3
2024-05-11,92.9,-2.11,5.64,"Irvin, Jake",666152,663623,NA,foul,11,L,R,BOS,WSH,S,NA,NA,0,2,-0.13,3.73,NA,NA,NA,2,7,Bot,3.35,1.56,236,71.2,46,93.8,2479,52,4,4-Seam Fastball,2,2,2,2
2024-05-11,74,1.25,5.98,"Fried, Max",502110,608331,NA,blocked_ball,13,R,L,NYM,ATL,B,NA,NA,2,1,-0.2,0.73,NA,NA,624413,1,7,Bot,3.65,1.78,NA,NA,NA,73.7,2850,51,4,Curveball,0,3,0,3
2024-05-11,94.8,1.02,6.5,"Ragans, Cole",694384,666142,sac_bunt,hit_into_play,5,L,L,LAA,KC,X,5,ground_ball,1,0,-0.09,2.58,NA,687263,677347,0,7,Bot,3.52,1.71,6,34.6,-20,94.1,2585,56,2,4-Seam Fastball,5,3,5,3
2024-05-11,91.1,-2.19,6.26,"Gibson, Kyle",656555,502043,NA,foul,11,R,R,MIL,STL,S,NA,NA,3,2,-1.16,2.86,NA,642715,641343,0,6,Bot,3.55,1.67,257,78.1,30,92.7,2104,50,7,Sinker,1,3,1,3
2024-05-11,87.1,1.44,6.21,"Ragans, Cole",694384,666142,NA,ball,11,L,L,LAA,KC,B,NA,NA,0,0,-1.28,3.03,NA,687263,677347,0,7,Bot,2.69,1.47,NA,NA,NA,87.3,2487,56,1,Slider,5,3,5,3
2024-05-11,93.5,-2.16,5.58,"Irvin, Jake",666152,663623,NA,foul,1,L,R,BOS,WSH,S,NA,NA,0,2,-0.47,3.21,NA,NA,NA,2,7,Bot,3.35,1.56,202,76.7,57,94.5,2480,52,3,4-Seam Fastball,2,2,2,2
