game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-05,94.2,1.32,5.65,"Fried, Max",605141,608331,field_out,hit_into_play,9,R,L,LAD,ATL,X,5,ground_ball,2,1,0.35,1.46,NA,NA,605131,2,7,Bot,3.24,1.5,2,80.8,-37,94.7,2041,54,4,Sinker,4,1,4,1
2024-05-05,95.7,1.13,5.81,"Fried, Max",605141,608331,NA,ball,12,R,L,LAD,ATL,B,NA,NA,1,1,0.45,3.96,NA,NA,605131,2,7,Bot,3.36,1.59,NA,NA,NA,96.2,2225,54,3,Sinker,4,1,4,1
2024-05-05,96.3,1.14,5.79,"Fried, Max",605141,608331,NA,called_strike,7,R,L,LAD,ATL,S,NA,NA,1,0,-0.6,1.56,NA,NA,605131,2,7,Bot,3.37,1.53,NA,NA,NA,97.4,2253,54,2,4-Seam Fastball,4,1,4,1
2024-05-05,81.6,1.8,5.58,"Fried, Max",605141,608331,NA,ball,12,R,L,LAD,ATL,B,NA,NA,0,0,0.49,3.61,NA,NA,605131,2,7,Bot,3.35,1.54,NA,NA,NA,81.5,2612,54,1,Sweeper,4,1,4,1
2024-05-05,94.7,1.27,5.73,"Fried, Max",605131,608331,walk,ball,12,R,L,LAD,ATL,B,NA,NA,3,2,1.33,2.73,NA,NA,NA,2,7,Bot,3.19,1.49,NA,NA,NA,95.2,2235,53,6,Sinker,4,1,4,1
2024-05-05,88.4,1.52,5.51,"Fried, Max",605131,608331,NA,ball,14,R,L,LAD,ATL,B,NA,NA,2,2,0.13,0.8,NA,NA,NA,2,7,Bot,3.24,1.5,NA,NA,NA,89.1,1301,53,5,Changeup,4,1,4,1
2024-05-05,94.8,1.37,5.6,"Fried, Max",605131,608331,NA,ball,13,R,L,LAD,ATL,B,NA,NA,1,2,-2.2,1.47,NA,NA,NA,2,7,Bot,3.28,1.54,NA,NA,NA,95.3,2036,53,4,Sinker,4,1,4,1
2024-05-05,93,1.47,5.71,"Fried, Max",605131,608331,NA,foul,8,R,L,LAD,ATL,S,NA,NA,1,1,0.2,2,NA,NA,NA,2,7,Bot,3.21,1.5,174,66.7,56,93.7,2160,53,3,4-Seam Fastball,4,1,4,1
2024-05-05,71.6,1.5,5.75,"Fried, Max",605131,608331,NA,called_strike,2,R,L,LAD,ATL,S,NA,NA,1,0,0.03,3.14,NA,NA,NA,2,7,Bot,3.18,1.38,NA,NA,NA,71.9,2725,53,2,Curveball,4,1,4,1
2024-05-05,79.6,1.91,5.44,"Fried, Max",605131,608331,NA,ball,12,R,L,LAD,ATL,B,NA,NA,0,0,0.88,3.5,NA,NA,NA,2,7,Bot,3.34,1.48,NA,NA,NA,79.3,2365,53,1,Sweeper,4,1,4,1
2024-05-05,93.8,-1.71,5.54,"Gray, Jon",672580,592351,strikeout,called_strike,4,R,R,KC,TEX,S,2,NA,0,2,-0.69,2.78,NA,NA,666023,2,7,Bot,3.59,1.72,NA,NA,NA,94.2,1785,54,3,4-Seam Fastball,2,0,2,0
2024-05-05,95,-1.53,5.92,"Nelson, Ryne",595777,669194,field_out,hit_into_play,4,L,R,AZ,SD,X,7,fly_ball,3,2,-0.68,2.72,NA,NA,592518,2,5,Top,3.33,1.63,329,89.9,29,96.1,2313,47,6,4-Seam Fastball,10,4,4,10
2024-05-05,83.2,-1.33,4.88,"Webb, Logan",664761,657277,strikeout,swinging_strike,14,R,R,PHI,SF,S,2,NA,3,2,0.92,1.28,592663,NA,547180,2,4,Bot,3.56,1.61,NA,NA,NA,84.2,2471,37,7,Sweeper,5,1,5,1
2024-05-05,96,-1.78,5.98,"Severino, Luis",676356,622663,field_out,hit_into_play,1,R,R,TB,NYM,X,4,ground_ball,0,0,-0.51,2.75,NA,NA,NA,2,5,Bot,3.2,1.54,109,71.1,9,96.1,2132,51,1,Sinker,4,5,4,5
2024-05-05,84.5,1.65,5.52,"Fried, Max",621035,608331,field_out,hit_into_play,6,R,L,LAD,ATL,X,8,fly_ball,2,0,0.64,2.75,NA,NA,NA,1,7,Bot,3.62,1.68,236,81,47,84.4,1502,52,3,Changeup,4,1,4,1
2024-05-05,93.9,-1.7,5.45,"Gray, Jon",672580,592351,NA,foul,5,R,R,KC,TEX,S,NA,NA,0,1,-0.17,2.68,NA,NA,666023,2,7,Bot,3.63,1.7,NA,NA,NA,94.7,1890,54,2,4-Seam Fastball,2,0,2,0
2024-05-05,78.1,-1.38,5.97,"Nelson, Ryne",595777,669194,NA,blocked_ball,13,L,R,AZ,SD,B,NA,NA,2,2,-0.04,0.39,NA,NA,592518,2,5,Top,3.4,1.65,NA,NA,NA,78.3,2722,47,5,Curveball,10,4,4,10
2024-05-05,87.8,-1.79,5.78,"Gray, Jon",672580,592351,NA,swinging_strike,5,R,R,KC,TEX,S,NA,NA,0,0,0,2.84,NA,NA,666023,2,7,Bot,3.63,1.7,NA,NA,NA,88.2,2225,54,1,Slider,2,0,2,0
2024-05-05,93.4,-3.36,5.41,"Peralta, Freddy",683737,642547,strikeout,foul_tip,2,L,R,CHC,MIL,S,2,NA,3,2,-0.14,3.08,NA,664023,666624,2,5,Bot,3.11,1.52,NA,NA,NA,95,2320,45,6,4-Seam Fastball,3,0,3,0
2024-05-05,76.9,1.71,5.41,"Cortes, Nestor",668670,641482,single,hit_into_play,8,R,L,NYY,DET,X,9,line_drive,1,1,0.24,1.79,NA,NA,592192,1,7,Top,3.38,1.54,238,103.6,13,76.2,2499,47,3,Sweeper,2,0,0,2
2024-05-05,90.3,-1.74,5.69,"Nelson, Ryne",595777,669194,NA,ball,13,L,R,AZ,SD,B,NA,NA,1,2,-1.18,2.31,NA,NA,592518,2,5,Top,3.47,1.75,NA,NA,NA,91.2,2432,47,4,Cutter,10,4,4,10
2024-05-05,91.8,1.36,5.8,"Fried, Max",621035,608331,NA,ball,14,R,L,LAD,ATL,B,NA,NA,1,0,1.41,1.37,NA,NA,NA,1,7,Bot,3.62,1.68,NA,NA,NA,92.5,2094,52,2,Sinker,4,1,4,1
