game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-22,88.9,-1.39,5.61,"Bassitt, Chris",455117,605135,strikeout,foul_tip,3,R,R,TOR,CWS,S,2,NA,2,2,0.73,2.63,NA,NA,621545,2,7,Top,3.15,1.44,NA,NA,NA,89.8,2300,61,5,Cutter,9,0,0,9
2024-05-22,91.5,-1.4,5.53,"Bassitt, Chris",455117,605135,NA,called_strike,11,R,R,TOR,CWS,S,NA,NA,2,1,-1.09,2.77,NA,NA,621545,2,7,Top,3.23,1.51,NA,NA,NA,92.1,2157,61,4,Sinker,9,0,0,9
2024-05-22,92.7,-1.76,5.32,"Bassitt, Chris",455117,605135,NA,swinging_strike,6,R,R,TOR,CWS,S,NA,NA,2,0,0.69,2.33,NA,NA,621545,2,7,Top,3.15,1.44,NA,NA,NA,93.3,2105,61,3,Sinker,9,0,0,9
2024-05-22,92.6,1.36,5.78,"Fried, Max",641355,608331,field_out,hit_into_play,7,L,L,CHC,ATL,X,7,fly_ball,3,1,-0.8,2.1,NA,NA,NA,2,9,Bot,3.78,1.71,259,75.8,31,93.3,2290,70,5,4-Seam Fastball,2,9,2,9
2024-05-22,93.1,1.25,5.92,"Fried, Max",641355,608331,NA,ball,12,L,L,CHC,ATL,B,NA,NA,2,1,1.88,2.67,NA,NA,NA,2,9,Bot,3.68,1.58,NA,NA,NA,92.9,2099,70,4,Sinker,2,9,2,9
2024-05-22,92.2,-1.65,5.34,"Bassitt, Chris",455117,605135,NA,ball,12,R,R,TOR,CWS,B,NA,NA,1,0,1.17,3.67,NA,NA,621545,2,7,Top,3.21,1.47,NA,NA,NA,92.4,2080,61,2,Sinker,9,0,0,9
2024-05-22,74,-1.85,5.21,"Bassitt, Chris",455117,605135,NA,ball,14,R,R,TOR,CWS,B,NA,NA,0,0,1.46,1.82,NA,NA,621545,2,7,Top,3.1,1.36,NA,NA,NA,73.5,2326,61,1,Sweeper,9,0,0,9
2024-05-22,89.2,1.57,5.75,"Fried, Max",641355,608331,NA,ball,11,L,L,CHC,ATL,B,NA,NA,1,1,-0.93,2.91,NA,NA,NA,2,9,Bot,3.63,1.58,NA,NA,NA,89.8,2419,70,3,Cutter,2,9,2,9
2024-05-22,89.8,-1.35,5.54,"Bassitt, Chris",676113,605135,strikeout,swinging_strike,12,L,R,TOR,CWS,S,2,NA,1,2,0.14,4.08,NA,NA,621545,1,7,Top,3.37,1.53,NA,NA,NA,90.3,2273,60,4,Cutter,9,0,0,9
2024-05-22,85.7,1.41,5.83,"Fried, Max",641355,608331,NA,ball,13,L,L,CHC,ATL,B,NA,NA,0,1,-1.19,1.89,NA,NA,NA,2,9,Bot,3.68,1.51,NA,NA,NA,86.1,2698,70,2,Slider,2,9,2,9
2024-05-22,84,-1.39,5.58,"Bassitt, Chris",676113,605135,NA,called_strike,6,L,R,TOR,CWS,S,NA,NA,1,1,0.48,2.65,NA,NA,621545,1,7,Top,3.48,1.59,NA,NA,NA,84.6,1792,60,3,Changeup,9,0,0,9
2024-05-22,93.8,1.23,5.89,"Fried, Max",641355,608331,NA,called_strike,4,L,L,CHC,ATL,S,NA,NA,0,0,-0.38,2.57,NA,NA,NA,2,9,Bot,3.75,1.61,NA,NA,NA,93.9,2022,70,1,Sinker,2,9,2,9
2024-05-22,84.3,2.56,5.85,"Luzardo, Jesús",680911,666200,field_out,hit_into_play,5,R,L,MIA,MIL,X,9,fly_ball,3,2,0.09,2.32,NA,694192,NA,2,8,Top,3.16,1.41,176,89.3,64,83.1,2338,52,8,Slider,1,0,0,1
2024-05-22,89.5,-1.7,5.56,"Bassitt, Chris",676113,605135,NA,called_strike,4,L,R,TOR,CWS,S,NA,NA,1,0,-0.39,2.84,NA,NA,621545,1,7,Top,3.51,1.63,NA,NA,NA,90,2202,60,2,Cutter,9,0,0,9
2024-05-22,96.1,0.82,6.4,"Ragans, Cole",570482,666142,strikeout,foul_tip,4,R,L,KC,DET,S,2,NA,1,2,-0.29,2.62,NA,663837,682985,2,6,Top,3.48,1.65,NA,NA,NA,95.6,2640,45,5,4-Seam Fastball,4,0,0,4
2024-05-22,76.5,1.25,5.97,"Fried, Max",673548,608331,field_out,hit_into_play,13,R,L,CHC,ATL,X,2,ground_ball,1,0,-0.74,1.24,NA,NA,NA,1,9,Bot,3.21,1.47,0,49.7,-83,76.1,3012,69,2,Curveball,2,9,2,9
2024-05-22,94.5,1.15,5.91,"Fried, Max",673548,608331,NA,ball,14,R,L,CHC,ATL,B,NA,NA,0,0,0.04,1.28,NA,NA,NA,1,9,Bot,3.2,1.56,NA,NA,NA,95.1,2254,69,1,4-Seam Fastball,2,9,2,9
2024-05-22,98,1.07,6.4,"Ragans, Cole",570482,666142,NA,foul,1,R,L,KC,DET,S,NA,NA,1,2,-0.41,3.59,NA,663837,682985,2,6,Top,3.48,1.65,NA,NA,NA,97.6,2587,45,4,4-Seam Fastball,4,0,0,4
2024-05-22,83.4,-1.88,5.14,"Bassitt, Chris",676113,605135,NA,ball,13,L,R,TOR,CWS,B,NA,NA,0,0,-1.63,2.26,NA,NA,621545,1,7,Top,3.51,1.57,NA,NA,NA,83.6,1305,60,1,Split-Finger,9,0,0,9
2024-05-22,86.3,2.63,5.87,"Luzardo, Jesús",680911,666200,NA,foul,12,R,L,MIA,MIL,S,NA,NA,3,2,1.02,2.94,NA,694192,NA,2,8,Top,3.16,1.41,2,63.7,-54,84.8,1964,52,7,Changeup,1,0,0,1
2024-05-22,82.2,1.33,5.87,"Fried, Max",676679,608331,strikeout,swinging_strike,13,R,L,CHC,ATL,S,2,NA,1,2,-0.43,0.98,NA,NA,NA,0,9,Bot,3.37,1.53,NA,NA,NA,82.4,2712,68,4,Slider,2,9,2,9
2024-05-22,79.1,-3.18,5.09,"Peralta, Freddy",641313,642547,field_out,hit_into_play,8,R,R,MIA,MIL,X,8,fly_ball,1,1,-0.03,1.97,NA,NA,NA,2,7,Bot,3.58,1.61,299,93.3,44,79.5,2621,48,3,Slider,1,0,1,0
2024-05-22,95.9,2.42,5.97,"Luzardo, Jesús",680911,666200,NA,ball,12,R,L,MIA,MIL,B,NA,NA,2,2,0.35,5,NA,694192,NA,2,8,Top,3.16,1.41,NA,NA,NA,93.8,2382,52,6,4-Seam Fastball,1,0,0,1
2024-05-22,93.2,-1.79,5.2,"Bassitt, Chris",621545,605135,single,hit_into_play,5,R,R,TOR,CWS,X,4,ground_ball,3,2,0.14,2.7,NA,NA,NA,1,7,Top,3.53,1.61,85,73.7,7,93.9,2164,59,6,Sinker,9,0,0,9
2024-05-22,91.5,1.46,6.22,"Ragans, Cole",570482,666142,NA,called_strike,6,R,L,KC,DET,S,NA,NA,1,1,0.34,2.92,NA,663837,682985,2,6,Top,3.52,1.68,NA,NA,NA,91.4,2489,45,3,Cutter,4,0,0,4
2024-05-22,84.6,1.14,6.22,"Ragans, Cole",570482,666142,NA,foul,6,R,L,KC,DET,S,NA,NA,1,0,0.34,2.75,NA,663837,682985,2,6,Top,3.48,1.65,201,70.5,26,84.4,2269,45,2,Changeup,4,0,0,4
