game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-06,83.9,-2.06,5.67,"Keller, Mitch",641432,656605,field_out,hit_into_play,11,L,R,PIT,LAA,X,8,fly_ball,2,2,-0.56,3.31,NA,NA,NA,2,9,Top,3.08,1.47,266,80.8,41,84,2631,63,6,Sweeper,4,1,1,4
2024-05-06,95.6,-2.06,5.81,"Keller, Mitch",641432,656605,NA,foul,11,L,R,PIT,LAA,S,NA,NA,2,2,-1.28,3.73,NA,NA,NA,2,9,Top,3.08,1.47,244,75.5,31,96.1,2557,63,5,4-Seam Fastball,4,1,1,4
2024-05-06,96.5,-2.17,5.73,"Keller, Mitch",641432,656605,NA,ball,11,L,R,PIT,LAA,B,NA,NA,1,2,-1.3,4.01,NA,NA,NA,2,9,Top,3.18,1.53,NA,NA,NA,96.6,2632,63,4,4-Seam Fastball,4,1,1,4
2024-05-06,93.2,-1.98,5.84,"Keller, Mitch",641432,656605,NA,foul,6,L,R,PIT,LAA,S,NA,NA,1,1,0.79,2.4,NA,NA,NA,2,9,Top,3.08,1.47,NA,NA,NA,93.7,2417,63,3,Cutter,4,1,1,4
2024-05-06,95.3,-2.03,5.74,"Keller, Mitch",641432,656605,NA,ball,12,L,R,PIT,LAA,B,NA,NA,0,1,1.42,3.29,NA,NA,NA,2,9,Top,3.17,1.52,NA,NA,NA,95.7,2495,63,2,4-Seam Fastball,4,1,1,4
2024-05-06,95.5,-2.1,5.75,"Keller, Mitch",641432,656605,NA,foul,5,L,R,PIT,LAA,S,NA,NA,0,0,0.12,2.23,NA,NA,NA,2,9,Top,3.08,1.47,162,69,63,95.9,2381,63,1,4-Seam Fastball,4,1,1,4
2024-05-06,95.7,-1.04,5.54,"Muñoz, Roddery",681624,682610,walk,ball,12,R,R,LAD,MIA,B,NA,NA,3,2,0.34,3.8,NA,NA,NA,2,5,Bot,3.59,1.7,NA,NA,NA,95.6,2269,46,7,4-Seam Fastball,6,3,6,3
2024-05-06,95.2,-1.11,5.47,"Muñoz, Roddery",681624,682610,NA,foul,5,R,R,LAD,MIA,S,NA,NA,3,2,-0.2,2.72,NA,NA,NA,2,5,Bot,3.58,1.66,89,79.5,76,95.2,2217,46,6,4-Seam Fastball,6,3,6,3
2024-05-06,84.4,-2.01,5.76,"Keller, Mitch",621493,656605,strikeout,called_strike,3,R,R,PIT,LAA,S,2,NA,2,2,0.43,2.93,NA,NA,NA,1,9,Top,3.3,1.64,NA,NA,NA,84.7,2740,62,7,Sweeper,4,1,1,4
2024-05-06,89.6,-1.24,5.63,"Muñoz, Roddery",681624,682610,NA,foul,8,R,R,LAD,MIA,S,NA,NA,3,1,-0.18,1.63,NA,NA,NA,2,5,Bot,3.58,1.66,4,82.6,-21,89.8,2350,46,5,Cutter,6,3,6,3
