game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-10,92.2,-3.04,5.47,"King, Michael",681546,650633,force_out,hit_into_play,5,L,R,SD,LAD,X,4,ground_ball,1,1,0.03,2.57,NA,NA,666158,2,7,Top,3.46,1.59,24,83,-4,91.3,2327,46,3,Sinker,1,0,0,1
2024-05-10,91.7,-2.92,5.64,"King, Michael",681546,650633,NA,ball,11,L,R,SD,LAD,B,NA,NA,0,1,-0.92,4.15,NA,NA,666158,2,7,Top,3.57,1.79,NA,NA,NA,90.6,2263,46,2,Sinker,1,0,0,1
2024-05-10,79.4,-3.07,5.42,"King, Michael",681546,650633,NA,called_strike,7,L,R,SD,LAD,S,NA,NA,0,0,-0.73,1.97,NA,NA,666158,2,7,Top,3.55,1.72,NA,NA,NA,78.7,2588,46,1,Sweeper,1,0,0,1
2024-05-10,89.1,-2.33,4.71,"Ryan, Joe",676391,657746,field_out,hit_into_play,14,R,R,TOR,MIN,X,6,ground_ball,2,2,1.07,1.46,NA,NA,NA,2,7,Bot,3.39,1.55,24,66.8,-2,89.9,1978,52,6,Split-Finger,1,2,1,2
2024-05-10,86.1,-2.92,5.4,"King, Michael",666158,650633,force_out,hit_into_play,4,L,R,SD,LAD,X,4,ground_ball,1,1,-0.49,2.25,NA,NA,681624,1,7,Top,3.33,1.58,51,72.5,3,85.7,1985,45,3,Changeup,1,0,0,1
2024-05-10,88.4,-2.48,4.73,"Ryan, Joe",676391,657746,NA,foul,8,R,R,TOR,MIN,S,NA,NA,2,2,-0.18,1.79,NA,NA,NA,2,7,Bot,3.39,1.55,2,74.1,-44,88.9,2086,52,5,Split-Finger,1,2,1,2
2024-05-10,92.8,0.68,5.59,"Valdez, Framber",663837,664285,field_out,hit_into_play,8,R,L,DET,HOU,X,6,ground_ball,3,2,0.23,1.86,NA,NA,628451,2,7,Bot,3.52,1.72,4,95,-26,92.2,2119,56,6,Sinker,2,1,2,1
2024-05-10,91.9,-2.89,5.53,"King, Michael",666158,650633,NA,ball,11,L,R,SD,LAD,B,NA,NA,0,1,-0.08,4.11,NA,NA,681624,1,7,Top,3.38,1.63,NA,NA,NA,91,2258,45,2,Sinker,1,0,0,1
2024-05-10,90.4,0.7,5.75,"Valdez, Framber",663837,664285,NA,foul,14,R,L,DET,HOU,S,NA,NA,3,1,0.84,2.39,NA,NA,628451,2,7,Bot,3.52,1.72,NA,NA,NA,89.6,2151,56,5,Sinker,2,1,2,1
2024-05-10,83.2,-2.44,4.61,"Ryan, Joe",676391,657746,NA,ball,14,R,R,TOR,MIN,B,NA,NA,1,2,1.96,1.17,NA,NA,NA,2,7,Bot,3.48,1.58,NA,NA,NA,83.9,2708,52,4,Sweeper,1,2,1,2
2024-05-10,89.5,0.89,5.63,"Valdez, Framber",663837,664285,NA,called_strike,9,R,L,DET,HOU,S,NA,NA,3,0,0.28,1.66,NA,NA,628451,2,7,Bot,3.39,1.46,NA,NA,NA,88.6,2106,56,4,Sinker,2,1,2,1
2024-05-10,91.6,-2.96,5.53,"King, Michael",666158,650633,NA,called_strike,2,L,R,SD,LAD,S,NA,NA,0,0,-0.26,3.35,NA,NA,681624,1,7,Top,3.43,1.79,NA,NA,NA,91.1,2222,45,1,Sinker,1,0,0,1
2024-05-10,87.1,-2.52,4.65,"Ryan, Joe",676391,657746,NA,swinging_strike,14,R,R,TOR,MIN,S,NA,NA,1,1,1.4,1.67,NA,NA,NA,2,7,Bot,3.39,1.55,NA,NA,NA,87.7,2489,52,3,Slider,1,2,1,2
2024-05-10,93.6,-2.58,5.81,"King, Michael",681624,650633,walk,ball,12,R,R,SD,LAD,B,NA,NA,3,2,0.84,3.58,NA,NA,NA,1,7,Top,3.55,1.6,NA,NA,NA,93.1,2228,44,8,4-Seam Fastball,1,0,0,1
2024-05-10,78.2,0.82,5.61,"Valdez, Framber",663837,664285,NA,blocked_ball,13,R,L,DET,HOU,B,NA,NA,2,0,-1.25,0.42,NA,NA,628451,2,7,Bot,3.41,1.71,NA,NA,NA,77.4,2835,56,3,Curveball,2,1,2,1
2024-05-10,92.9,-1.12,5.09,"Webb, Logan",682829,657277,grounded_into_double_play,hit_into_play,4,L,R,SF,CIN,X,5,ground_ball,2,2,-0.34,2.84,NA,NA,663697,1,7,Top,3.69,1.78,38,105.8,-2,94.1,2007,54,5,Sinker,2,3,3,2
2024-05-10,87.6,-2.47,4.78,"Ryan, Joe",676391,657746,NA,ball,14,R,R,TOR,MIN,B,NA,NA,0,1,0.9,1,NA,NA,NA,2,7,Bot,3.59,1.62,NA,NA,NA,88.4,1943,52,2,Split-Finger,1,2,1,2
2024-05-10,86.3,-1.39,4.97,"Webb, Logan",682829,657277,NA,called_strike,7,L,R,SF,CIN,S,NA,NA,2,1,-0.31,1.77,NA,NA,663697,1,7,Top,3.79,1.81,NA,NA,NA,88.4,1432,54,4,Changeup,2,3,3,2
2024-05-10,85,-2.42,4.7,"Ryan, Joe",676391,657746,NA,called_strike,8,R,R,TOR,MIN,S,NA,NA,0,0,-0.22,2,NA,NA,NA,2,7,Bot,3.66,1.62,NA,NA,NA,86,2460,52,1,Slider,1,2,1,2
2024-05-10,93.7,-2.68,5.77,"King, Michael",681624,650633,NA,foul,6,R,R,SD,LAD,S,NA,NA,3,2,0.56,2.81,NA,NA,NA,1,7,Top,3.61,1.7,184,81.8,63,92.8,2302,44,7,4-Seam Fastball,1,0,0,1
2024-05-10,96.9,-1.45,6.05,"Glasnow, Tyler",592518,607192,field_out,hit_into_play,5,R,R,SD,LAD,X,4,line_drive,2,2,-0.21,2.88,NA,NA,NA,2,7,Bot,3.72,1.73,170,100.8,8,99.2,2789,49,7,Sinker,1,0,1,0
2024-05-10,85.5,-2.27,5.28,"Morton, Charlie",643446,450203,field_out,hit_into_play,8,L,R,NYM,ATL,X,4,ground_ball,2,1,0.12,1.82,NA,NA,NA,2,7,Bot,3.48,1.7,9,92.3,-11,85.3,2152,52,4,Changeup,1,4,1,4
2024-05-10,91.9,0.72,5.72,"Valdez, Framber",663837,664285,NA,ball,12,R,L,DET,HOU,B,NA,NA,1,0,1,3.9,NA,NA,628451,2,7,Bot,3.49,1.71,NA,NA,NA,90.9,2259,56,2,Sinker,2,1,2,1
2024-05-10,80.1,-2.31,5.35,"Morton, Charlie",643446,450203,NA,ball,14,L,R,NYM,ATL,B,NA,NA,1,1,0.53,1.21,NA,NA,NA,2,7,Bot,3.57,1.75,NA,NA,NA,79.5,3059,52,3,Curveball,1,4,1,4
2024-05-10,96.8,-1.35,6.1,"Glasnow, Tyler",592518,607192,NA,foul,2,R,R,SD,LAD,S,NA,NA,2,2,0,3.8,NA,NA,NA,2,7,Bot,3.72,1.73,228,78.3,44,99,2736,49,6,4-Seam Fastball,1,0,1,0
2024-05-10,86.8,-3.02,5.43,"King, Michael",681624,650633,NA,foul,8,R,R,SD,LAD,S,NA,NA,3,2,0.17,1.93,NA,NA,NA,1,7,Top,3.61,1.7,6,84,-19,86.5,2053,44,6,Changeup,1,0,0,1
2024-05-10,89.2,-2.3,4.72,"Ryan, Joe",643396,657746,strikeout,swinging_strike,14,R,R,TOR,MIN,S,2,NA,0,2,0.58,1.02,NA,NA,NA,1,7,Bot,3.29,1.52,NA,NA,NA,89.6,2036,51,5,Split-Finger,1,2,1,2
2024-05-10,87.9,-1.38,4.9,"Webb, Logan",682829,657277,NA,ball,14,L,R,SF,CIN,B,NA,NA,1,1,0,0.83,NA,NA,663697,1,7,Top,3.76,1.89,NA,NA,NA,88.9,1534,54,3,Changeup,2,3,3,2
2024-05-10,93,0.48,5.83,"Valdez, Framber",663837,664285,NA,ball,12,R,L,DET,HOU,B,NA,NA,0,0,0.91,4.46,NA,NA,628451,2,7,Bot,3.49,1.7,NA,NA,NA,92,2292,56,1,Sinker,2,1,2,1
2024-05-10,86.3,-2.86,5.4,"King, Michael",681624,650633,NA,ball,13,R,R,SD,LAD,B,NA,NA,2,2,-0.24,1.07,NA,NA,NA,1,7,Top,3.55,1.6,NA,NA,NA,86.3,2015,44,5,Changeup,1,0,0,1
