game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-21,91.6,1.75,6.02,"Suárez, Ranger",665750,624133,strikeout,called_strike,4,R,L,PHI,TEX,S,2,NA,2,2,-0.53,2.89,NA,NA,656537,2,7,Top,3.51,1.72,NA,NA,NA,91.1,2027,51,5,Sinker,3,1,1,3
2024-05-21,75.6,1.61,5.96,"Suárez, Ranger",665750,624133,NA,ball,13,R,L,PHI,TEX,B,NA,NA,1,2,-1.41,2.19,NA,NA,656537,2,7,Top,3.45,1.75,NA,NA,NA,75.6,2193,51,4,Curveball,3,1,1,3
2024-05-21,74.5,1.71,5.88,"Suárez, Ranger",665750,624133,NA,swinging_strike,13,R,L,PHI,TEX,S,NA,NA,1,1,-0.42,1.19,NA,NA,656537,2,7,Top,3.59,1.71,NA,NA,NA,74.2,2160,51,3,Curveball,3,1,1,3
2024-05-21,82,2.41,6.24,"Corbin, Patrick",680777,571578,strikeout,swinging_strike_blocked,13,R,L,WSH,MIN,S,2,NA,1,2,-0.3,0.55,NA,NA,NA,2,6,Top,3.29,1.59,NA,NA,NA,83.2,2312,46,5,Slider,0,8,8,0
2024-05-21,91.3,1.9,5.9,"Suárez, Ranger",665750,624133,NA,called_strike,8,R,L,PHI,TEX,S,NA,NA,1,0,-0.16,1.46,NA,NA,656537,2,7,Top,3.5,1.57,NA,NA,NA,90.9,1976,51,2,Sinker,3,1,1,3
2024-05-21,83.3,2.37,6.27,"Corbin, Patrick",680777,571578,NA,foul,8,R,L,WSH,MIN,S,NA,NA,1,2,-0.21,1.54,NA,NA,NA,2,6,Top,3.29,1.59,172,78.5,63,84.3,2275,46,4,Cutter,0,8,8,0
2024-05-21,91.1,2.39,6.18,"Corbin, Patrick",680777,571578,NA,foul,7,R,L,WSH,MIN,S,NA,NA,1,1,-0.55,1.99,NA,NA,NA,2,6,Top,3.29,1.59,176,68.3,36,91.9,2106,46,3,Sinker,0,8,8,0
2024-05-21,80.5,1.97,5.8,"Suárez, Ranger",665750,624133,NA,blocked_ball,13,R,L,PHI,TEX,B,NA,NA,0,0,-0.57,0.87,NA,NA,656537,2,7,Top,3.44,1.71,NA,NA,NA,80.1,1150,51,1,Changeup,3,1,1,3
2024-05-21,81.6,2.48,6.26,"Corbin, Patrick",680777,571578,NA,ball,14,R,L,WSH,MIN,B,NA,NA,0,1,0.22,0.89,NA,NA,NA,2,6,Top,3.3,1.67,NA,NA,NA,82,2305,46,2,Slider,0,8,8,0
2024-05-21,87.4,-1.28,4.78,"Webb, Logan",669261,657277,strikeout,swinging_strike,13,L,R,PIT,SF,S,2,NA,2,2,-0.31,1.19,NA,NA,NA,2,6,Bot,3.49,1.62,NA,NA,NA,88.8,1471,53,5,Changeup,2,4,2,4
2024-05-21,79.5,1.91,5.79,"Suárez, Ranger",656537,624133,walk,ball,12,R,L,PHI,TEX,B,NA,NA,3,2,2.06,4.21,NA,NA,NA,2,7,Top,3.46,1.56,NA,NA,NA,79.2,1207,50,8,Changeup,3,1,1,3
2024-05-21,91.3,2.17,6.23,"Corbin, Patrick",680777,571578,NA,foul,4,R,L,WSH,MIN,S,NA,NA,0,0,-0.52,2.7,NA,NA,NA,2,6,Top,3.29,1.59,NA,NA,NA,91.8,2162,46,1,Sinker,0,8,8,0
2024-05-21,88.3,-1.38,4.8,"Webb, Logan",669261,657277,NA,ball,13,L,R,PIT,SF,B,NA,NA,1,2,-1.17,1.09,NA,NA,NA,2,6,Bot,3.54,1.52,NA,NA,NA,89.6,1501,53,4,Changeup,2,4,2,4
2024-05-21,76,1.7,5.9,"Suárez, Ranger",656537,624133,NA,ball,13,R,L,PHI,TEX,B,NA,NA,2,2,-1.55,0.51,NA,NA,NA,2,7,Top,3.46,1.58,NA,NA,NA,75.9,2294,50,7,Curveball,3,1,1,3
2024-05-21,93.4,-1.44,6.1,"Assad, Javier",671739,665871,force_out,hit_into_play,12,L,R,CHC,ATL,X,3,ground_ball,1,1,0.9,2.79,NA,542303,518595,1,5,Top,3.5,1.61,54,73.8,2,94.2,2032,44,3,Sinker,2,3,3,2
2024-05-21,94.9,2.57,5.15,"Kikuchi, Yusei",670032,579328,strikeout,swinging_strike,7,L,L,TOR,CWS,S,2,NA,1,2,-0.38,1.53,NA,NA,NA,2,6,Top,3.04,1.32,NA,NA,NA,95.7,2285,43,4,4-Seam Fastball,0,3,3,0
2024-05-21,85.4,1.87,5.88,"Suárez, Ranger",656537,624133,NA,foul,3,R,L,PHI,TEX,S,NA,NA,2,2,0.54,3,NA,NA,NA,2,7,Top,3.42,1.58,178,69.1,38,85.2,2107,50,6,Cutter,3,1,1,3
2024-05-21,90.4,-1.24,4.89,"Webb, Logan",669261,657277,NA,foul,5,L,R,PIT,SF,S,NA,NA,1,1,0.06,2.86,NA,NA,NA,2,6,Bot,3.49,1.62,126,74.4,10,91.7,2239,53,3,Cutter,2,4,2,4
