game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-15,87.9,-2.34,5.66,"Houck, Tanner",666163,656557,strikeout,swinging_strike,7,L,R,BOS,TB,S,2,NA,3,2,-0.36,1.58,NA,680700,676609,1,6,Top,3.15,1.43,NA,NA,NA,87.2,1696,46,6,Split-Finger,2,1,1,2
2024-05-15,88.7,-2.39,5.58,"Houck, Tanner",666163,656557,NA,ball,13,L,R,BOS,TB,B,NA,NA,2,2,-1.39,2.16,NA,680700,676609,1,6,Top,3.15,1.46,NA,NA,NA,88.7,1927,46,5,Split-Finger,2,1,1,2
2024-05-15,87.8,-2.18,5.61,"Houck, Tanner",666163,656557,NA,swinging_strike,9,L,R,BOS,TB,S,NA,NA,2,1,0.36,1.58,NA,680700,676609,1,6,Top,3.15,1.43,NA,NA,NA,87.6,1765,46,4,Split-Finger,2,1,1,2
2024-05-15,87.2,-2.43,5.67,"Houck, Tanner",666163,656557,NA,foul,4,L,R,BOS,TB,S,NA,NA,2,0,-0.66,2.23,NA,680700,676609,1,6,Top,3.15,1.43,1,67.3,-65,86.2,1722,46,3,Split-Finger,2,1,1,2
2024-05-15,87.8,-2.46,5.56,"Houck, Tanner",666163,656557,NA,ball,13,L,R,BOS,TB,B,NA,NA,1,0,-0.23,1.18,NA,680700,676609,1,6,Top,3.15,1.51,NA,NA,NA,87.1,1731,46,2,Split-Finger,2,1,1,2
2024-05-15,86.3,-2.22,5.66,"Houck, Tanner",666163,656557,NA,blocked_ball,14,L,R,BOS,TB,B,NA,NA,0,0,1.33,0.77,NA,680700,676609,1,6,Top,3.21,1.54,NA,NA,NA,85.6,1768,46,1,Split-Finger,2,1,1,2
2024-05-15,87.9,-2.61,5.47,"Lynn, Lance",681351,458681,strikeout,swinging_strike,14,R,R,LAA,STL,S,2,NA,2,2,1.11,1.38,641645,NA,641432,2,5,Bot,3.2,1.5,NA,NA,NA,88.3,2755,44,5,Cutter,4,0,4,0
2024-05-15,82.6,-2.3,5.55,"Houck, Tanner",676609,656557,single,hit_into_play,5,R,R,BOS,TB,X,7,line_drive,0,2,-0.24,2.2,NA,NA,680700,1,6,Top,3.06,1.34,238,100.7,13,81.8,2294,45,3,Sweeper,2,1,1,2
2024-05-15,87.2,-2.36,5.53,"Lynn, Lance",681351,458681,NA,ball,14,R,R,LAA,STL,B,NA,NA,1,2,2.9,1.01,641645,NA,641432,2,5,Bot,3.19,1.41,NA,NA,NA,87.1,2690,44,4,Cutter,4,0,4,0
2024-05-15,91.5,-2.15,5.8,"Houck, Tanner",676609,656557,NA,foul,4,R,R,BOS,TB,S,NA,NA,0,1,-0.29,2.51,NA,NA,680700,1,6,Top,3.06,1.34,142,59,54,90.8,2048,45,2,Sinker,2,1,1,2
