game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-17,88.4,1.29,5.55,"Alexander, Tyler",662139,641302,single,hit_into_play,5,L,L,TOR,TB,X,8,line_drive,2,2,0,2.54,NA,NA,NA,1,8,Bot,3.2,1.43,213,95.7,11,88.4,2176,59,6,Sinker,2,4,2,4
2024-05-17,85.8,1.2,5.65,"Alexander, Tyler",662139,641302,NA,ball,13,L,L,TOR,TB,B,NA,NA,1,2,-1.57,1.42,NA,NA,NA,1,8,Bot,3.3,1.31,NA,NA,NA,85.8,2355,59,5,Cutter,2,4,2,4
2024-05-17,84.3,-2.39,5.11,"Wheeler, Zack",645302,554430,field_out,hit_into_play,6,R,R,PHI,WSH,X,6,fly_ball,1,2,0.28,2.62,NA,NA,NA,0,8,Top,3.31,1.57,197,90.2,57,85,2470,57,4,Sweeper,4,2,2,4
2024-05-17,89.3,1.19,5.62,"Alexander, Tyler",662139,641302,NA,ball,13,L,L,TOR,TB,B,NA,NA,0,2,-1.39,2.13,NA,NA,NA,1,8,Bot,3.27,1.35,NA,NA,NA,89.4,2345,59,4,4-Seam Fastball,2,4,2,4
2024-05-17,83.6,-2.33,5.08,"Wheeler, Zack",645302,554430,NA,ball,14,R,R,PHI,WSH,B,NA,NA,0,2,1.44,0.77,NA,NA,NA,0,8,Top,3.46,1.59,NA,NA,NA,83.8,2565,57,3,Sweeper,4,2,2,4
2024-05-17,72.7,-1.68,5.13,"Bassitt, Chris",680700,605135,home_run,hit_into_play,6,L,R,TOR,TB,X,NA,fly_ball,2,2,0.36,2.55,NA,NA,670623,2,6,Top,3.43,1.59,373,102.5,29,72.5,2351,39,6,Sweeper,0,1,1,0
2024-05-17,71.6,-0.98,5.81,"Bassitt, Chris",680700,605135,NA,foul,6,L,R,TOR,TB,S,NA,NA,2,2,0.4,2.71,NA,NA,670623,2,6,Top,3.43,1.59,208,86.7,61,71.4,2271,39,5,Curveball,0,1,1,0
2024-05-17,93.8,-2.25,5.13,"Wheeler, Zack",645302,554430,NA,swinging_strike,13,R,R,PHI,WSH,S,NA,NA,0,1,-1.01,2.05,NA,NA,NA,0,8,Top,3.31,1.57,NA,NA,NA,94.9,2235,57,2,Sinker,4,2,2,4
2024-05-17,75.3,1.4,5.55,"Alexander, Tyler",662139,641302,NA,foul,13,L,L,TOR,TB,S,NA,NA,0,2,-1.11,2.07,NA,NA,NA,1,8,Bot,3.2,1.43,137,67,66,75.3,2544,59,3,Sweeper,2,4,2,4
2024-05-17,87.6,1.25,5.61,"Alexander, Tyler",662139,641302,NA,called_strike,3,L,L,TOR,TB,S,NA,NA,0,1,0.37,3.07,NA,NA,NA,1,8,Bot,3.22,1.41,NA,NA,NA,87.4,2201,59,2,Sinker,2,4,2,4
2024-05-17,93.7,-1.24,5.68,"Bassitt, Chris",680700,605135,NA,foul,5,L,R,TOR,TB,S,NA,NA,2,1,-0.02,2.59,NA,NA,670623,2,6,Top,3.43,1.59,NA,NA,NA,93.8,2166,39,4,Sinker,0,1,1,0
2024-05-17,94.5,-2.17,5.33,"Wheeler, Zack",645302,554430,NA,foul,2,R,R,PHI,WSH,S,NA,NA,0,0,0.1,2.79,NA,NA,NA,0,8,Top,3.31,1.57,217,77.5,53,95.9,2374,57,1,4-Seam Fastball,4,2,2,4
2024-05-17,84.1,1.31,5.63,"Alexander, Tyler",662139,641302,NA,called_strike,4,L,L,TOR,TB,S,NA,NA,0,0,-0.56,2.72,NA,NA,NA,1,8,Bot,3.33,1.42,NA,NA,NA,84.5,2384,59,1,Cutter,2,4,2,4
2024-05-17,100,-2.58,5.74,"Skenes, Paul",643565,694973,strikeout,foul_tip,6,L,R,CHC,PIT,S,2,NA,3,2,0.72,2.89,NA,NA,NA,2,6,Bot,3.52,1.64,NA,NA,NA,99.7,2445,49,6,4-Seam Fastball,0,8,0,8
2024-05-17,96,-2.15,5.27,"Wheeler, Zack",669222,554430,field_out,hit_into_play,5,R,R,PHI,WSH,X,9,line_drive,0,2,0.01,2.6,NA,NA,NA,2,7,Top,3.32,1.56,278,87.3,23,97.7,2456,53,3,4-Seam Fastball,4,2,2,4
2024-05-17,86.7,-1.96,5.14,"Bello, Brayan",502671,678394,single,hit_into_play,3,R,R,STL,BOS,X,8,ground_ball,2,1,0.67,2.95,680977,NA,NA,2,5,Bot,3.52,1.63,78,103,4,86.9,2180,43,4,Slider,4,3,4,3
2024-05-17,92.8,-1.25,5.64,"Bassitt, Chris",680700,605135,NA,ball,11,L,R,TOR,TB,B,NA,NA,1,1,-0.1,3.8,NA,NA,670623,2,6,Top,3.54,1.55,NA,NA,NA,92.7,2098,39,3,Sinker,0,1,1,0
2024-05-17,92.5,-1.38,5.6,"Bassitt, Chris",680700,605135,NA,swinging_strike,11,L,R,TOR,TB,S,NA,NA,1,0,-0.23,3.63,NA,NA,670623,2,6,Top,3.43,1.59,NA,NA,NA,93,2125,39,2,4-Seam Fastball,0,1,1,0
2024-05-17,83.3,1.38,5.63,"Alexander, Tyler",676914,641302,home_run,hit_into_play,3,R,L,TOR,TB,X,NA,fly_ball,1,0,0.32,2.93,NA,NA,643376,1,8,Bot,3.25,1.58,394,104,30,83.5,2337,58,2,Cutter,0,4,0,4
2024-05-17,95.6,-2.12,5.3,"Wheeler, Zack",669222,554430,NA,swinging_strike,2,R,R,PHI,WSH,S,NA,NA,0,1,-0.1,3.15,NA,NA,NA,2,7,Top,3.32,1.56,NA,NA,NA,96.9,2468,53,2,4-Seam Fastball,4,2,2,4
2024-05-17,98.6,-2.52,5.71,"Skenes, Paul",643565,694973,NA,swinging_strike,5,L,R,CHC,PIT,S,NA,NA,3,1,0.26,2.59,NA,NA,NA,2,6,Bot,3.52,1.64,NA,NA,NA,98.6,2333,49,5,4-Seam Fastball,0,8,0,8
2024-05-17,86.4,-2.04,5.07,"Bello, Brayan",502671,678394,NA,ball,14,R,R,STL,BOS,B,NA,NA,1,1,1.3,2.58,680977,NA,NA,2,5,Bot,3.72,1.64,NA,NA,NA,86,2240,43,3,Slider,4,3,4,3
2024-05-17,95.1,-2.59,5.62,"Skenes, Paul",643565,694973,NA,ball,13,L,R,CHC,PIT,B,NA,NA,2,1,-1.5,2.3,NA,NA,NA,2,6,Bot,3.39,1.64,NA,NA,NA,95.2,1714,49,4,Sinker,0,8,0,8
2024-05-17,84.6,-2.4,5.16,"Wheeler, Zack",669222,554430,NA,called_strike,7,R,R,PHI,WSH,S,NA,NA,0,0,-0.38,2.05,NA,NA,NA,2,7,Top,3.55,1.64,NA,NA,NA,85.2,2563,53,1,Sweeper,4,2,2,4
2024-05-17,94.4,-2.05,4.98,"Bello, Brayan",502671,678394,NA,called_strike,6,R,R,STL,BOS,S,NA,NA,1,0,0.82,2.37,680977,NA,NA,2,5,Bot,3.66,1.72,NA,NA,NA,94.7,1951,43,2,Sinker,4,3,4,3
2024-05-17,76.2,1.46,5.48,"Alexander, Tyler",676914,641302,NA,ball,13,R,L,TOR,TB,B,NA,NA,0,0,-1.44,1.69,NA,NA,643376,1,8,Bot,3.17,1.51,NA,NA,NA,76.3,2446,58,1,Sweeper,0,4,0,4
2024-05-17,85.2,-1.43,5.65,"Montas, Frankie",606192,593423,field_out,hit_into_play,8,R,R,LAD,CIN,X,7,fly_ball,0,1,0.19,1.55,NA,NA,NA,2,5,Bot,3.6,1.64,289,79.2,37,84.7,2639,42,2,Slider,3,2,3,2
2024-05-17,80,-1.42,5.53,"Waldron, Matt",644433,663362,strikeout,swinging_strike,14,R,R,ATL,SD,S,2,NA,1,2,0.91,2.03,NA,NA,621566,1,6,Bot,3.39,1.6,NA,NA,NA,80.7,2182,53,5,Sweeper,1,3,1,3
2024-05-17,90,-1.54,5.61,"Bassitt, Chris",680700,605135,NA,ball,11,L,R,TOR,TB,B,NA,NA,0,0,-0.93,3.81,NA,NA,670623,2,6,Top,3.47,1.51,NA,NA,NA,90.3,2302,39,1,Cutter,0,1,1,0
2024-05-17,94.4,-2.7,5.63,"Skenes, Paul",643565,694973,NA,ball,13,L,R,CHC,PIT,B,NA,NA,1,1,-1.15,2.18,NA,NA,NA,2,6,Bot,3.39,1.63,NA,NA,NA,94.6,1705,49,3,Sinker,0,8,0,8
2024-05-17,95.1,-2.07,4.93,"Bello, Brayan",502671,678394,NA,ball,11,R,R,STL,BOS,B,NA,NA,0,0,-1.44,2.78,680977,NA,NA,2,5,Bot,3.65,1.74,NA,NA,NA,95.3,1932,43,1,Sinker,4,3,4,3
2024-05-17,92.8,-1.65,5.43,"Bassitt, Chris",670623,605135,walk,ball,8,R,R,TOR,TB,B,NA,NA,3,0,0.17,1.4,NA,NA,NA,2,6,Top,3.3,1.48,NA,NA,NA,92.9,2140,38,4,Sinker,0,1,1,0
2024-05-17,84.7,-1.36,5.64,"Montas, Frankie",606192,593423,NA,foul,9,R,R,LAD,CIN,S,NA,NA,0,0,0.33,1.74,NA,NA,NA,2,5,Bot,3.6,1.64,203,65.9,33,84.5,2518,42,1,Slider,3,2,3,2
2024-05-17,74.5,-1.09,5.74,"Waldron, Matt",644433,663362,NA,foul,1,R,R,ATL,SD,S,NA,NA,1,2,-0.58,2.91,NA,NA,621566,1,6,Bot,3.39,1.6,6,84.3,-26,73.9,385,53,4,Knuckleball,1,3,1,3
2024-05-17,93.4,-2.84,5.48,"Peralta, Freddy",673237,642547,force_out,hit_into_play,8,R,R,HOU,MIL,X,4,ground_ball,0,1,0,1.87,NA,NA,663656,2,5,Bot,3.19,1.45,13,109.1,-7,93.4,2323,44,2,4-Seam Fastball,5,4,5,4
2024-05-17,80.4,1.34,5.6,"Alexander, Tyler",643376,641302,single,hit_into_play,9,R,L,TOR,TB,X,9,fly_ball,1,0,0.39,2.06,NA,NA,NA,1,8,Bot,3.36,1.59,203,68.3,30,81.3,1555,57,2,Changeup,0,4,0,4
2024-05-17,91.5,-2.31,5.23,"Wheeler, Zack",660688,554430,field_out,hit_into_play,2,L,R,PHI,WSH,X,4,ground_ball,2,1,-0.1,3,NA,NA,NA,1,7,Top,3.36,1.57,115,77.2,10,93.3,2665,52,4,Cutter,4,2,2,4
2024-05-17,94.6,-2.73,5.7,"Skenes, Paul",643565,694973,NA,ball,1,L,R,CHC,PIT,B,NA,NA,0,1,-0.82,3.37,NA,NA,NA,2,6,Bot,3.42,1.62,NA,NA,NA,94.5,1555,49,2,Sinker,0,8,0,8
2024-05-17,90.1,-1.45,5.54,"Waldron, Matt",644433,663362,NA,called_strike,6,R,R,ATL,SD,S,NA,NA,1,1,0.45,2.25,NA,NA,621566,1,6,Bot,3.47,1.58,NA,NA,NA,90.6,1964,53,3,Sinker,1,3,1,3
2024-05-17,91.2,-2.87,5.42,"Peralta, Freddy",673237,642547,NA,foul,2,R,R,HOU,MIL,S,NA,NA,0,0,-0.05,2.71,NA,NA,663656,2,5,Bot,3.19,1.45,297,95.7,22,91,2344,44,1,4-Seam Fastball,5,4,5,4
2024-05-17,81.2,-2.38,5.42,"Wheeler, Zack",660688,554430,NA,ball,13,L,R,PHI,WSH,B,NA,NA,1,1,-1.42,0.96,NA,NA,NA,1,7,Top,3.25,1.56,NA,NA,NA,81.9,2708,52,3,Curveball,4,2,2,4
2024-05-17,87.3,-1.89,5.19,"Bello, Brayan",663457,678394,field_out,hit_into_play,5,L,R,STL,BOS,X,8,fly_ball,3,2,-0.26,2.19,NA,680977,NA,1,5,Bot,3.41,1.63,391,99.2,30,87.2,2213,42,8,Slider,4,3,4,3
2024-05-17,78,1.06,6.47,"Anderson, Tyler",677649,542881,field_out,hit_into_play,6,R,L,TEX,LAA,X,1,ground_ball,2,1,0.56,2.58,NA,NA,543257,2,7,Bot,3.36,1.57,39,75,0,77.4,1866,61,4,Changeup,1,7,1,7
2024-05-17,84,1.3,5.67,"Alexander, Tyler",643376,641302,NA,ball,11,R,L,TOR,TB,B,NA,NA,0,0,-0.78,3.82,NA,NA,NA,1,8,Bot,3.36,1.53,NA,NA,NA,84,2396,57,1,Cutter,0,4,0,4
2024-05-17,94.6,-1.38,5.74,"Montas, Frankie",669257,593423,field_out,hit_into_play,3,R,R,LAD,CIN,X,8,fly_ball,1,1,0.57,2.78,NA,NA,NA,1,5,Bot,3.29,1.52,337,95,39,93.9,2249,41,3,Sinker,3,2,3,2
2024-05-17,71,-1.09,5.75,"Bassitt, Chris",670623,605135,NA,ball,14,R,R,TOR,TB,B,NA,NA,2,0,0.46,0.98,NA,NA,NA,2,6,Top,3.24,1.39,NA,NA,NA,70.8,2250,38,3,Curveball,0,1,1,0
2024-05-17,95.3,-2,5.03,"Bello, Brayan",663457,678394,NA,foul,2,L,R,STL,BOS,S,NA,NA,3,2,-0.1,2.9,NA,680977,NA,1,5,Bot,3.41,1.63,169,76.7,16,96.1,1872,42,7,Sinker,4,3,4,3
