game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-16,94.4,-1.27,5.79,"Schmidt, Clarke",621043,657376,field_out,hit_into_play,7,R,R,MIN,NYY,X,8,fly_ball,1,0,-0.54,2.33,NA,NA,663616,2,8,Bot,3.7,1.78,279,91.8,49,94.6,2757,65,2,Sinker,0,5,0,5
2024-05-16,85.3,-1.64,5.44,"Schmidt, Clarke",621043,657376,NA,ball,14,R,R,MIN,NYY,B,NA,NA,0,0,0.89,1.46,NA,NA,663616,2,8,Bot,3.7,1.71,NA,NA,NA,85.1,3169,65,1,Sweeper,0,5,0,5
2024-05-16,92.6,-1.71,5.6,"Schmidt, Clarke",663616,657376,field_error,hit_into_play,1,L,R,MIN,NYY,X,5,ground_ball,1,1,-0.38,3.29,NA,NA,NA,2,8,Bot,3.88,1.82,7,93,-24,92.8,2881,64,3,Cutter,0,5,0,5
2024-05-16,88.1,-1.46,4.96,"Criswell, Cooper",650490,681867,field_out,hit_into_play,7,R,R,BOS,TB,X,6,ground_ball,1,2,-0.5,1.7,666163,642350,NA,1,4,Top,3.47,1.64,5,102.5,-19,88.9,1932,32,4,Sinker,1,4,4,1
2024-05-16,83.4,-1.28,5.73,"Schmidt, Clarke",663616,657376,NA,called_strike,7,L,R,MIN,NYY,S,NA,NA,1,0,-0.44,2.26,NA,NA,NA,2,8,Bot,3.91,1.78,NA,NA,NA,83,3237,64,2,Knuckle Curve,0,5,0,5
2024-05-16,84.7,-1.36,4.79,"Criswell, Cooper",650490,681867,NA,ball,14,R,R,BOS,TB,B,NA,NA,0,2,1.9,0.32,676609,666163,642350,1,4,Top,3.43,1.6,NA,NA,NA,85.3,1379,32,3,Changeup,1,3,3,1
2024-05-16,84,-2.01,5.38,"Schmidt, Clarke",663616,657376,NA,ball,13,L,R,MIN,NYY,B,NA,NA,0,0,-2.03,2.44,NA,NA,NA,2,8,Bot,4,1.81,NA,NA,NA,83.7,3180,64,1,Sweeper,0,5,0,5
2024-05-16,88.5,-1.29,4.98,"Criswell, Cooper",650490,681867,NA,foul,5,R,R,BOS,TB,S,NA,NA,0,1,0.18,2.45,676609,666163,642350,1,4,Top,3.47,1.64,NA,NA,NA,89.6,2009,32,2,Sinker,1,3,3,1
2024-05-16,90.9,-1.4,5.65,"Schmidt, Clarke",666397,657376,field_out,hit_into_play,6,L,R,MIN,NYY,X,8,fly_ball,0,0,0.4,2.52,NA,NA,NA,1,8,Bot,3.39,1.67,324,88.3,27,91.1,2867,63,1,Cutter,0,5,0,5
2024-05-16,82.8,-1.53,4.88,"Criswell, Cooper",650490,681867,NA,swinging_strike,13,R,R,BOS,TB,S,NA,NA,0,0,-0.97,2.28,676609,666163,642350,1,4,Top,3.47,1.64,NA,NA,NA,83.4,1423,32,1,Changeup,1,3,3,1
