game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-07,97.2,0.83,6.08,"Sandoval, Patrick",669707,663776,strikeout,called_strike,1,R,L,PIT,LAA,S,2,NA,1,2,-0.67,3.54,NA,656582,518735,2,7,Bot,3.62,1.63,NA,NA,NA,97.3,1952,61,4,Sinker,0,7,0,7
2024-05-07,83.7,2.73,5.35,"Imanaga, Shota",595777,684007,home_run,hit_into_play,14,R,L,CHC,SD,X,NA,line_drive,2,2,0.33,1.49,NA,NA,650333,0,8,Top,3.33,1.64,385,103.4,21,84.2,1237,56,5,Split-Finger,1,0,0,1
2024-05-07,94.5,-2.53,5.88,"Soroka, Michael",668227,647336,strikeout,called_strike,6,R,R,TB,CWS,S,2,NA,0,2,0.46,2.16,NA,NA,NA,2,5,Bot,3.34,1.48,NA,NA,NA,92.9,2769,42,3,4-Seam Fastball,4,0,4,0
2024-05-07,94,0.69,6.14,"Sandoval, Patrick",669707,663776,NA,foul,6,R,L,PIT,LAA,S,NA,NA,1,1,0.46,3.01,NA,656582,518735,2,7,Bot,3.64,1.67,246,80.1,39,93.8,1855,61,3,Sinker,0,7,0,7
2024-05-07,82,2.65,5.29,"Imanaga, Shota",595777,684007,NA,swinging_strike,9,R,L,CHC,SD,S,NA,NA,2,1,0.32,1.85,NA,NA,650333,0,8,Top,3.33,1.64,NA,NA,NA,82.4,1124,56,4,Split-Finger,1,0,0,1
2024-05-07,86.2,1,6.05,"Sandoval, Patrick",669707,663776,NA,swinging_strike,5,R,L,PIT,LAA,S,NA,NA,1,0,0.09,2.91,NA,656582,518735,2,7,Bot,3.64,1.67,NA,NA,NA,86.1,2689,61,2,Slider,0,7,0,7
2024-05-07,93.6,-2.51,5.93,"Soroka, Michael",668227,647336,NA,foul,12,R,R,TB,CWS,S,NA,NA,0,1,0.05,3.49,NA,NA,NA,2,5,Bot,3.35,1.53,228,80.1,61,92.4,2523,42,2,4-Seam Fastball,4,0,4,0
2024-05-07,83.4,2.56,5.37,"Imanaga, Shota",595777,684007,NA,ball,13,R,L,CHC,SD,B,NA,NA,1,1,-0.83,0.87,NA,NA,650333,0,8,Top,3.53,1.74,NA,NA,NA,83.9,1399,56,3,Split-Finger,1,0,0,1
2024-05-07,93.9,-2.55,5.96,"Soroka, Michael",668227,647336,NA,called_strike,12,R,R,TB,CWS,S,NA,NA,0,0,1.12,2.62,NA,NA,NA,2,5,Bot,3.3,1.49,NA,NA,NA,92.7,2570,42,1,4-Seam Fastball,4,0,4,0
2024-05-07,85.2,1.1,5.93,"Sandoval, Patrick",669707,663776,NA,ball,12,R,L,PIT,LAA,B,NA,NA,0,0,2.18,3.92,NA,656582,518735,2,7,Bot,3.65,1.78,NA,NA,NA,84.7,1926,61,1,Changeup,0,7,0,7
