game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-04,94.5,-2.27,5.72,"Gausman, Kevin",671277,592332,single,hit_into_play,4,L,R,WSH,TOR,X,7,ground_ball,3,2,-0.79,2.54,NA,NA,NA,1,6,Bot,3.46,1.71,67,95.1,2,95.1,2218,48,9,4-Seam Fastball,0,4,0,4
2024-05-04,85.8,-2.4,5.65,"Gausman, Kevin",671277,592332,NA,ball,13,L,R,WSH,TOR,B,NA,NA,2,2,-1.15,0.93,NA,NA,NA,1,6,Bot,3.34,1.54,NA,NA,NA,86.3,1730,48,8,Split-Finger,0,4,0,4
2024-05-04,83.1,-2.31,5.62,"Gausman, Kevin",671277,592332,NA,ball,14,L,R,WSH,TOR,B,NA,NA,1,2,0.21,0.27,NA,NA,NA,1,6,Bot,3.31,1.54,NA,NA,NA,83.5,1345,48,7,Split-Finger,0,4,0,4
2024-05-04,96.9,-2.08,5.81,"Gausman, Kevin",671277,592332,NA,foul,13,L,R,WSH,TOR,S,NA,NA,1,2,-0.31,1.13,NA,NA,NA,1,6,Bot,3.46,1.71,100,79.6,7,97.6,2272,48,6,4-Seam Fastball,0,4,0,4
2024-05-04,95.1,-2.24,5.8,"Gausman, Kevin",671277,592332,NA,foul,7,L,R,WSH,TOR,S,NA,NA,1,2,-0.72,2.07,NA,NA,NA,1,6,Bot,3.46,1.71,298,84.7,30,96.4,2176,48,5,4-Seam Fastball,0,4,0,4
2024-05-04,93.5,-2.13,5.84,"Irvin, Jake",666182,663623,strikeout,called_strike,6,R,R,WSH,TOR,S,2,NA,3,2,0.79,2.63,NA,NA,NA,2,5,Top,3.56,1.67,NA,NA,NA,94.7,2364,39,9,Sinker,0,4,4,0
2024-05-04,85.5,-2.4,5.74,"Gausman, Kevin",671277,592332,NA,foul,7,L,R,WSH,TOR,S,NA,NA,1,2,-0.44,1.62,NA,NA,NA,1,6,Bot,3.46,1.71,2,49.3,-41,86.2,1531,48,4,Split-Finger,0,4,0,4
2024-05-04,94.9,-2.26,5.75,"Gausman, Kevin",671277,592332,NA,ball,13,L,R,WSH,TOR,B,NA,NA,0,2,-0.89,1.32,NA,NA,NA,1,6,Bot,3.36,1.56,NA,NA,NA,95.9,2256,48,3,4-Seam Fastball,0,4,0,4
2024-05-04,80,-2.04,5.74,"Irvin, Jake",666182,663623,NA,foul,9,R,R,WSH,TOR,S,NA,NA,3,2,0.8,2.37,NA,NA,NA,2,5,Top,3.79,1.79,270,82.6,38,81.4,2581,39,8,Curveball,0,4,4,0
2024-05-04,89.6,-1.94,6.01,"Blackburn, Paul",660644,621112,grounded_into_double_play,hit_into_play,2,L,R,OAK,MIA,X,5,ground_ball,3,2,0.01,2.79,NA,660821,672640,1,7,Top,3.24,1.51,85,79.5,5,89.6,2351,66,7,Cutter,15,1,1,15
