game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-29,87.8,-0.81,5.97,"Burnes, Corbin",678882,669203,strikeout,swinging_strike,14,R,R,BAL,BOS,S,2,NA,0,2,0.91,0.83,NA,657136,687093,2,7,Top,3.36,1.59,NA,NA,NA,88.3,2953,53,3,Slider,5,1,1,5
2024-05-29,95.5,-1.12,5.86,"Montas, Frankie",572761,593423,strikeout,called_strike,6,L,R,CIN,STL,S,2,NA,3,2,0.8,2.84,NA,NA,NA,2,6,Top,3.68,1.82,NA,NA,NA,94.5,2290,43,7,Sinker,0,3,3,0
2024-05-29,81.2,-0.72,6.11,"Burnes, Corbin",678882,669203,NA,swinging_strike_blocked,14,R,R,BAL,BOS,S,NA,NA,0,1,0.69,0.36,NA,657136,687093,2,7,Top,3.36,1.59,NA,NA,NA,81.2,2871,53,2,Curveball,5,1,1,5
2024-05-29,94.7,-0.99,5.96,"Burnes, Corbin",678882,669203,NA,foul,2,R,R,BAL,BOS,S,NA,NA,0,0,0.08,3.06,NA,657136,687093,2,7,Top,3.36,1.59,NA,NA,NA,95.6,2657,53,1,Cutter,5,1,1,5
2024-05-29,95.7,-1.01,5.84,"Montas, Frankie",572761,593423,NA,ball,11,L,R,CIN,STL,B,NA,NA,2,2,-0.86,4.22,NA,NA,NA,2,6,Top,3.71,1.77,NA,NA,NA,94.7,2427,43,6,4-Seam Fastball,0,3,3,0
2024-05-29,96,-1.15,5.82,"Montas, Frankie",572761,593423,NA,foul,3,L,R,CIN,STL,S,NA,NA,2,2,0.79,3.25,NA,NA,NA,2,6,Top,3.69,1.8,118,53.7,57,95.4,2338,43,5,4-Seam Fastball,0,3,3,0
2024-05-29,96.8,-1.06,5.9,"Burnes, Corbin",666152,669203,field_out,hit_into_play,11,L,R,BAL,BOS,X,7,line_drive,3,2,-0.9,2.7,NA,657136,687093,1,7,Top,3.32,1.58,330,96.3,20,97.3,2668,52,7,Cutter,5,1,1,5
2024-05-29,93.9,-1.01,5.81,"Montas, Frankie",572761,593423,NA,foul,14,L,R,CIN,STL,S,NA,NA,2,1,0.89,2.45,NA,NA,NA,2,6,Top,3.69,1.8,NA,NA,NA,93.5,2231,43,4,Sinker,0,3,3,0
2024-05-29,89.4,-1.08,5.76,"Burnes, Corbin",666152,669203,NA,ball,11,L,R,BAL,BOS,B,NA,NA,2,2,-1.09,3.19,NA,657136,687093,1,7,Top,3.27,1.51,NA,NA,NA,90,2103,52,6,Changeup,5,1,1,5
2024-05-29,85.9,-1.17,5.79,"Montas, Frankie",572761,593423,NA,swinging_strike,7,L,R,CIN,STL,S,NA,NA,2,0,-0.29,2.18,NA,NA,NA,2,6,Top,3.69,1.8,NA,NA,NA,85.7,1460,43,3,Split-Finger,0,3,3,0
2024-05-29,86.6,-0.84,5.98,"Burnes, Corbin",666152,669203,NA,blocked_ball,14,L,R,BAL,BOS,B,NA,NA,1,2,0.92,-0.33,NA,657136,687093,1,7,Top,3.3,1.56,NA,NA,NA,87.1,2865,52,5,Slider,5,1,1,5
2024-05-29,92.8,1.72,4.8,"Harrison, Kyle",665506,690986,strikeout,foul_tip,1,R,L,SF,PHI,S,2,NA,1,2,-0.67,3.27,NA,NA,596117,2,5,Top,3.55,1.63,NA,NA,NA,92.9,2218,45,4,4-Seam Fastball,0,4,4,0
2024-05-29,94.6,-1.08,5.83,"Montas, Frankie",572761,593423,NA,ball,14,L,R,CIN,STL,B,NA,NA,1,0,1.1,2.56,NA,NA,NA,2,6,Top,3.74,1.71,NA,NA,NA,94.2,2298,43,2,4-Seam Fastball,0,3,3,0
