game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-05-23,84.2,-2.59,5.04,"Flaherty, Jack",662139,656427,home_run,hit_into_play,8,L,R,DET,TOR,X,NA,fly_ball,1,1,-0.12,1.42,NA,NA,624415,1,7,Top,3.23,1.45,387,100.7,36,85.4,2472,46,3,Slider,1,1,1,1
2024-05-23,85.1,-2.46,5.06,"Flaherty, Jack",662139,656427,NA,foul,14,L,R,DET,TOR,S,NA,NA,1,0,0.35,1.13,NA,NA,624415,1,7,Top,3.23,1.45,34,23.4,46,86,2545,46,2,Slider,1,1,1,1
2024-05-23,93.3,-2.23,5.41,"Flaherty, Jack",662139,656427,NA,ball,11,L,R,DET,TOR,B,NA,NA,0,0,-1.15,3.26,NA,NA,624415,1,7,Top,3.23,1.45,NA,NA,NA,94.5,2261,46,1,4-Seam Fastball,1,1,1,1
2024-05-23,95.3,-2.25,5.24,"Flaherty, Jack",543807,656427,strikeout,foul_tip,2,R,R,DET,TOR,S,2,NA,1,2,0.06,3.62,NA,NA,624415,0,7,Top,3.66,1.68,NA,NA,NA,96.3,2288,45,4,4-Seam Fastball,1,1,1,1
2024-05-23,78.7,-2.45,5.07,"Flaherty, Jack",543807,656427,NA,blocked_ball,14,R,R,DET,TOR,B,NA,NA,0,2,1.24,-0.08,NA,NA,624415,0,7,Top,3.66,1.68,NA,NA,NA,79,2519,45,3,Knuckle Curve,1,1,1,1
2024-05-23,NA,NA,NA,"Gausman, Kevin",672761,592332,single,hit_into_play,NA,L,R,DET,TOR,X,8,ground_ball,3,2,NA,NA,595879,608348,NA,2,6,Bot,NA,NA,NA,NA,NA,NA,NA,43,7,NA,0,1,0,1
2024-05-23,93.3,-2.23,5.29,"Flaherty, Jack",543807,656427,NA,called_strike,7,R,R,DET,TOR,S,NA,NA,0,1,-0.49,2.18,NA,NA,624415,0,7,Top,3.76,1.78,NA,NA,NA,94.6,2246,45,2,4-Seam Fastball,1,1,1,1
2024-05-23,92.8,-2.04,5.35,"Clevinger, Mike",676059,605182,walk,ball,14,R,R,CWS,BAL,B,NA,NA,3,2,1.62,1.49,NA,NA,NA,2,5,Top,3.43,1.58,NA,NA,NA,93.7,2372,43,6,4-Seam Fastball,2,5,5,2
2024-05-23,85,-2.51,5.13,"Flaherty, Jack",543807,656427,NA,foul,8,R,R,DET,TOR,S,NA,NA,0,0,-0.13,2.13,NA,NA,624415,0,7,Top,3.66,1.68,191,70.5,46,85.5,2502,45,1,Slider,1,1,1,1
2024-05-23,92.3,-2.04,5.46,"Clevinger, Mike",676059,605182,NA,foul,8,R,R,CWS,BAL,S,NA,NA,3,1,0.15,2.06,NA,NA,NA,2,5,Top,3.47,1.62,96,80,81,93.3,2226,43,5,4-Seam Fastball,2,5,5,2
