game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-15,93.1,-0.8,6.84,"Stripling, Ross",691026,548389,walk,ball,12,R,R,OAK,STL,B,NA,NA,3,2,1.61,4.12,575929,NA,NA,2,6,Top,3.56,1.59,NA,NA,NA,92.8,2366,42,6,4-Seam Fastball,0,2,2,0
2024-04-15,84.4,-0.86,6.98,"Stripling, Ross",691026,548389,NA,foul,9,R,R,OAK,STL,S,NA,NA,3,1,0.32,1.55,575929,NA,NA,2,6,Top,3.56,1.62,2,65.9,-39,84,2457,42,5,Slider,0,2,2,0
2024-04-15,78.2,-1.76,5.24,"Nola, Aaron",676701,605400,strikeout,swinging_strike,14,R,R,PHI,COL,S,2,NA,1,2,0.86,1.06,NA,NA,686668,0,8,Top,3.51,1.67,NA,NA,NA,79.5,2686,55,5,Knuckle Curve,1,1,1,1
2024-04-15,86,-0.91,6.97,"Stripling, Ross",691026,548389,NA,ball,14,R,R,OAK,STL,B,NA,NA,2,1,1.54,1.09,575929,NA,NA,2,6,Top,3.59,1.62,NA,NA,NA,85.8,2420,42,4,Slider,0,2,2,0
2024-04-15,92.4,-1.23,5.5,"Lugo, Seth",669699,607625,field_out,hit_into_play,12,L,R,CWS,KC,X,4,ground_ball,3,2,0.44,3.67,NA,NA,NA,2,7,Bot,3.49,1.6,44,101.1,-2,93,2385,52,6,Sinker,0,2,0,2
2024-04-15,93,-2.68,5.74,"Gil, Luis",624415,661563,field_out,hit_into_play,12,L,R,TOR,NYY,X,2,popup,2,1,0.36,3.55,NA,NA,457759,2,5,Bot,3.39,1.61,49,70.2,86,93.1,2326,43,4,4-Seam Fastball,3,1,3,1
2024-04-15,81.5,-1.45,5.54,"Lugo, Seth",669699,607625,NA,ball,14,L,R,CWS,KC,B,NA,NA,2,2,1.68,1.82,NA,NA,NA,2,7,Bot,3.5,1.6,NA,NA,NA,81.9,3035,52,5,Sweeper,0,2,0,2
2024-04-15,92.2,-0.88,6.83,"Stripling, Ross",691026,548389,NA,ball,3,R,R,OAK,STL,B,NA,NA,1,1,0.57,3.66,575929,NA,NA,2,6,Top,3.56,1.65,NA,NA,NA,91.9,2148,42,3,4-Seam Fastball,0,2,2,0
2024-04-15,93.9,-2.66,5.79,"Gil, Luis",624415,661563,NA,ball,11,L,R,TOR,NYY,B,NA,NA,1,1,-0.69,4.29,NA,NA,457759,2,5,Bot,3.44,1.68,NA,NA,NA,94.2,2444,43,3,4-Seam Fastball,3,1,3,1
2024-04-15,91.4,-1.76,5.2,"Nola, Aaron",676701,605400,NA,foul,11,R,R,PHI,COL,S,NA,NA,1,2,-0.57,3.66,NA,NA,686668,0,8,Top,3.51,1.67,238,78.3,58,93.6,2211,55,4,Sinker,1,1,1,1
2024-04-15,79.9,-1.11,5.81,"Lugo, Seth",669699,607625,NA,ball,11,L,R,CWS,KC,B,NA,NA,1,2,-1,2.57,NA,NA,NA,2,7,Bot,3.45,1.6,NA,NA,NA,78.7,3298,52,4,Curveball,0,2,0,2
2024-04-15,94.2,-2.72,5.59,"Gil, Luis",624415,661563,NA,foul,3,L,R,TOR,NYY,S,NA,NA,1,0,0.68,3.16,NA,NA,457759,2,5,Bot,3.39,1.61,87,78.3,82,94.8,2520,43,2,4-Seam Fastball,3,1,3,1
2024-04-15,78.8,-1.87,5.12,"Nola, Aaron",676701,605400,NA,blocked_ball,14,R,R,PHI,COL,B,NA,NA,0,2,0.77,0.47,NA,NA,686668,0,8,Top,3.37,1.61,NA,NA,NA,78.8,2593,55,3,Knuckle Curve,1,1,1,1
2024-04-15,76.2,-0.62,7.08,"Stripling, Ross",691026,548389,NA,foul,8,R,R,OAK,STL,S,NA,NA,1,0,-0.13,1.92,575929,NA,NA,2,6,Top,3.56,1.62,3,56.4,-37,75.5,2492,42,2,Knuckle Curve,0,2,2,0
2024-04-15,89.9,-1.33,5.6,"Bassitt, Chris",650402,605135,strikeout,swinging_strike,12,R,R,TOR,NYY,S,2,NA,2,2,0.98,3.01,NA,NA,NA,0,7,Top,3.22,1.53,NA,NA,NA,90.5,2345,50,7,Cutter,3,1,1,3
2024-04-15,92.8,-0.83,6.83,"Stripling, Ross",691026,548389,NA,ball,14,R,R,OAK,STL,B,NA,NA,0,0,0.92,1.42,575929,NA,NA,2,6,Top,3.62,1.62,NA,NA,NA,92.4,2165,42,1,4-Seam Fastball,0,2,2,0
2024-04-15,93.3,-1.04,5.79,"Lugo, Seth",669699,607625,NA,swinging_strike,12,L,R,CWS,KC,S,NA,NA,1,1,0.24,3.78,NA,NA,NA,2,7,Bot,3.49,1.6,NA,NA,NA,93.3,2494,52,3,4-Seam Fastball,0,2,0,2
2024-04-15,93.5,-2.64,5.74,"Gil, Luis",624415,661563,NA,ball,11,L,R,TOR,NYY,B,NA,NA,0,0,-0.45,4.58,NA,NA,457759,2,5,Bot,3.46,1.65,NA,NA,NA,94,2413,43,1,4-Seam Fastball,3,1,3,1
2024-04-15,77.2,-1.88,5.31,"Nola, Aaron",676701,605400,NA,foul_bunt,5,R,R,PHI,COL,S,NA,NA,0,1,0.16,2.54,NA,NA,686668,0,8,Top,3.51,1.67,5,NA,NA,77.4,2598,55,2,Knuckle Curve,1,1,1,1
2024-04-15,93.4,-1.39,5.43,"Bassitt, Chris",650402,605135,NA,foul,4,R,R,TOR,NYY,S,NA,NA,2,2,-0.58,2.68,NA,NA,NA,0,7,Top,3.22,1.53,221,70.1,36,94,2095,50,6,Sinker,3,1,1,3
2024-04-15,92,-1.16,5.67,"Houser, Adrian",457705,605288,single,hit_into_play,9,R,R,NYM,PIT,X,9,ground_ball,2,2,0.38,2.14,NA,663647,NA,1,6,Top,3.43,1.67,13,102.1,-8,92.9,2050,42,6,Sinker,0,0,0,0
2024-04-15,84.5,-2.83,5.77,"Olson, Reese",641680,681857,field_out,hit_into_play,4,L,R,DET,TEX,X,7,fly_ball,1,2,-0.71,2.91,NA,NA,677649,0,7,Top,3.51,1.64,251,88.7,48,83.6,2043,49,4,Changeup,0,1,1,0
2024-04-15,95,-2.8,5.66,"Gil, Luis",457759,661563,walk,ball,11,R,R,TOR,NYY,B,NA,NA,3,0,-0.33,3.64,NA,NA,NA,2,5,Bot,3.43,1.67,NA,NA,NA,95.6,2451,42,4,4-Seam Fastball,3,1,3,1
2024-04-15,93.5,-1.75,5.39,"Kelly, Merrill",621020,518876,field_out,hit_into_play,4,R,R,AZ,CHC,X,8,line_drive,2,2,-0.71,2.46,NA,665804,NA,2,5,Top,3.58,1.65,275,78.3,33,93.1,2434,35,5,4-Seam Fastball,1,1,1,1
2024-04-15,82.3,-1.18,6.85,"Stripling, Ross",669357,548389,field_out,hit_into_play,13,L,R,OAK,STL,X,4,ground_ball,0,0,-0.9,2.02,NA,575929,NA,1,6,Top,3.48,1.66,65,77.3,5,82.3,1643,41,1,Changeup,0,2,2,0
2024-04-15,91.8,-0.92,5.8,"Lugo, Seth",669699,607625,NA,foul,3,L,R,CWS,KC,S,NA,NA,1,0,0.68,3,NA,NA,NA,2,7,Bot,3.49,1.6,133,77.8,11,91.5,2377,52,2,4-Seam Fastball,0,2,0,2
2024-04-15,94.8,-1.35,5.42,"Bassitt, Chris",650402,605135,NA,foul,6,R,R,TOR,NYY,S,NA,NA,2,2,0.6,2.49,NA,NA,NA,0,7,Top,3.22,1.53,NA,NA,NA,94.8,2271,50,5,Sinker,3,1,1,3
2024-04-15,90.2,-1.8,5.12,"Nola, Aaron",676701,605400,NA,foul_bunt,6,R,R,PHI,COL,S,NA,NA,0,0,0.57,2.54,NA,NA,686668,0,8,Top,3.51,1.67,11,NA,NA,92,2250,55,1,Sinker,1,1,1,1
2024-04-15,97.5,-1.58,5.24,"Varland, Louie",702616,686973,strikeout,swinging_strike,13,L,R,BAL,MIN,S,2,NA,1,2,-0.89,2.27,NA,NA,NA,2,5,Bot,3.37,1.53,NA,NA,NA,98.6,2247,48,4,4-Seam Fastball,6,2,6,2
2024-04-15,93.5,-1.2,5.66,"Houser, Adrian",457705,605288,NA,foul,9,R,R,NYM,PIT,S,NA,NA,2,2,0.65,2.18,NA,663647,NA,1,6,Top,3.43,1.67,212,79.1,53,94.4,2171,42,5,Sinker,0,0,0,0
2024-04-15,83.7,-2.92,5.55,"Gil, Luis",457759,661563,NA,ball,14,R,R,TOR,NYY,B,NA,NA,2,0,0.83,1.08,NA,NA,NA,2,5,Bot,3.36,1.63,NA,NA,NA,84.4,2461,42,3,Slider,3,1,3,1
2024-04-15,91,-1.84,5.39,"Kelly, Merrill",621020,518876,NA,foul,6,R,R,AZ,CHC,S,NA,NA,2,1,0.8,2.33,NA,665804,NA,2,5,Top,3.58,1.65,255,76.8,45,90.7,2373,35,4,Cutter,1,1,1,1
2024-04-15,92.2,-1.75,5.14,"Nola, Aaron",686668,605400,walk,ball,12,R,R,PHI,COL,B,NA,NA,3,2,1.03,2.81,NA,NA,NA,0,8,Top,3.42,1.65,NA,NA,NA,93.8,2264,54,6,Sinker,1,1,1,1
2024-04-15,78.7,-1.29,5.88,"Lugo, Seth",669699,607625,NA,ball,11,L,R,CWS,KC,B,NA,NA,0,0,-1.09,3.4,NA,NA,NA,2,7,Bot,3.54,1.6,NA,NA,NA,77.3,3411,52,1,Curveball,0,2,0,2
2024-04-15,85.4,-2.79,5.75,"Olson, Reese",641680,681857,NA,blocked_ball,14,L,R,DET,TEX,B,NA,NA,0,2,1.58,0.32,NA,NA,677649,0,7,Top,3.6,1.64,NA,NA,NA,84,2024,49,3,Changeup,0,1,1,0
2024-04-15,93.4,-1.45,5.56,"Bassitt, Chris",650402,605135,NA,ball,11,R,R,TOR,NYY,B,NA,NA,1,2,-0.82,4.26,NA,NA,NA,0,7,Top,3.26,1.61,NA,NA,NA,93.5,2183,50,4,4-Seam Fastball,3,1,1,3
2024-04-15,90.1,-1.27,6.46,"Musgrove, Joe",663368,605397,field_out,hit_into_play,6,L,R,MIL,SD,X,1,ground_ball,1,1,0.66,2.42,NA,NA,NA,2,6,Bot,3.41,1.65,2,61,-50,90.2,2795,57,3,Cutter,3,7,3,7
2024-04-15,89.3,-1.74,5.97,"Glasnow, Tyler",592696,607192,field_out,hit_into_play,6,L,R,LAD,WSH,X,3,ground_ball,1,2,0.46,2.78,NA,NA,669222,2,5,Top,3.35,1.65,3,77.7,-40,91.3,2749,41,4,Slider,2,6,6,2
2024-04-15,83.9,-1.03,6.85,"Stripling, Ross",575929,548389,double,hit_into_play,8,R,R,OAK,STL,X,7,ground_ball,0,1,-0.11,2.01,663457,NA,NA,1,6,Top,3.39,1.59,14,84.2,-8,83.7,1684,40,2,Changeup,0,1,1,0
2024-04-15,92,-1.88,5.4,"Kelly, Merrill",621020,518876,NA,called_strike,8,R,R,AZ,CHC,S,NA,NA,2,0,0.17,1.79,NA,665804,NA,2,5,Top,3.7,1.65,NA,NA,NA,91.4,2411,35,3,Cutter,1,1,1,1
2024-04-15,91.1,-0.94,6.75,"Stripling, Ross",575929,548389,NA,called_strike,7,R,R,OAK,STL,S,NA,NA,0,0,-0.69,1.48,663457,NA,NA,1,6,Top,3.51,1.51,NA,NA,NA,90.8,2076,40,1,Sinker,0,1,1,0
2024-04-15,91.5,-1.4,5.55,"Houser, Adrian",457705,605288,NA,ball,13,R,R,NYM,PIT,B,NA,NA,1,2,-0.32,1.33,NA,663647,NA,1,6,Top,3.48,1.63,NA,NA,NA,92.3,2130,42,4,Sinker,0,0,0,0
2024-04-15,71.7,-1.25,5.76,"Bassitt, Chris",650402,605135,NA,called_strike,3,R,R,TOR,NYY,S,NA,NA,1,1,0.28,2.95,NA,NA,NA,0,7,Top,3.16,1.58,NA,NA,NA,70.9,2379,50,3,Curveball,3,1,1,3
2024-04-15,93.5,-2.64,5.96,"Olson, Reese",641680,681857,NA,called_strike,8,L,R,DET,TEX,S,NA,NA,0,1,0.03,2.17,NA,NA,677649,0,7,Top,3.65,1.78,NA,NA,NA,92,2347,49,2,4-Seam Fastball,0,1,1,0
2024-04-15,90,-1.59,5.38,"Varland, Louie",702616,686973,NA,foul,1,L,R,BAL,MIN,S,NA,NA,1,1,-0.38,3.07,NA,NA,NA,2,5,Bot,3.37,1.53,195,80.6,64,91.1,1720,48,3,Changeup,6,2,6,2
2024-04-15,90.8,-1.76,5.99,"Glasnow, Tyler",592696,607192,NA,swinging_strike_blocked,14,L,R,LAD,WSH,S,NA,NA,1,1,0.69,0.81,NA,NA,669222,2,5,Top,3.35,1.65,NA,NA,NA,92,2752,41,3,Slider,2,6,6,2
2024-04-15,92.6,-1.47,6.26,"Musgrove, Joe",663368,605397,NA,ball,12,L,R,MIL,SD,B,NA,NA,0,1,1.19,2.97,NA,NA,NA,2,6,Bot,3.34,1.68,NA,NA,NA,92.3,2762,57,2,4-Seam Fastball,3,7,3,7
2024-04-15,79.9,-1.73,5.25,"Nola, Aaron",686668,605400,NA,ball,14,R,R,PHI,COL,B,NA,NA,2,2,1.69,1.42,NA,NA,NA,0,8,Top,3.43,1.56,NA,NA,NA,81,2681,54,5,Knuckle Curve,1,1,1,1
2024-04-15,87.3,-1.2,5.64,"Lugo, Seth",666150,607625,field_out,hit_into_play,8,L,R,CWS,KC,X,8,fly_ball,1,0,-0.17,1.86,NA,NA,NA,1,7,Bot,3.23,1.52,258,84.4,42,88.1,1699,51,2,Changeup,0,2,0,2
2024-04-15,88,1.21,5.94,"Sandoval, Patrick",668227,663776,field_out,hit_into_play,8,R,L,TB,LAA,X,5,ground_ball,1,1,0,1.79,650907,650490,NA,2,5,Bot,3.35,1.58,23,103.3,-4,87.6,2586,39,3,Slider,1,0,1,0
2024-04-15,95,-2.59,5.61,"Gil, Luis",457759,661563,NA,ball,12,R,R,TOR,NYY,B,NA,NA,1,0,1.33,3.09,NA,NA,NA,2,5,Bot,3.4,1.6,NA,NA,NA,96.1,2473,42,2,4-Seam Fastball,3,1,3,1
2024-04-15,80.4,-1.33,6.46,"Musgrove, Joe",663368,605397,NA,called_strike,13,L,R,MIL,SD,S,NA,NA,0,0,-0.2,1.36,NA,NA,NA,2,6,Bot,3.38,1.63,NA,NA,NA,79.5,2922,57,1,Curveball,3,7,3,7
2024-04-15,93.5,-0.83,6.86,"Stripling, Ross",571448,548389,field_out,hit_into_play,1,R,R,OAK,STL,X,7,fly_ball,2,2,-0.43,3.03,NA,663457,NA,0,6,Top,3.42,1.69,358,103.2,39,92.5,2175,39,7,4-Seam Fastball,0,1,1,0
2024-04-15,88,-1.08,6.02,"Crawford, Kutter",680757,676710,field_out,hit_into_play,4,L,R,BOS,CLE,X,7,fly_ball,2,2,-0.68,2.48,NA,NA,672356,1,6,Top,3.22,1.46,241,81,49,88,2461,37,9,Cutter,0,0,0,0
2024-04-15,76.6,-1.46,5.84,"Lugo, Seth",666150,607625,NA,ball,13,L,R,CWS,KC,B,NA,NA,0,0,-2.01,2.36,NA,NA,NA,1,7,Bot,3.2,1.52,NA,NA,NA,75.2,3172,51,1,Slurve,0,2,0,2
2024-04-15,85.6,-1.61,5.61,"Bassitt, Chris",650402,605135,NA,called_strike,6,R,R,TOR,NYY,S,NA,NA,1,0,0.62,2.09,NA,NA,NA,0,7,Top,3.19,1.57,NA,NA,NA,86.4,2403,50,2,Slider,3,1,1,3
2024-04-15,84.1,-2.65,5.98,"Olson, Reese",641680,681857,NA,called_strike,7,L,R,DET,TEX,S,NA,NA,0,0,-0.51,1.74,NA,NA,677649,0,7,Top,3.63,1.7,NA,NA,NA,83,2836,49,1,Slider,0,1,1,0
2024-04-15,79.5,-1.78,5.15,"Nola, Aaron",686668,605400,NA,ball,14,R,R,PHI,COL,B,NA,NA,1,2,1.17,1.67,NA,NA,NA,0,8,Top,3.38,1.63,NA,NA,NA,80.9,2589,54,4,Knuckle Curve,1,1,1,1
2024-04-15,91.4,-1.91,5.37,"Kelly, Merrill",621020,518876,NA,ball,14,R,R,AZ,CHC,B,NA,NA,1,0,1.05,1.97,NA,665804,NA,2,5,Top,3.78,1.67,NA,NA,NA,91.3,2360,35,2,Cutter,1,1,1,1
2024-04-15,90.7,-1.76,6.01,"Glasnow, Tyler",592696,607192,NA,swinging_strike,14,L,R,LAD,WSH,S,NA,NA,1,0,1.51,1.4,NA,NA,669222,2,5,Top,3.35,1.65,NA,NA,NA,92.1,2669,41,2,Slider,2,6,6,2
2024-04-15,95.1,-2.78,5.61,"Gil, Luis",457759,661563,NA,ball,3,R,R,TOR,NYY,B,NA,NA,0,0,0.82,3.56,NA,NA,NA,2,5,Bot,3.57,1.7,NA,NA,NA,95.8,2411,42,1,4-Seam Fastball,3,1,3,1
2024-04-15,85.8,-1.43,5.57,"Varland, Louie",702616,686973,NA,ball,13,L,R,BAL,MIN,B,NA,NA,0,1,-1.41,0.76,NA,NA,NA,2,5,Bot,3.47,1.66,NA,NA,NA,86,2454,48,2,Knuckle Curve,6,2,6,2
2024-04-15,91.4,-1.32,5.64,"Houser, Adrian",457705,605288,NA,called_strike,7,R,R,NYM,PIT,S,NA,NA,1,1,-0.64,1.59,NA,663647,NA,1,6,Top,3.45,1.66,NA,NA,NA,92.2,2169,42,3,Sinker,0,0,0,0
2024-04-15,87.9,1.14,5.94,"Sandoval, Patrick",668227,663776,NA,called_strike,5,R,L,TB,LAA,S,NA,NA,1,0,0.26,2.72,650907,650490,NA,2,5,Bot,3.3,1.58,NA,NA,NA,87.5,2548,39,2,Slider,1,0,1,0
2024-04-15,86.3,-1.66,5.5,"Kelly, Merrill",621020,518876,NA,ball,14,R,R,AZ,CHC,B,NA,NA,0,0,2.65,1.3,NA,665804,NA,2,5,Top,3.72,1.63,NA,NA,NA,86.2,2308,35,1,Slider,1,1,1,1
2024-04-15,93.2,-2.51,6.01,"Olson, Reese",677649,681857,single,hit_into_play,12,R,R,DET,TEX,X,8,line_drive,2,2,1.06,2.64,NA,NA,NA,0,7,Top,3.38,1.62,269,102.4,11,91.7,2239,48,5,4-Seam Fastball,0,1,1,0
2024-04-15,86.5,-0.97,5.94,"Lugo, Seth",672820,607625,field_out,hit_into_play,9,R,R,CWS,KC,X,6,ground_ball,0,1,0.74,1.89,NA,NA,NA,0,7,Bot,3.45,1.68,19,95.3,-5,86.1,2634,50,2,Slider,0,2,0,2
2024-04-15,90.7,-1.94,5.97,"Glasnow, Tyler",592696,607192,NA,ball,13,L,R,LAD,WSH,B,NA,NA,0,0,-0.02,1.46,NA,NA,669222,2,5,Top,3.44,1.67,NA,NA,NA,92.5,2785,41,1,Slider,2,6,6,2
