game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-21,85.9,-1.56,6.15,"Quantrill, Cal",682729,615698,field_out,hit_into_play,4,L,R,COL,SEA,X,4,ground_ball,1,2,-0.64,2.36,664034,NA,641598,2,6,Top,3.29,1.49,7,93.8,-17,87.2,747,48,4,Split-Finger,0,0,0,0
2024-04-21,84.7,-1.55,6.14,"Quantrill, Cal",682729,615698,NA,ball,11,L,R,COL,SEA,B,NA,NA,0,2,-1.33,3.83,664034,NA,641598,2,6,Top,3.28,1.47,NA,NA,NA,85.7,589,48,3,Split-Finger,0,0,0,0
2024-04-21,86.3,-1.41,6.13,"Quantrill, Cal",682729,615698,NA,foul,7,L,R,COL,SEA,S,NA,NA,0,1,-0.33,1.97,664034,NA,641598,2,6,Top,3.29,1.49,3,78,-29,87.2,903,48,2,Split-Finger,0,0,0,0
2024-04-21,85.6,-1.59,6.18,"Quantrill, Cal",682729,615698,NA,swinging_strike,8,L,R,COL,SEA,S,NA,NA,0,0,0.21,1.6,664034,NA,641598,2,6,Top,3.29,1.49,NA,NA,NA,86.3,966,48,1,Split-Finger,0,0,0,0
2024-04-21,86.5,-1.51,6.16,"Quantrill, Cal",664238,615698,field_out,hit_into_play,6,R,R,COL,SEA,X,9,fly_ball,1,2,0.42,2.61,NA,664034,641598,1,6,Top,3.48,1.61,334,95.1,40,87.3,772,47,4,Split-Finger,0,0,0,0
2024-04-21,87.2,-0.99,6.4,"Civale, Aaron",665828,650644,single,hit_into_play,12,L,R,NYY,TB,X,8,line_drive,0,0,0.43,3.62,NA,657077,624431,2,5,Bot,3.17,1.49,228,71.8,24,86.4,2577,46,1,Cutter,4,1,4,1
2024-04-21,87.4,-0.83,6.47,"Civale, Aaron",624431,650644,single,hit_into_play,12,R,R,NYY,TB,X,8,line_drive,0,0,0.83,3.09,650402,NA,657077,2,5,Bot,3.14,1.51,173,79.7,12,86.3,2600,45,1,Cutter,3,1,3,1
2024-04-21,85.9,-1.68,6.11,"Quantrill, Cal",664238,615698,NA,foul,14,R,R,COL,SEA,S,NA,NA,1,1,0.39,1.2,NA,664034,641598,1,6,Top,3.48,1.61,144,54.8,36,87,910,47,3,Split-Finger,0,0,0,0
2024-04-21,84.4,-1.35,6.25,"Quantrill, Cal",664238,615698,NA,ball,11,R,R,COL,SEA,B,NA,NA,0,1,-0.87,4.04,NA,664034,641598,1,6,Top,3.38,1.54,NA,NA,NA,85.4,731,47,2,Split-Finger,0,0,0,0
2024-04-21,85.2,-1.22,6.23,"Civale, Aaron",657077,650644,single,hit_into_play,5,L,R,NYY,TB,X,9,line_drive,0,0,-0.21,2.87,519317,519203,650402,2,5,Bot,3.53,1.58,213,108.2,12,84,1996,44,1,Split-Finger,1,1,1,1
2024-04-21,96,-1.43,5.92,"Glasnow, Tyler",621438,607192,strikeout,swinging_strike,12,R,R,LAD,NYM,S,2,NA,0,2,0.28,3.64,643446,621512,607043,2,8,Top,3.35,1.62,NA,NA,NA,98.5,2421,68,3,4-Seam Fastball,10,0,0,10
2024-04-21,92.2,-1.07,6.28,"Civale, Aaron",650402,650644,walk,ball,11,R,R,NYY,TB,B,NA,NA,3,2,-0.54,4.69,NA,519317,519203,2,5,Bot,3.16,1.52,NA,NA,NA,92,2204,43,6,Sinker,1,1,1,1
2024-04-21,92.7,-1.17,6.33,"Quantrill, Cal",664238,615698,NA,foul,5,R,R,COL,SEA,S,NA,NA,0,0,0.01,2.31,NA,664034,641598,1,6,Top,3.48,1.61,271,82.5,29,94,2218,47,1,Sinker,0,0,0,0
2024-04-21,92,-1.83,5.93,"Glasnow, Tyler",621438,607192,NA,foul,8,R,R,LAD,NYM,S,NA,NA,0,1,-0.07,1.59,643446,621512,607043,2,8,Top,3.35,1.62,3,66.9,-29,94.7,2716,68,2,Slider,10,0,0,10
2024-04-21,80.6,-0.92,6.33,"Civale, Aaron",650402,650644,NA,ball,14,R,R,NYY,TB,B,NA,NA,2,2,1.24,1.89,NA,519317,519203,2,5,Bot,3.13,1.52,NA,NA,NA,80.4,2894,43,5,Sweeper,1,1,1,1
2024-04-21,86.4,-1.54,6.19,"Quantrill, Cal",668942,615698,field_out,hit_into_play,7,L,R,COL,SEA,X,8,fly_ball,3,2,-0.52,1.84,NA,664034,641598,0,6,Top,3.49,1.65,316,84.6,27,87.2,1071,46,6,Split-Finger,0,0,0,0
