game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-19,83.3,-1.61,5.35,"Schmidt, Clarke",623912,657376,single,hit_into_play,14,R,R,NYY,TB,X,5,ground_ball,0,2,0.94,1.36,NA,NA,NA,1,6,Top,3.21,1.4,NA,NA,NA,83.5,2874,42,4,Sweeper,0,1,1,0
2024-04-19,82.6,-1.26,5.94,"Schmidt, Clarke",623912,657376,NA,foul,14,R,R,NYY,TB,S,NA,NA,0,2,1.35,0.73,NA,NA,NA,1,6,Top,3.21,1.4,NA,NA,NA,81.6,3006,42,3,Knuckle Curve,0,1,1,0
2024-04-19,83.2,-1.88,5.39,"Schmidt, Clarke",623912,657376,NA,foul,14,R,R,NYY,TB,S,NA,NA,0,1,0.86,1.29,NA,NA,NA,1,6,Top,3.21,1.4,231,75.1,42,83.3,2934,42,2,Sweeper,0,1,1,0
2024-04-19,94.1,-3.3,5.13,"Peralta, Freddy",669357,642547,strikeout,swinging_strike,2,L,R,STL,MIL,S,2,NA,3,2,-0.07,3.47,663457,571448,575929,2,6,Bot,3.48,1.66,NA,NA,NA,95.1,2426,48,6,4-Seam Fastball,0,1,0,1
2024-04-19,81.5,-1.25,5.91,"Schmidt, Clarke",623912,657376,NA,called_strike,8,R,R,NYY,TB,S,NA,NA,0,0,-0.04,1.84,NA,NA,NA,1,6,Top,3.23,1.46,NA,NA,NA,80.5,3011,42,1,Knuckle Curve,0,1,1,0
2024-04-19,88.8,-1.27,5.4,"Yamamoto, Yoshinobu",621563,808967,strikeout,called_strike,4,L,R,LAD,NYM,S,2,NA,1,2,-0.75,2.18,NA,664056,NA,2,6,Top,3.24,1.64,NA,NA,NA,89.3,1292,48,4,Split-Finger,2,4,4,2
2024-04-19,93.7,-3.19,5.22,"Peralta, Freddy",669357,642547,NA,ball,11,L,R,STL,MIL,B,NA,NA,2,2,-0.8,4.8,663457,571448,575929,2,6,Bot,3.57,1.58,NA,NA,NA,95.2,2493,48,5,4-Seam Fastball,0,1,0,1
2024-04-19,83.7,-1.75,5.43,"Schmidt, Clarke",670623,657376,field_out,hit_into_play,6,R,R,NYY,TB,X,7,fly_ball,1,1,0.51,2.31,NA,NA,NA,0,6,Top,3.31,1.55,312,95.5,44,83.7,3037,41,3,Sweeper,0,1,1,0
2024-04-19,87.5,-3.61,4.97,"Peralta, Freddy",669357,642547,NA,blocked_ball,13,L,R,STL,MIL,B,NA,NA,1,2,-1.1,0.6,663457,571448,575929,2,6,Bot,3.45,1.49,NA,NA,NA,88.8,1683,48,4,Changeup,0,1,0,1
2024-04-19,89.6,-1.06,5.48,"Yamamoto, Yoshinobu",621563,808967,NA,swinging_strike,14,L,R,LAD,NYM,S,NA,NA,1,1,0.08,0.79,NA,664056,NA,2,6,Top,3.17,1.52,NA,NA,NA,90.5,1244,48,3,Split-Finger,2,4,4,2
2024-04-19,94.1,-2.53,5.31,"Flaherty, Jack",467793,656427,field_out,hit_into_play,1,L,R,MIN,DET,X,9,line_drive,1,1,-0.29,3.07,NA,621439,NA,2,6,Bot,3.37,1.67,327,89.6,24,95.3,NA,48,3,4-Seam Fastball,4,4,4,4
2024-04-19,82.3,-1.99,5.35,"Schmidt, Clarke",670623,657376,NA,ball,14,R,R,NYY,TB,B,NA,NA,0,1,1.26,0.19,NA,NA,NA,0,6,Top,3.3,1.64,NA,NA,NA,82.3,2885,41,2,Sweeper,0,1,1,0
2024-04-19,95.3,-3.22,5.22,"Peralta, Freddy",669357,642547,NA,foul,5,L,R,STL,MIL,S,NA,NA,1,1,-0.18,2.87,663457,571448,575929,2,6,Bot,3.48,1.66,NA,NA,NA,96.7,2458,48,3,4-Seam Fastball,0,1,0,1
2024-04-19,90,-1.16,5.49,"Yamamoto, Yoshinobu",621563,808967,NA,foul,8,L,R,LAD,NYM,S,NA,NA,1,0,-0.25,1.55,NA,664056,NA,2,6,Top,3.17,1.52,2,64.9,-39,90.6,1124,48,2,Split-Finger,2,4,4,2
2024-04-19,90,-1.47,5.68,"Schmidt, Clarke",670623,657376,NA,called_strike,9,R,R,NYY,TB,S,NA,NA,0,0,0.5,1.99,NA,NA,NA,0,6,Top,3.24,1.62,NA,NA,NA,90.4,2715,41,1,Cutter,0,1,1,0
2024-04-19,84.5,-1.91,5.17,"Bello, Brayan",642133,678394,field_out,hit_into_play,11,L,R,PIT,BOS,X,6,ground_ball,1,2,-0.83,2.72,NA,NA,NA,2,6,Bot,3.65,1.69,112,109,4,84.5,1728,51,4,Changeup,0,6,0,6
2024-04-19,91.6,-1.12,5.39,"Yamamoto, Yoshinobu",621563,808967,NA,ball,14,L,R,LAD,NYM,B,NA,NA,0,0,1.21,1.7,NA,NA,664056,2,6,Top,3.27,1.61,NA,NA,NA,92.4,2249,48,1,Cutter,2,4,4,2
2024-04-19,71.7,-1.19,5.69,"Waldron, Matt",676914,663362,field_out,hit_into_play,14,R,R,SD,TOR,X,6,line_drive,1,2,0.94,1.33,NA,NA,665489,1,5,Top,3.07,1.51,154,83.7,14,71.3,151,38,4,Knuckleball,1,5,5,1
2024-04-19,93.8,-3.17,5.27,"Peralta, Freddy",669357,642547,NA,swinging_strike,2,L,R,STL,MIL,S,NA,NA,1,0,-0.19,2.98,663457,571448,575929,2,6,Bot,3.48,1.66,NA,NA,NA,95.1,2426,48,2,4-Seam Fastball,0,1,0,1
