game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-13,91.4,-1.81,6.19,"Hudson, Dakota",643396,641712,field_out,hit_into_play,14,R,R,TOR,COL,X,4,line_drive,3,2,0.87,2.26,NA,NA,NA,2,6,Bot,3.25,1.49,165,103.9,5,91.4,2054,53,6,Sinker,5,3,5,3
2024-04-13,94.2,3.25,5.14,"Sale, Chris",605137,519242,field_out,hit_into_play,8,R,L,MIA,ATL,X,1,ground_ball,3,2,0.12,2.33,NA,NA,NA,2,7,Bot,3.83,1.86,NA,NA,NA,93.9,2194,56,8,4-Seam Fastball,5,1,5,1
2024-04-13,94.5,3.22,5.37,"Sale, Chris",605137,519242,NA,ball,13,R,L,MIA,ATL,B,NA,NA,2,2,-1.18,2.28,NA,NA,NA,2,7,Bot,3.84,1.8,NA,NA,NA,93.6,2258,56,7,4-Seam Fastball,5,1,5,1
2024-04-13,85.6,-2.06,6.08,"Hudson, Dakota",643396,641712,NA,ball,14,R,R,TOR,COL,B,NA,NA,2,2,2.04,-0.24,NA,NA,NA,2,6,Bot,3.3,1.57,NA,NA,NA,84.5,2658,53,5,Slider,5,3,5,3
2024-04-13,78.3,3.15,5.28,"Sale, Chris",605137,519242,NA,foul,13,R,L,MIA,ATL,S,NA,NA,2,2,-1.24,1.86,NA,NA,NA,2,7,Bot,3.83,1.86,255,80.4,46,77.7,2194,56,6,Slider,5,1,5,1
2024-04-13,92.4,-1.61,6.25,"Hudson, Dakota",643396,641712,NA,ball,12,R,R,TOR,COL,B,NA,NA,1,2,1.19,3.21,NA,NA,NA,2,6,Bot,3.26,1.47,NA,NA,NA,93.2,2149,53,4,Sinker,5,3,5,3
2024-04-13,92.3,-1.68,6.26,"Hudson, Dakota",643396,641712,NA,called_strike,14,R,R,TOR,COL,S,NA,NA,1,1,0.94,1.84,NA,NA,NA,2,6,Bot,3.37,1.57,NA,NA,NA,92.7,2143,53,3,Sinker,5,3,5,3
2024-04-13,93.7,3.08,5.21,"Sale, Chris",605137,519242,NA,ball,13,R,L,MIA,ATL,B,NA,NA,1,2,-1.15,2.84,NA,NA,NA,2,7,Bot,3.84,1.85,NA,NA,NA,93.6,2220,56,5,4-Seam Fastball,5,1,5,1
2024-04-13,91.4,-2.03,6.21,"Hudson, Dakota",643396,641712,NA,ball,11,R,R,TOR,COL,B,NA,NA,0,1,-1.18,3.19,NA,NA,NA,2,6,Bot,3.3,1.54,NA,NA,NA,92,2120,53,2,Sinker,5,3,5,3
2024-04-13,88.1,3.53,4.85,"Sale, Chris",605137,519242,NA,foul,14,R,L,MIA,ATL,S,NA,NA,1,2,1.59,1.75,NA,NA,NA,2,7,Bot,3.83,1.86,NA,NA,NA,87,1845,56,4,Changeup,5,1,5,1
