game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-12,90.7,1.6,5.88,"Abbott, Andrew",657557,671096,field_out,hit_into_play,7,R,L,CWS,CIN,X,6,ground_ball,2,1,-0.43,2.14,NA,NA,NA,2,7,Bot,3.5,1.59,69,92.2,3,91.6,2107,57,4,4-Seam Fastball,1,7,1,7
2024-04-12,91,1.66,5.91,"Abbott, Andrew",657557,671096,NA,foul,3,R,L,CWS,CIN,S,NA,NA,2,0,0.76,3.22,NA,NA,NA,2,7,Bot,3.5,1.59,271,79.1,42,92.4,2172,57,3,4-Seam Fastball,1,7,1,7
2024-04-12,79.1,1.55,6.06,"Abbott, Andrew",657557,671096,NA,ball,14,R,L,CWS,CIN,B,NA,NA,1,0,1.08,2.15,NA,NA,NA,2,7,Bot,3.54,1.45,NA,NA,NA,79.9,2751,57,2,Curveball,1,7,1,7
2024-04-12,92.1,1.69,5.94,"Abbott, Andrew",657557,671096,NA,ball,11,R,L,CWS,CIN,B,NA,NA,0,0,-1.06,3.17,NA,NA,NA,2,7,Bot,3.48,1.46,NA,NA,NA,93.4,2244,57,1,4-Seam Fastball,1,7,1,7
2024-04-12,93.3,-1.33,5.48,"Miller, Bryce",663538,682243,walk,ball,11,R,R,SEA,CHC,B,NA,NA,3,0,-0.05,4.1,NA,NA,NA,1,7,Top,3.31,1.64,NA,NA,NA,93.6,2292,54,4,4-Seam Fastball,4,0,0,4
2024-04-12,81.3,1.72,5.81,"Abbott, Andrew",643217,671096,field_out,hit_into_play,5,L,L,CWS,CIN,X,5,popup,0,2,0.04,2.33,NA,NA,NA,1,7,Bot,3.35,1.58,50,76.7,75,82,2645,56,3,Sweeper,1,7,1,7
2024-04-12,92.2,-1.53,5.45,"Pfaadt, Brandon",691026,694297,strikeout,swinging_strike,8,R,R,AZ,STL,S,2,NA,3,2,0.19,1.51,NA,NA,NA,2,6,Top,3.52,1.61,NA,NA,NA,92.8,2439,50,10,Sinker,6,6,6,6
2024-04-12,93.6,-1.27,5.6,"Miller, Bryce",663538,682243,NA,ball,12,R,R,SEA,CHC,B,NA,NA,2,0,0.22,3.81,NA,NA,NA,1,7,Top,3.13,1.5,NA,NA,NA,94,2356,54,3,4-Seam Fastball,4,0,0,4
2024-04-12,81.4,1.61,5.82,"Abbott, Andrew",643217,671096,NA,called_strike,4,L,L,CWS,CIN,S,NA,NA,0,1,-0.51,2.3,NA,NA,NA,1,7,Bot,3.17,1.48,NA,NA,NA,82,2632,56,2,Sweeper,1,7,1,7
2024-04-12,73,-1.07,5.63,"France, J.P.",641680,641585,strikeout,called_strike,3,L,R,HOU,TEX,S,2,NA,0,2,0.38,3.1,608369,694497,666969,2,4,Top,3.64,1.74,NA,NA,NA,71.6,2511,37,3,Curveball,1,8,8,1
2024-04-12,76.2,1.22,6.15,"Detmers, Reid",671213,672282,strikeout,swinging_strike_blocked,14,L,L,BOS,LAA,S,2,NA,1,2,0.12,1.01,NA,NA,NA,0,7,Bot,3.73,1.76,NA,NA,NA,75,2463,57,5,Curveball,0,7,0,7
2024-04-12,83.1,-2.21,5.58,"Houck, Tanner",621493,656557,home_run,hit_into_play,4,R,R,BOS,LAA,X,NA,fly_ball,2,1,-0.31,2.74,NA,NA,545361,2,6,Top,3.32,1.56,422,104.9,28,83.5,2500,48,4,Sweeper,0,5,5,0
2024-04-12,93.3,-1.34,5.42,"Miller, Bryce",663538,682243,NA,ball,14,R,R,SEA,CHC,B,NA,NA,1,0,1.36,2.25,NA,NA,NA,1,7,Top,3.24,1.56,NA,NA,NA,93.9,2361,54,2,Sinker,4,0,0,4
2024-04-12,94.8,-1.89,5.29,"López, Pablo",679529,641154,single,hit_into_play,9,R,R,DET,MIN,X,9,ground_ball,0,1,0.52,1.82,NA,682985,592192,0,5,Bot,3.4,1.56,12,84.2,-7,96,2151,40,2,4-Seam Fastball,3,0,3,0
2024-04-12,83.5,-1.97,5.31,"Pfaadt, Brandon",691026,694297,NA,foul,3,R,R,AZ,STL,S,NA,NA,3,2,0.39,3.02,NA,NA,NA,2,6,Top,3.52,1.61,341,95,27,84,2703,50,9,Sweeper,6,6,6,6
2024-04-12,86.2,-1.71,5.27,"Pfaadt, Brandon",691026,694297,NA,ball,13,R,R,AZ,STL,B,NA,NA,2,2,-0.29,0.53,NA,NA,NA,2,6,Top,3.57,1.64,NA,NA,NA,87.6,1930,50,8,Changeup,6,6,6,6
2024-04-12,82.9,-2.29,5.59,"Houck, Tanner",621493,656557,NA,ball,1,R,R,BOS,LAA,B,NA,NA,1,1,-0.67,3.28,NA,NA,545361,2,6,Top,3.38,1.6,NA,NA,NA,83.3,2634,48,3,Sweeper,0,5,5,0
2024-04-12,91.5,1.65,5.89,"Abbott, Andrew",643217,671096,NA,foul,3,L,L,CWS,CIN,S,NA,NA,0,0,0.49,3.05,NA,NA,NA,1,7,Bot,3.35,1.58,16,65.8,-9,92.5,2087,56,1,4-Seam Fastball,1,7,1,7
2024-04-12,94.9,-1.52,5.45,"Miller, Bryce",663538,682243,NA,ball,12,R,R,SEA,CHC,B,NA,NA,0,0,0.92,3.21,NA,NA,NA,1,7,Top,3.22,1.55,NA,NA,NA,95.4,2385,54,1,Sinker,4,0,0,4
2024-04-12,92.4,1.65,6,"Detmers, Reid",671213,672282,NA,foul,1,L,L,BOS,LAA,S,NA,NA,1,2,-0.32,3.71,NA,NA,NA,0,7,Bot,3.73,1.76,303,94.8,24,91.7,2165,57,4,4-Seam Fastball,0,7,0,7
2024-04-12,74.5,-1.2,5.6,"France, J.P.",641680,641585,NA,foul,14,L,R,HOU,TEX,S,NA,NA,0,1,0.54,1.21,608369,694497,666969,2,4,Top,3.46,1.62,2,60.8,-34,73.3,2586,37,2,Curveball,1,8,8,1
2024-04-12,83.4,-2.12,5.19,"López, Pablo",679529,641154,NA,called_strike,4,R,R,DET,MIN,S,NA,NA,0,0,-0.32,2.67,NA,682985,592192,0,5,Bot,3.24,1.43,NA,NA,NA,85,2379,40,1,Sweeper,3,0,3,0
2024-04-12,91.7,-1.67,5.39,"Pfaadt, Brandon",691026,694297,NA,foul,8,R,R,AZ,STL,S,NA,NA,2,2,0.12,1.99,NA,NA,NA,2,6,Top,3.52,1.61,NA,NA,NA,92.8,2364,50,7,Sinker,6,6,6,6
2024-04-12,93.6,-1.36,5.32,"Miller, Bryce",683737,682243,strikeout,swinging_strike,1,L,R,SEA,CHC,S,2,NA,3,2,-0.53,2.85,NA,NA,NA,0,7,Top,3.09,1.49,NA,NA,NA,94.3,2306,53,8,Sinker,4,0,0,4
2024-04-12,82.6,-2,5.58,"Houck, Tanner",621493,656557,NA,ball,14,R,R,BOS,LAA,B,NA,NA,0,1,1.22,1.21,NA,NA,545361,2,6,Top,3.4,1.61,NA,NA,NA,82.9,2407,48,2,Sweeper,0,5,5,0
2024-04-12,93.6,-1.96,5.35,"López, Pablo",592192,641154,walk,ball,12,R,R,DET,MIN,B,NA,NA,3,1,0.05,3.57,NA,682985,NA,0,5,Bot,3.16,1.46,NA,NA,NA,95.1,2171,39,5,4-Seam Fastball,3,0,3,0
2024-04-12,73.4,-1.13,5.57,"France, J.P.",641680,641585,NA,swinging_strike,8,L,R,HOU,TEX,S,NA,NA,0,0,0.19,2.18,608369,694497,666969,2,4,Top,3.46,1.62,NA,NA,NA,72.2,2549,37,1,Curveball,1,8,8,1
2024-04-12,80.6,-2.64,5.47,"King, Michael",606192,650633,force_out,hit_into_play,7,R,R,LAD,SD,X,6,ground_ball,0,0,-0.59,2.16,NA,660271,571970,2,5,Bot,3.5,1.67,31,76.1,-1,81.2,2719,43,1,Sweeper,7,3,7,3
2024-04-12,91.6,1.66,5.89,"Abbott, Andrew",607680,671096,field_out,hit_into_play,11,R,L,CWS,CIN,X,7,fly_ball,2,1,-0.14,3.53,NA,NA,NA,0,7,Bot,3.34,1.59,235,96.1,60,92.4,2250,55,4,4-Seam Fastball,1,7,1,7
2024-04-12,92.1,1.58,5.87,"Detmers, Reid",671213,672282,NA,called_strike,9,L,L,BOS,LAA,S,NA,NA,1,1,0.28,1.94,NA,NA,NA,0,7,Bot,3.71,1.75,NA,NA,NA,92.5,2014,57,3,4-Seam Fastball,0,7,0,7
