game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-08,93.4,-2.77,5.78,"Gallen, Zac",592178,668678,field_out,hit_into_play,4,R,R,COL,AZ,X,5,ground_ball,3,2,-0.58,2.24,NA,678662,641857,2,5,Bot,3.34,1.69,18,95.3,-6,94.8,2416,47,6,4-Seam Fastball,3,4,3,4
2024-04-08,92.6,-2.89,5.85,"Gallen, Zac",592178,668678,NA,ball,13,R,R,COL,AZ,B,NA,NA,2,2,-0.36,1.28,NA,678662,641857,2,5,Bot,3.31,1.64,NA,NA,NA,94,2370,47,5,4-Seam Fastball,3,4,3,4
2024-04-08,80.1,-3.02,5.7,"Gallen, Zac",592178,668678,NA,foul,13,R,R,COL,AZ,S,NA,NA,2,1,-0.44,1.5,NA,678662,641857,2,5,Bot,3.34,1.69,8,84.7,-13,81.1,2384,47,4,Knuckle Curve,3,4,3,4
2024-04-08,82,-2.25,5.59,"Morton, Charlie",621466,450203,walk,ball,14,L,R,ATL,NYM,B,NA,NA,3,2,1.42,0.83,NA,NA,NA,2,6,Top,3.08,1.35,NA,NA,NA,81.5,3145,49,10,Curveball,4,4,4,4
2024-04-08,93,-2.78,5.84,"Gallen, Zac",592178,668678,NA,called_strike,8,R,R,COL,AZ,S,NA,NA,2,0,0.15,1.63,NA,678662,641857,2,5,Bot,3.39,1.72,NA,NA,NA,94.6,2253,47,3,4-Seam Fastball,3,4,3,4
2024-04-08,87.4,-1.95,5.76,"Assad, Javier",630105,665871,home_run,hit_into_play,1,L,R,SD,CHC,X,NA,fly_ball,3,2,-0.31,2.94,NA,NA,665487,0,6,Bot,3.31,1.57,419,107.6,27,88,2139,53,9,Cutter,0,8,0,8
2024-04-08,82.3,-2.28,5.61,"Morton, Charlie",621466,450203,NA,foul,6,L,R,ATL,NYM,S,NA,NA,3,2,0.81,1.98,NA,NA,NA,2,6,Top,3.1,1.45,5,70.1,-26,82,2974,49,9,Curveball,4,4,4,4
2024-04-08,91.8,-2.7,5.93,"Gallen, Zac",592178,668678,NA,ball,11,R,R,COL,AZ,B,NA,NA,1,0,-0.72,3.65,NA,678662,641857,2,5,Bot,3.35,1.72,NA,NA,NA,93.6,2282,47,2,4-Seam Fastball,3,4,3,4
2024-04-08,82.8,-2.28,5.63,"Morton, Charlie",621466,450203,NA,foul,9,L,R,ATL,NYM,S,NA,NA,3,2,0.46,1.94,NA,NA,NA,2,6,Top,3.1,1.45,11,55.2,-1,82.5,3062,49,8,Curveball,4,4,4,4
2024-04-08,80.9,-2.96,5.71,"Gallen, Zac",592178,668678,NA,blocked_ball,14,R,R,COL,AZ,B,NA,NA,0,0,1.34,0.38,NA,678662,641857,2,5,Bot,3.39,1.65,NA,NA,NA,81.9,2387,47,1,Knuckle Curve,3,4,3,4
2024-04-08,77,-1.49,5.94,"Assad, Javier",630105,665871,NA,blocked_ball,14,L,R,SD,CHC,B,NA,NA,2,2,0.63,0.22,NA,NA,665487,0,6,Bot,3.25,1.59,NA,NA,NA,76.8,2487,53,8,Curveball,0,8,0,8
2024-04-08,77.6,-1.4,5.98,"Assad, Javier",630105,665871,NA,blocked_ball,14,L,R,SD,CHC,B,NA,NA,1,2,0.71,-0.33,NA,NA,665487,0,6,Bot,3.26,1.56,NA,NA,NA,77.3,2455,53,7,Curveball,0,8,0,8
2024-04-08,84.9,1.45,5.76,"Cortes, Nestor",660644,641482,field_out,hit_into_play,1,R,L,NYY,MIA,X,7,fly_ball,0,1,-0.63,3.07,NA,NA,NA,2,8,Top,3.17,1.48,313,92.4,42,84.3,2334,59,2,Cutter,7,0,0,7
2024-04-08,82.5,-2.29,5.63,"Morton, Charlie",621466,450203,NA,foul,5,L,R,ATL,NYM,S,NA,NA,3,2,-0.14,2.08,NA,NA,NA,2,6,Top,3.1,1.45,NA,NA,NA,82.1,3035,49,7,Curveball,4,4,4,4
2024-04-08,79.9,-3.04,5.66,"Gallen, Zac",553869,668678,strikeout,swinging_strike_blocked,14,R,R,COL,AZ,S,2,NA,0,2,0.26,0.47,NA,678662,641857,1,5,Bot,3.17,1.44,NA,NA,NA,81.3,2371,46,3,Knuckle Curve,3,4,3,4
2024-04-08,82.4,-2.36,5.57,"Morton, Charlie",621466,450203,NA,ball,14,L,R,ATL,NYM,B,NA,NA,2,2,1.53,0.25,NA,NA,NA,2,6,Top,3.11,1.4,NA,NA,NA,82.1,3115,49,6,Curveball,4,4,4,4
2024-04-08,84.9,-2.22,5.53,"Berríos, José",664034,621244,single,hit_into_play,9,R,R,TOR,SEA,X,9,line_drive,0,2,0.75,1.46,NA,NA,NA,2,7,Top,3.31,1.51,148,68.2,18,83.5,2467,53,3,Slurve,4,0,0,4
2024-04-08,91.9,-2.83,5.84,"Gallen, Zac",553869,668678,NA,foul,5,R,R,COL,AZ,S,NA,NA,0,1,0.02,2.34,NA,678662,641857,1,5,Bot,3.17,1.44,199,74.1,58,93.4,2186,46,2,4-Seam Fastball,3,4,3,4
2024-04-08,89,0.91,5.95,"Cortes, Nestor",660644,641482,NA,called_strike,5,R,L,NYY,MIA,S,NA,NA,0,0,0.12,2.54,NA,NA,NA,2,8,Top,3.17,1.47,NA,NA,NA,88.2,2206,59,1,4-Seam Fastball,7,0,0,7
