game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-28,82.6,-1.72,5.68,"Fedde, Erick",623912,607200,double,hit_into_play,9,R,R,CWS,TB,X,8,line_drive,0,0,0.32,1.92,NA,NA,670623,1,9,Top,3.2,1.43,306,97.1,15,83.9,2399,66,1,Sweeper,4,1,1,4
2024-04-28,83.5,-1.4,5.6,"Fedde, Erick",670623,607200,single,hit_into_play,5,R,R,CWS,TB,X,9,ground_ball,2,2,0.06,2.49,NA,NA,NA,1,9,Top,3.28,1.55,42,87.1,-1,84.6,2320,65,5,Sweeper,4,1,1,4
2024-04-28,91.5,-1.17,5.91,"Fedde, Erick",670623,607200,NA,ball,12,R,R,CWS,TB,B,NA,NA,1,2,1.56,3.39,NA,NA,NA,1,9,Top,3.31,1.56,NA,NA,NA,92.9,2148,65,4,Cutter,4,1,1,4
2024-04-28,84.2,-1.39,5.57,"Fedde, Erick",670623,607200,NA,swinging_strike,14,R,R,CWS,TB,S,NA,NA,1,1,0.17,1.1,NA,NA,NA,1,9,Top,3.28,1.55,NA,NA,NA,85.7,2336,65,3,Sweeper,4,1,1,4
2024-04-28,93.2,-1.3,5.94,"Fedde, Erick",670623,607200,NA,foul,8,R,R,CWS,TB,S,NA,NA,1,0,0.15,1.95,NA,NA,NA,1,9,Top,3.28,1.55,1,73.7,-53,94.5,1991,65,2,Sinker,4,1,1,4
2024-04-28,81.9,-1.48,5.6,"Fedde, Erick",670623,607200,NA,ball,13,R,R,CWS,TB,B,NA,NA,0,0,-0.47,0.76,NA,NA,NA,1,9,Top,3.32,1.56,NA,NA,NA,82.1,2242,65,1,Sweeper,4,1,1,4
2024-04-28,83.8,-1.53,5.59,"Fedde, Erick",642708,607200,field_out,hit_into_play,9,R,R,CWS,TB,X,8,fly_ball,0,1,0.58,2.02,NA,NA,NA,0,9,Top,3.38,1.63,302,94.6,34,84.6,2297,64,2,Sweeper,4,1,1,4
2024-04-28,90.5,-1.39,5.8,"Fedde, Erick",642708,607200,NA,called_strike,9,R,R,CWS,TB,S,NA,NA,0,0,0.43,1.74,NA,NA,NA,0,9,Top,3.45,1.67,NA,NA,NA,92.3,2172,64,1,Cutter,4,1,1,4
2024-04-28,90,-1.41,5.92,"Fedde, Erick",680700,607200,strikeout,called_strike,4,L,R,CWS,TB,S,2,NA,3,2,-0.77,2.12,NA,NA,NA,2,8,Top,3.28,1.53,NA,NA,NA,90.9,2115,57,6,Cutter,2,1,1,2
2024-04-28,76.9,2.04,5.74,"Quintana, Jose",575929,500779,strikeout,swinging_strike,13,R,L,NYM,STL,S,2,NA,1,2,-0.35,1.24,NA,NA,NA,2,8,Top,3.43,1.55,NA,NA,NA,76.9,2232,57,4,Curveball,1,1,1,1
2024-04-28,94,-1.49,6,"Fedde, Erick",680700,607200,NA,ball,12,L,R,CWS,TB,B,NA,NA,2,2,0.77,3.86,NA,NA,NA,2,8,Top,3.34,1.58,NA,NA,NA,94.3,2092,57,5,Sinker,2,1,1,2
2024-04-28,94.2,-1.27,5.99,"Fedde, Erick",680700,607200,NA,ball,12,L,R,CWS,TB,B,NA,NA,1,2,0.04,3.8,NA,NA,NA,2,8,Top,3.29,1.51,NA,NA,NA,95.5,2151,57,4,Sinker,2,1,1,2
2024-04-28,89.6,2.22,5.81,"Quintana, Jose",575929,500779,NA,foul,2,R,L,NYM,STL,S,NA,NA,1,1,-0.09,2.9,NA,NA,NA,2,8,Top,3.43,1.55,143,72.4,71,89.5,1966,57,3,Sinker,1,1,1,1
2024-04-28,90.7,-0.54,6.03,"Gilbert, Logan",553993,669302,double,hit_into_play,2,R,R,SEA,AZ,X,7,line_drive,2,1,0.25,3.28,NA,592626,NA,1,7,Top,3.44,1.6,352,105.5,19,93.5,2026,47,4,Cutter,2,1,1,2
2024-04-28,93.4,-1.31,5.99,"Fedde, Erick",680700,607200,NA,ball,11,L,R,CWS,TB,B,NA,NA,0,2,-0.76,4.09,NA,NA,NA,2,8,Top,3.33,1.49,NA,NA,NA,95.5,2059,57,3,Sinker,2,1,1,2
2024-04-28,84.3,2.14,5.76,"Quintana, Jose",575929,500779,NA,ball,14,R,L,NYM,STL,B,NA,NA,0,1,1.3,1.68,NA,NA,NA,2,8,Top,3.39,1.47,NA,NA,NA,84.5,1204,57,2,Changeup,1,1,1,1
2024-04-28,92.3,-0.24,6.35,"Littell, Zack",664901,641793,field_out,hit_into_play,2,R,R,CWS,TB,X,8,fly_ball,0,2,-0.22,3.06,NA,NA,650391,2,6,Bot,3.37,1.6,355,97.1,33,92.6,1992,48,4,4-Seam Fastball,2,1,2,1
2024-04-28,83.1,-1.17,5.66,"Gilbert, Logan",553993,669302,NA,blocked_ball,13,R,R,SEA,AZ,B,NA,NA,1,1,-0.52,-0.15,NA,592626,NA,1,7,Top,3.37,1.49,NA,NA,NA,85.8,671,47,3,Split-Finger,2,1,1,2
2024-04-28,77.4,2.33,5.8,"Quintana, Jose",575929,500779,NA,swinging_strike,12,R,L,NYM,STL,S,NA,NA,0,0,1.46,2.58,NA,NA,NA,2,8,Top,3.43,1.55,NA,NA,NA,78,2157,57,1,Curveball,1,1,1,1
2024-04-28,90.1,-1.56,5.77,"Fedde, Erick",680700,607200,NA,swinging_strike,1,L,R,CWS,TB,S,NA,NA,0,1,-0.31,3.08,NA,NA,NA,2,8,Top,3.35,1.58,NA,NA,NA,91.2,2219,57,2,Cutter,2,1,1,2
2024-04-28,83.4,-2.05,5.48,"Pfaadt, Brandon",641598,694297,strikeout,swinging_strike,9,R,R,SEA,AZ,S,2,NA,0,2,0.64,1.49,NA,NA,NA,2,6,Bot,3.39,1.52,NA,NA,NA,83.9,2718,44,3,Sweeper,2,1,2,1
2024-04-28,93.3,-0.44,6.22,"Littell, Zack",664901,641793,NA,foul,4,R,R,CWS,TB,S,NA,NA,0,2,-0.58,2.58,NA,NA,650391,2,6,Bot,3.37,1.6,143,72.7,22,93.6,1951,48,3,4-Seam Fastball,2,1,2,1
2024-04-28,87.1,-2.56,5.64,"Houck, Tanner",670223,656557,single,hit_into_play,4,L,R,BOS,CHC,X,9,ground_ball,0,0,-0.41,2.75,NA,683737,621020,2,7,Top,3.5,1.67,11,102.5,-14,86.3,1553,55,1,Split-Finger,4,0,0,4
2024-04-28,91,-0.6,5.92,"Gilbert, Logan",553993,669302,NA,ball,12,R,R,SEA,AZ,B,NA,NA,0,1,1.29,3.97,NA,592626,NA,1,7,Top,3.36,1.48,NA,NA,NA,93.7,2010,47,2,Cutter,2,1,1,2
2024-04-28,82.7,-2.75,5.67,"King, Michael",592206,650633,walk,ball,14,R,R,SD,PHI,B,NA,NA,3,2,0.42,1.22,NA,NA,NA,1,6,Top,3.9,1.83,NA,NA,NA,82.1,2250,44,6,Slider,3,6,6,3
2024-04-28,92.2,-0.49,6.27,"Littell, Zack",664901,641793,NA,swinging_strike,1,R,R,CWS,TB,S,NA,NA,0,1,-0.41,3.17,NA,NA,650391,2,6,Bot,3.37,1.6,NA,NA,NA,92.9,1936,48,2,4-Seam Fastball,2,1,2,1
2024-04-28,93.4,-1.27,5.94,"Fedde, Erick",680700,607200,NA,called_strike,12,L,R,CWS,TB,S,NA,NA,0,0,0.19,3.57,NA,NA,NA,2,8,Top,3.39,1.42,NA,NA,NA,94.3,2064,57,1,Sinker,2,1,1,2
