game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-07,83.9,-2.39,5.62,"Houck, Tanner",593934,656557,strikeout,swinging_strike,9,R,R,LAA,BOS,S,2,NA,3,2,0.72,2.3,NA,NA,592273,2,6,Bot,3.67,1.81,NA,NA,NA,83.8,2609,52,7,Sweeper,0,7,0,7
2024-04-07,95,-2.26,5.52,"Houck, Tanner",593934,656557,NA,ball,11,R,R,LAA,BOS,B,NA,NA,2,2,-1.99,2.68,NA,NA,592273,2,6,Bot,3.57,1.65,NA,NA,NA,95,2243,52,6,Sinker,0,7,0,7
2024-04-07,95.5,-0.95,6.2,"Nelson, Ryne",663586,669194,strikeout,swinging_strike,3,R,R,ATL,AZ,S,2,NA,3,2,0.71,3.1,NA,660670,NA,2,5,Bot,3.53,1.63,NA,NA,NA,96.6,2224,40,7,4-Seam Fastball,3,2,3,2
2024-04-07,80.1,-2.29,5.28,"Dunning, Dane",676694,641540,strikeout,swinging_strike,14,R,R,TEX,HOU,S,2,NA,2,2,1.08,1.7,NA,665161,NA,1,7,Top,3.25,1.55,NA,NA,NA,81.8,2207,50,5,Slider,0,3,3,0
2024-04-07,90.8,-1.23,6.06,"Nelson, Ryne",663586,669194,NA,foul,8,R,R,ATL,AZ,S,NA,NA,3,2,-0.13,1.73,NA,660670,NA,2,5,Bot,3.53,1.63,10,82.2,-10,92,2260,40,6,Cutter,3,2,3,2
2024-04-07,83.3,-2.49,5.63,"Houck, Tanner",593934,656557,NA,foul,8,R,R,LAA,BOS,S,NA,NA,2,2,-0.14,2.04,NA,NA,592273,2,6,Bot,3.67,1.81,143,59.3,33,82.4,2622,52,5,Sweeper,0,7,0,7
2024-04-07,84.7,-2.65,5.59,"Houck, Tanner",593934,656557,NA,called_strike,7,R,R,LAA,BOS,S,NA,NA,2,1,-0.7,2.24,NA,NA,592273,2,6,Bot,3.59,1.74,NA,NA,NA,83.5,2682,52,4,Sweeper,0,7,0,7
2024-04-07,88,-2.21,5.34,"Dunning, Dane",676694,641540,NA,swinging_strike,14,R,R,TEX,HOU,S,NA,NA,2,1,1.45,2.39,NA,665161,NA,1,7,Top,3.25,1.55,NA,NA,NA,90.5,2016,50,4,Sinker,0,3,3,0
2024-04-07,94.8,-0.92,6.33,"Nelson, Ryne",663586,669194,NA,ball,13,R,R,ATL,AZ,B,NA,NA,2,2,-1.18,1.89,NA,660670,NA,2,5,Bot,3.48,1.58,NA,NA,NA,96,2310,40,5,4-Seam Fastball,3,2,3,2
2024-04-07,89.3,3.58,4.82,"Sale, Chris",682998,519242,strikeout,swinging_strike,14,L,L,ATL,AZ,S,2,NA,1,2,0.13,0.98,NA,NA,NA,0,6,Top,3.11,1.47,NA,NA,NA,89.8,1863,41,5,Changeup,3,2,2,3
2024-04-07,85.8,-2.52,5.71,"Gil, Luis",665489,661563,double,hit_into_play,6,R,R,NYY,TOR,X,7,line_drive,0,0,0.45,2.5,NA,NA,NA,1,5,Top,3.64,1.75,221,111.7,8,86.3,2489,40,1,Slider,5,1,1,5
2024-04-07,95.6,-0.92,6.27,"Nelson, Ryne",663586,669194,NA,ball,11,R,R,ATL,AZ,B,NA,NA,1,2,-0.4,4.13,NA,660670,NA,2,5,Bot,3.42,1.6,NA,NA,NA,96.5,2303,40,4,4-Seam Fastball,3,2,3,2
2024-04-07,82.2,3.41,5.23,"Sale, Chris",682998,519242,NA,foul,14,L,L,ATL,AZ,S,NA,NA,1,2,0.07,0.68,NA,NA,NA,0,6,Top,3.11,1.47,1,62.7,-38,82.2,2237,41,4,Slider,3,2,2,3
2024-04-07,79.7,1.79,5.84,"Abbott, Andrew",516782,671096,strikeout,swinging_strike,12,R,L,CIN,NYM,S,2,NA,3,2,0.29,3.93,NA,NA,NA,2,5,Top,3.45,1.59,NA,NA,NA,80.1,2773,42,7,Sweeper,1,3,3,1
2024-04-07,84.6,-2.49,5.46,"Houck, Tanner",593934,656557,NA,swinging_strike,9,R,R,LAA,BOS,S,NA,NA,2,0,0.78,1.81,NA,NA,592273,2,6,Bot,3.67,1.81,NA,NA,NA,84.2,2561,52,3,Sweeper,0,7,0,7
2024-04-07,77.1,-2.46,5.18,"Dunning, Dane",676694,641540,NA,blocked_ball,13,R,R,TEX,HOU,B,NA,NA,1,1,-1.23,0.63,NA,665161,NA,1,7,Top,3.26,1.58,NA,NA,NA,78.7,2161,50,3,Slider,0,3,3,0
2024-04-07,87.7,-1.31,5.84,"Pepiot, Ryan",678662,686752,strikeout,swinging_strike,8,R,R,COL,TB,S,2,NA,1,2,0,1.48,NA,NA,NA,2,6,Bot,3.25,1.53,NA,NA,NA,88.9,2273,45,7,Changeup,0,3,0,3
2024-04-07,88.2,-2.39,5.3,"Dunning, Dane",676694,641540,NA,called_strike,8,R,R,TEX,HOU,S,NA,NA,1,0,0.26,1.66,NA,NA,665161,1,7,Top,3.39,1.71,NA,NA,NA,90.2,2047,50,2,Sinker,0,3,3,0
2024-04-07,90.7,-2.28,6.19,"Gibson, Kyle",624503,502043,strikeout,called_strike,6,L,R,STL,MIA,S,2,NA,1,2,0.7,2.89,NA,NA,NA,2,6,Top,3.67,1.68,NA,NA,NA,91.8,1962,44,4,Sinker,1,7,7,1
2024-04-07,93.6,1.79,5.77,"Abbott, Andrew",516782,671096,NA,ball,11,R,L,CIN,NYM,B,NA,NA,2,2,-0.01,3.77,NA,NA,NA,2,5,Top,3.39,1.55,NA,NA,NA,94.3,2313,42,6,4-Seam Fastball,1,3,3,1
2024-04-07,92.7,-1.19,6.14,"Nelson, Ryne",663586,669194,NA,swinging_strike,5,R,R,ATL,AZ,S,NA,NA,1,1,0.25,2.5,NA,660670,NA,2,5,Bot,3.53,1.63,NA,NA,NA,93.7,2273,40,3,Cutter,3,2,3,2
