game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-23,86.4,-1.41,4.88,"Webb, Logan",596019,657277,field_out,hit_into_play,8,L,R,SF,NYM,X,3,ground_ball,0,1,-0.25,1.44,NA,607043,516782,2,8,Top,3.33,1.52,4,96.4,-21,87.9,1450,60,2,Changeup,5,0,0,5
2024-04-23,88.7,-1.28,4.98,"Webb, Logan",596019,657277,NA,foul,13,L,R,SF,NYM,S,NA,NA,0,0,-0.05,1.29,NA,607043,516782,2,8,Top,3.33,1.52,2,70.9,-37,89.9,1394,60,1,Changeup,5,0,0,5
2024-04-23,92.2,-1.25,5.09,"Webb, Logan",516782,657277,single,hit_into_play,7,R,R,SF,NYM,X,7,ground_ball,0,1,-0.69,1.68,NA,NA,607043,2,8,Top,3.56,1.66,5,86.7,-18,93.7,1911,59,2,Sinker,5,0,0,5
2024-04-23,92.2,-1.18,5.09,"Webb, Logan",516782,657277,NA,called_strike,14,R,R,SF,NYM,S,NA,NA,0,0,0.98,1.98,NA,NA,607043,2,8,Top,3.53,1.73,NA,NA,NA,93.4,1967,59,1,Sinker,5,0,0,5
2024-04-23,87.6,-1.23,4.88,"Webb, Logan",607043,657277,walk,ball,13,L,R,SF,NYM,B,NA,NA,3,2,-0.06,0.77,NA,NA,NA,2,8,Top,3.55,1.73,NA,NA,NA,88.9,1432,58,7,Changeup,5,0,0,5
2024-04-23,88.7,-1.3,4.89,"Webb, Logan",607043,657277,NA,ball,13,L,R,SF,NYM,B,NA,NA,2,2,-0.86,1.11,NA,NA,NA,2,8,Top,3.55,1.74,NA,NA,NA,90,1424,58,6,Changeup,5,0,0,5
2024-04-23,92.9,-0.98,5.01,"Webb, Logan",607043,657277,NA,ball,14,L,R,SF,NYM,B,NA,NA,1,2,1.96,2.34,NA,NA,NA,2,8,Top,3.56,1.67,NA,NA,NA,93.8,2063,58,5,Sinker,5,0,0,5
2024-04-23,88.2,-0.71,5.92,"Gilbert, Logan",641680,669302,walk,blocked_ball,14,L,R,TEX,SEA,B,NA,NA,3,2,0.27,0.39,663993,NA,NA,2,7,Bot,3.75,1.79,NA,NA,NA,91.3,2015,56,6,Slider,0,4,0,4
2024-04-23,96.4,-0.41,6.03,"Gilbert, Logan",641680,669302,NA,ball,12,L,R,TEX,SEA,B,NA,NA,2,2,0.46,5.28,663993,NA,NA,2,7,Bot,3.71,1.79,NA,NA,NA,97.8,2120,56,5,4-Seam Fastball,0,4,0,4
2024-04-23,85.3,-2.57,5.63,"Gausman, Kevin",672580,592332,walk,ball,13,R,R,KC,TOR,B,NA,NA,3,2,-1.05,2.17,NA,NA,NA,2,7,Bot,3.58,1.82,NA,NA,NA,86.1,1925,60,8,Split-Finger,3,2,3,2
2024-04-23,92,-1.06,5.09,"Webb, Logan",607043,657277,NA,foul,2,L,R,SF,NYM,S,NA,NA,1,2,-0.23,3.05,NA,NA,NA,2,8,Top,3.54,1.74,272,86.4,28,92.8,2047,58,4,4-Seam Fastball,5,0,0,5
2024-04-23,84.6,-2.48,5.63,"Gausman, Kevin",672580,592332,NA,foul,5,R,R,KC,TOR,S,NA,NA,3,2,-0.07,2.43,NA,NA,NA,2,7,Bot,3.66,1.73,5,85,-26,85.2,1723,60,7,Split-Finger,3,2,3,2
2024-04-23,82,-2.21,5.83,"Blackburn, Paul",519203,621112,strikeout,swinging_strike_blocked,14,L,R,NYY,OAK,S,2,NA,2,2,0.44,0.29,NA,NA,NA,2,6,Bot,3.72,1.81,NA,NA,NA,82,2555,49,6,Slider,4,3,4,3
2024-04-23,88.3,-1.1,4.91,"Webb, Logan",607043,657277,NA,swinging_strike,14,L,R,SF,NYM,S,NA,NA,1,1,0.86,0.73,NA,NA,NA,2,8,Top,3.54,1.74,NA,NA,NA,89.2,1463,58,3,Changeup,5,0,0,5
2024-04-23,93.2,-0.57,6.04,"Gilbert, Logan",641680,669302,NA,ball,11,L,R,TEX,SEA,B,NA,NA,1,2,-0.31,4.52,663993,NA,NA,2,7,Bot,3.64,1.73,NA,NA,NA,95.8,2289,56,4,Cutter,0,4,0,4
2024-04-23,87.4,-0.95,5.89,"Gilbert, Logan",641680,669302,NA,swinging_strike_blocked,14,L,R,TEX,SEA,S,NA,NA,1,1,0.17,0.91,663993,NA,NA,2,7,Bot,3.54,1.65,NA,NA,NA,90.8,2026,56,3,Slider,0,4,0,4
2024-04-23,86.2,-1.06,5.32,"Stroman, Marcus",680869,573186,strikeout,swinging_strike,14,R,R,NYY,OAK,S,2,NA,2,2,1.42,0.93,NA,NA,663527,0,6,Top,3.44,1.55,NA,NA,NA,86.3,2841,44,5,Slider,4,3,3,4
2024-04-23,82.7,-2.27,5.87,"Blackburn, Paul",519203,621112,NA,ball,13,L,R,NYY,OAK,B,NA,NA,1,2,-1.22,1.65,NA,NA,NA,2,6,Bot,3.63,1.79,NA,NA,NA,82.8,2294,49,5,Slider,4,3,4,3
2024-04-23,89.5,-1.29,4.94,"Webb, Logan",607043,657277,NA,swinging_strike,14,L,R,SF,NYM,S,NA,NA,1,0,0.01,1.22,NA,NA,NA,2,8,Top,3.54,1.74,NA,NA,NA,90.4,1588,58,2,Changeup,5,0,0,5
2024-04-23,95.9,-2.26,5.79,"Gausman, Kevin",672580,592332,NA,ball,13,R,R,KC,TOR,B,NA,NA,2,2,-0.74,1.11,NA,NA,NA,2,7,Bot,3.54,1.72,NA,NA,NA,96.2,2380,60,6,Sinker,3,2,3,2
2024-04-23,90.9,-1.02,5.39,"Stroman, Marcus",680869,573186,NA,foul_tip,5,R,R,NYY,OAK,S,NA,NA,2,1,-0.19,2.29,NA,NA,663527,0,6,Top,3.44,1.55,NA,NA,NA,90.8,2458,44,4,Sinker,4,3,3,4
2024-04-23,91.5,-1.49,5.54,"France, J.P.",666624,641585,field_out,hit_into_play,2,R,R,CHC,HOU,X,6,popup,1,1,-0.26,3.16,NA,NA,NA,2,5,Bot,3.7,1.73,155,89.4,65,91.5,2311,44,3,4-Seam Fastball,5,2,5,2
2024-04-23,93,-1.11,5.11,"Webb, Logan",607043,657277,NA,ball,14,L,R,SF,NYM,B,NA,NA,0,0,2.12,1.94,NA,NA,NA,2,8,Top,3.37,1.49,NA,NA,NA,93.8,2047,58,1,4-Seam Fastball,5,0,0,5
2024-04-23,93.4,-1.92,6.37,"Wacha, Michael",676914,608379,hit_by_pitch,hit_by_pitch,11,R,R,KC,TOR,B,NA,NA,2,1,-1.68,3.45,457759,662139,NA,1,5,Top,3.14,1.57,NA,NA,NA,94.4,2049,38,4,Sinker,0,1,1,0
2024-04-23,90.2,-2.05,5.96,"Blackburn, Paul",519203,621112,NA,foul,6,L,R,NYY,OAK,S,NA,NA,1,2,0.72,2.81,NA,NA,NA,2,6,Bot,3.72,1.81,113,101.5,6,90.7,2022,49,4,Sinker,4,3,4,3
2024-04-23,91.6,-0.62,5.96,"Gilbert, Logan",641680,669302,NA,foul,2,L,R,TEX,SEA,S,NA,NA,1,0,-0.14,2.99,663993,NA,NA,2,7,Bot,3.54,1.65,219,74,46,94,2146,56,2,Cutter,0,4,0,4
2024-04-23,87.9,-2.41,5.55,"Gausman, Kevin",672580,592332,NA,ball,13,R,R,KC,TOR,B,NA,NA,1,2,-0.72,0.96,NA,NA,NA,2,7,Bot,3.58,1.74,NA,NA,NA,89.2,1980,60,5,Split-Finger,3,2,3,2
2024-04-23,86.7,-2.53,5.56,"Gausman, Kevin",672580,592332,NA,foul,13,R,R,KC,TOR,S,NA,NA,1,2,-1.24,2.45,NA,NA,NA,2,7,Bot,3.66,1.73,41,101.6,-1,87.5,1850,60,4,Split-Finger,3,2,3,2
2024-04-23,85.8,-1.96,6.06,"Blackburn, Paul",519203,621112,NA,foul,13,L,R,NYY,OAK,S,NA,NA,1,1,-0.23,1.44,NA,NA,NA,2,6,Bot,3.72,1.81,NA,NA,NA,86.4,1661,49,3,Changeup,4,3,4,3
2024-04-23,86.5,-1.38,5.4,"France, J.P.",666624,641585,NA,ball,14,R,R,CHC,HOU,B,NA,NA,0,1,0.5,1.22,NA,NA,NA,2,5,Bot,3.72,1.71,NA,NA,NA,86.6,2059,44,2,Changeup,5,2,5,2
2024-04-23,92.4,-1.78,6.29,"Wacha, Michael",676914,608379,NA,ball,11,R,R,KC,TOR,B,NA,NA,1,1,-1.09,3.08,457759,662139,NA,1,5,Top,3.29,1.68,NA,NA,NA,93.3,2076,38,3,Sinker,0,1,1,0
2024-04-23,90.1,-1.16,5.33,"Stroman, Marcus",680869,573186,NA,ball,13,R,R,NYY,OAK,B,NA,NA,1,1,-1.01,2.13,NA,NA,663527,0,6,Top,3.45,1.6,NA,NA,NA,90.3,2255,44,3,Sinker,4,3,3,4
2024-04-23,87.5,-1.3,4.95,"Webb, Logan",553882,657277,field_out,hit_into_play,8,L,R,SF,NYM,X,7,fly_ball,2,2,-0.22,1.67,NA,NA,NA,1,8,Top,3.2,1.56,298,88.2,32,88.5,1452,57,7,Changeup,5,0,0,5
2024-04-23,93.6,-0.83,6.01,"Gilbert, Logan",641680,669302,NA,ball,11,L,R,TEX,SEA,B,NA,NA,0,0,-1.42,3.11,663993,NA,NA,2,7,Bot,3.68,1.67,NA,NA,NA,96.1,2297,56,1,Cutter,0,4,0,4
2024-04-23,86.5,-1.58,5.76,"Fedde, Erick",663616,607200,field_out,hit_into_play,8,L,R,MIN,CWS,X,3,ground_ball,1,0,-0.18,2.14,NA,NA,NA,2,6,Bot,3.82,1.75,83,86.4,5,86.8,1438,46,2,Changeup,1,3,1,3
2024-04-23,90.8,-1.19,5.3,"Stroman, Marcus",680869,573186,NA,foul,4,R,R,NYY,OAK,S,NA,NA,1,0,-0.72,2.24,NA,NA,663527,0,6,Top,3.44,1.55,1,69.4,-57,90.7,2322,44,2,Sinker,4,3,3,4
2024-04-23,92.8,-1.41,5.57,"France, J.P.",666624,641585,NA,called_strike,9,R,R,CHC,HOU,S,NA,NA,0,0,0.61,1.69,NA,NA,NA,2,5,Bot,3.71,1.67,NA,NA,NA,92.6,2418,44,1,4-Seam Fastball,5,2,5,2
2024-04-23,82.1,-1.67,5.65,"Fedde, Erick",663616,607200,NA,ball,14,L,R,MIN,CWS,B,NA,NA,0,0,1.67,2.24,NA,NA,NA,2,6,Bot,3.82,1.72,NA,NA,NA,82.3,2271,46,1,Sweeper,1,3,1,3
2024-04-23,85.8,-2.48,5.56,"Gausman, Kevin",672580,592332,NA,ball,14,R,R,KC,TOR,B,NA,NA,0,2,0.78,0.74,NA,NA,NA,2,7,Bot,3.58,1.74,NA,NA,NA,86.3,1897,60,3,Split-Finger,3,2,3,2
2024-04-23,92,-1.01,5.12,"Webb, Logan",553882,657277,NA,foul,12,L,R,SF,NYM,S,NA,NA,2,2,1.21,3.2,NA,NA,NA,1,8,Top,3.2,1.56,98,75,82,92.7,2168,57,6,4-Seam Fastball,5,0,0,5
2024-04-23,80.9,-1.48,6.6,"Wacha, Michael",676914,608379,NA,foul,5,R,R,KC,TOR,S,NA,NA,1,0,0,2.4,457759,662139,NA,1,5,Top,3.14,1.57,149,79.4,75,81.5,1606,38,2,Changeup,0,1,1,0
2024-04-23,88,-2.1,6.02,"Blackburn, Paul",519203,621112,NA,ball,13,L,R,NYY,OAK,B,NA,NA,0,1,-0.64,0.12,NA,NA,NA,2,6,Bot,3.72,1.84,NA,NA,NA,87.7,1710,49,2,Changeup,4,3,4,3
2024-04-23,86.6,-0.83,5.93,"Gilbert, Logan",694671,669302,strikeout,foul_tip,14,R,R,TEX,SEA,S,2,NA,1,2,1.24,1.17,663993,NA,NA,1,7,Bot,3.42,1.63,NA,NA,NA,88.8,1962,55,4,Slider,0,4,0,4
2024-04-23,79.6,-2.01,6.09,"Blackburn, Paul",519203,621112,NA,foul,5,L,R,NYY,OAK,S,NA,NA,0,0,0.18,2.53,NA,NA,NA,2,6,Bot,3.72,1.81,3,73.5,-37,79.5,2270,49,1,Curveball,4,3,4,3
2024-04-23,95.3,-0.51,6,"Gilbert, Logan",694671,669302,NA,foul,9,R,R,TEX,SEA,S,NA,NA,1,1,0.3,1.79,663993,NA,NA,1,7,Bot,3.42,1.63,219,75,47,97.5,2095,55,3,4-Seam Fastball,0,4,0,4
2024-04-23,90.6,1.6,5.67,"Henry, Tommy",663457,674072,strikeout,swinging_strike,12,L,L,STL,AZ,S,2,NA,1,2,0.84,3.41,NA,NA,NA,2,6,Bot,3.41,1.63,NA,NA,NA,91.4,1983,59,6,4-Seam Fastball,1,14,1,14
2024-04-23,81.4,-1.49,6.62,"Wacha, Michael",676914,608379,NA,ball,12,R,R,KC,TOR,B,NA,NA,0,0,0.08,3.84,457759,662139,NA,1,5,Top,3.14,1.55,NA,NA,NA,82.1,1546,38,1,Changeup,0,1,1,0
2024-04-23,96.5,-2.16,5.77,"Gausman, Kevin",672580,592332,NA,called_strike,8,R,R,KC,TOR,S,NA,NA,0,1,0.03,1.97,NA,NA,NA,2,7,Bot,3.66,1.83,NA,NA,NA,97.4,2349,60,2,4-Seam Fastball,3,2,3,2
2024-04-23,84.9,-1.75,5.52,"Feltner, Ryan",595777,663372,strikeout,swinging_strike,13,L,R,COL,SD,S,2,NA,1,2,-0.85,2.34,NA,665487,630105,2,4,Top,3.33,1.61,NA,NA,NA,85.7,1657,35,4,Changeup,1,4,4,1
2024-04-23,88.4,-1.63,5.52,"France, J.P.",683737,641585,strikeout,swinging_strike,5,L,R,CHC,HOU,S,2,NA,3,2,-0.13,2.62,NA,NA,NA,1,5,Bot,3.18,1.53,NA,NA,NA,88.2,2520,43,7,Cutter,5,2,5,2
