game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-01,84.5,-1.05,6.02,"Blanco, Ronel",665489,669854,field_out,hit_into_play,14,R,R,HOU,TOR,X,4,ground_ball,2,2,1.32,1.97,NA,NA,543807,2,9,Top,3.63,1.68,6,86.7,-18,85,1427,67,5,Changeup,10,0,0,10
2024-04-01,87.8,-1.27,6.03,"Blanco, Ronel",665489,669854,NA,foul,1,R,R,HOU,TOR,S,NA,NA,2,1,-0.37,3.54,NA,NA,543807,2,9,Top,3.63,1.68,179,65.9,51,88.8,2050,67,4,Slider,10,0,0,10
2024-04-01,84.4,-1.07,5.99,"Blanco, Ronel",665489,669854,NA,ball,14,R,R,HOU,TOR,B,NA,NA,1,1,1.18,0.64,NA,NA,543807,2,9,Top,3.71,1.73,NA,NA,NA,86,1559,67,3,Changeup,10,0,0,10
2024-04-01,85.6,-1.1,6.06,"Blanco, Ronel",665489,669854,NA,swinging_strike,9,R,R,HOU,TOR,S,NA,NA,1,0,0.68,1.93,NA,NA,543807,2,9,Top,3.63,1.68,NA,NA,NA,85.5,1496,67,2,Changeup,10,0,0,10
2024-04-01,84.1,1.45,5.94,"Gore, MacKenzie",665833,669022,strikeout,swinging_strike,13,L,L,WSH,PIT,S,2,NA,2,2,-0.87,1.98,NA,680779,NA,0,6,Top,3.8,1.81,NA,NA,NA,85.7,2406,43,6,Curveball,1,2,2,1
2024-04-01,94.3,-1.03,6.14,"Blanco, Ronel",665489,669854,NA,ball,12,R,R,HOU,TOR,B,NA,NA,0,0,0.29,4.48,NA,NA,543807,2,9,Top,3.71,1.77,NA,NA,NA,94.7,2205,67,1,4-Seam Fastball,10,0,0,10
2024-04-01,97.4,1.66,5.93,"Gore, MacKenzie",665833,669022,NA,foul,6,L,L,WSH,PIT,S,NA,NA,2,2,0.5,2.84,NA,680779,NA,0,6,Top,3.8,1.81,104,76,14,98.6,2287,43,5,4-Seam Fastball,1,2,2,1
2024-04-01,86.6,-0.78,5.98,"Blanco, Ronel",543807,669854,walk,blocked_ball,14,R,R,HOU,TOR,B,NA,NA,3,2,0.38,0.57,NA,NA,NA,2,9,Top,3.59,1.65,NA,NA,NA,87.3,1459,66,6,Changeup,10,0,0,10
2024-04-01,97,1.7,5.99,"Gore, MacKenzie",665833,669022,NA,foul,1,L,L,WSH,PIT,S,NA,NA,2,1,-0.73,3.43,NA,680779,NA,0,6,Top,3.8,1.81,252,77.1,35,98.2,2281,43,4,4-Seam Fastball,1,2,2,1
2024-04-01,85.8,-0.99,6.08,"Blanco, Ronel",543807,669854,NA,called_strike,8,R,R,HOU,TOR,S,NA,NA,3,1,-0.17,1.79,NA,NA,NA,2,9,Top,3.65,1.66,NA,NA,NA,85.9,1426,66,5,Changeup,10,0,0,10
2024-04-01,87.7,-1.17,5.91,"Blanco, Ronel",543807,669854,NA,ball,14,R,R,HOU,TOR,B,NA,NA,2,1,2.47,-0.23,NA,NA,NA,2,9,Top,3.6,1.63,NA,NA,NA,88.7,2187,66,4,Slider,10,0,0,10
2024-04-01,97,1.49,5.91,"Gore, MacKenzie",665833,669022,NA,ball,11,L,L,WSH,PIT,B,NA,NA,1,1,-1.54,3.44,NA,680779,NA,0,6,Top,3.86,1.96,NA,NA,NA,98,2341,43,3,4-Seam Fastball,1,2,2,1
2024-04-01,86.2,-1.24,6.02,"Blanco, Ronel",543807,669854,NA,swinging_strike,6,R,R,HOU,TOR,S,NA,NA,2,0,0.49,2.43,NA,NA,NA,2,9,Top,3.62,1.64,NA,NA,NA,87.2,2133,66,3,Slider,10,0,0,10
2024-04-01,95.5,2.33,5.95,"Paxton, James",527038,572020,field_out,hit_into_play,3,R,L,LAD,SF,X,4,ground_ball,0,2,0.56,3.17,605113,624585,656305,2,5,Top,3.18,1.57,26,97.3,-5,96.3,2225,40,3,4-Seam Fastball,3,0,0,3
2024-04-01,95.8,1.71,5.98,"Gore, MacKenzie",665833,669022,NA,swinging_strike,4,L,L,WSH,PIT,S,NA,NA,1,0,-0.51,2.84,NA,680779,NA,0,6,Top,3.8,1.81,NA,NA,NA,96.7,2257,43,2,4-Seam Fastball,1,2,2,1
2024-04-01,90.4,1.83,5.92,"Gore, MacKenzie",665833,669022,NA,ball,13,L,L,WSH,PIT,B,NA,NA,0,0,-1.76,1.82,NA,680779,NA,0,6,Top,3.92,1.93,NA,NA,NA,91.4,2055,43,1,Slider,1,2,2,1
2024-04-01,86.7,-0.94,6.05,"Blanco, Ronel",543807,669854,NA,ball,14,R,R,HOU,TOR,B,NA,NA,1,0,1.12,0.81,NA,NA,NA,2,9,Top,3.67,1.74,NA,NA,NA,88,1473,66,2,Changeup,10,0,0,10
2024-04-01,94.5,2.27,5.98,"Paxton, James",527038,572020,NA,foul,2,R,L,LAD,SF,S,NA,NA,0,1,0.25,2.82,605113,624585,656305,2,5,Top,3.18,1.57,292,88.1,25,94.8,2265,40,2,4-Seam Fastball,3,0,0,3
2024-04-01,87.7,-1.32,6.05,"Blanco, Ronel",543807,669854,NA,ball,14,R,R,HOU,TOR,B,NA,NA,0,0,1.27,1.39,NA,NA,NA,2,9,Top,3.64,1.71,NA,NA,NA,88.7,2199,66,1,Slider,10,0,0,10
