game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-22,91.5,-1.34,5.15,"Singer, Brady",643396,663903,strikeout,called_strike,6,R,R,KC,TOR,S,2,NA,0,2,0.66,2.63,NA,NA,NA,2,6,Top,3.28,1.47,NA,NA,NA,93.3,2135,42,3,Sinker,0,5,5,0
2024-04-22,81.5,-1.54,5.39,"Singer, Brady",643396,663903,NA,swinging_strike,14,R,R,KC,TOR,S,NA,NA,0,1,0.37,0.89,NA,NA,NA,2,6,Top,3.33,1.56,NA,NA,NA,82.6,2297,42,2,Slider,0,5,5,0
2024-04-22,81.9,-1.5,5.41,"Singer, Brady",643396,663903,NA,called_strike,6,R,R,KC,TOR,S,NA,NA,0,0,0.46,2.01,NA,NA,NA,2,6,Top,3.19,1.48,NA,NA,NA,83,2418,42,1,Slider,0,5,5,0
2024-04-22,92.8,-1.44,5.15,"Singer, Brady",643376,663903,field_out,hit_into_play,9,R,R,KC,TOR,X,3,ground_ball,3,2,0.35,1.79,NA,NA,NA,1,6,Top,3.27,1.54,2,81.8,-41,93.8,2190,41,6,Sinker,0,5,5,0
2024-04-22,82.6,-1.44,5.37,"Singer, Brady",643376,663903,NA,ball,14,R,R,KC,TOR,B,NA,NA,2,2,1.25,1.49,NA,NA,NA,1,6,Top,3.34,1.52,NA,NA,NA,83.5,2391,41,5,Slider,0,5,5,0
2024-04-22,82.3,-1.38,5.3,"Singer, Brady",643376,663903,NA,ball,14,R,R,KC,TOR,B,NA,NA,1,2,1.76,0.88,NA,NA,NA,1,6,Top,3.35,1.5,NA,NA,NA,83.2,2253,41,4,Slider,0,5,5,0
2024-04-22,83,-1.33,5.33,"Singer, Brady",643376,663903,NA,ball,14,R,R,KC,TOR,B,NA,NA,0,2,1.06,1.66,NA,NA,NA,1,6,Top,3.47,1.65,NA,NA,NA,84.5,2467,41,3,Slider,0,5,5,0
2024-04-22,91,-1.44,5.2,"Singer, Brady",643376,663903,NA,foul,4,R,R,KC,TOR,S,NA,NA,0,1,-0.52,2.45,NA,NA,NA,1,6,Top,3.27,1.54,6,92,-25,92.5,2151,41,2,Sinker,0,5,5,0
2024-04-22,91.4,-1.35,5.17,"Singer, Brady",643376,663903,NA,called_strike,8,R,R,KC,TOR,S,NA,NA,0,0,0.25,1.82,NA,NA,NA,1,6,Top,3.5,1.57,NA,NA,NA,93,2194,41,1,Sinker,0,5,5,0
2024-04-22,84.7,1.27,6.35,"Detmers, Reid",668939,672282,field_out,hit_into_play,5,R,L,LAA,BAL,X,9,fly_ball,0,1,-0.09,2.28,683002,NA,NA,2,7,Top,3.46,1.67,261,88.1,47,84.3,2159,52,2,Slider,0,4,4,0
