game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-04-16,76.3,1.59,6.14,"Suárez, Ranger",666134,624133,field_out,hit_into_play,7,L,L,PHI,COL,X,1,ground_ball,0,1,-0.54,1.69,NA,453568,641857,2,9,Top,3.8,1.76,32,70.2,0,76.3,2222,63,2,Curveball,5,0,0,5
2024-04-16,91.5,1.74,6.11,"Suárez, Ranger",666134,624133,NA,called_strike,8,L,L,PHI,COL,S,NA,NA,0,0,0.09,2.09,NA,453568,641857,2,9,Top,3.85,1.8,NA,NA,NA,91.5,1965,63,1,Sinker,5,0,0,5
2024-04-16,79,1.74,5.95,"Suárez, Ranger",553869,624133,strikeout,foul_tip,3,R,L,PHI,COL,S,2,NA,3,2,0.32,2.86,NA,453568,641857,1,9,Top,3.24,1.5,NA,NA,NA,79,1274,62,7,Changeup,5,0,0,5
2024-04-16,83.7,-1.67,5.87,"Cease, Dylan",663368,656302,strikeout,foul_tip,8,L,R,MIL,SD,S,2,NA,1,2,-0.07,1.73,NA,NA,656555,2,6,Bot,3.41,1.65,NA,NA,NA,83.6,2807,52,4,Knuckle Curve,1,4,1,4
2024-04-16,76.2,1.54,6.03,"Suárez, Ranger",553869,624133,NA,blocked_ball,13,R,L,PHI,COL,B,NA,NA,2,2,-0.93,-0.63,NA,453568,641857,1,9,Top,3.01,1.41,NA,NA,NA,76.1,2219,62,6,Curveball,5,0,0,5
2024-04-16,87.4,-1.8,5.97,"Cease, Dylan",663368,656302,NA,ball,13,L,R,MIL,SD,B,NA,NA,0,2,-1.32,2.19,NA,NA,656555,2,6,Bot,3.39,1.62,NA,NA,NA,87.5,2870,52,3,Slider,1,4,1,4
2024-04-16,88.1,-1.73,5.92,"Cease, Dylan",663368,656302,NA,swinging_strike,4,L,R,MIL,SD,S,NA,NA,0,1,-0.47,2.67,NA,NA,656555,2,6,Bot,3.41,1.65,NA,NA,NA,88.4,2815,52,2,Slider,1,4,1,4
2024-04-16,92.8,1.9,5.98,"Suárez, Ranger",553869,624133,NA,ball,11,R,L,PHI,COL,B,NA,NA,1,2,-0.03,4.05,NA,453568,641857,1,9,Top,3.12,1.5,NA,NA,NA,93,2082,62,5,4-Seam Fastball,5,0,0,5
2024-04-16,80.2,1.73,5.96,"Suárez, Ranger",553869,624133,NA,foul,14,R,L,PHI,COL,S,NA,NA,1,2,0.97,1.78,NA,453568,641857,1,9,Top,3.24,1.5,10,52.8,-10,80.1,1283,62,4,Changeup,5,0,0,5
2024-04-16,96.7,-1.41,6.15,"Cease, Dylan",663368,656302,NA,called_strike,1,L,R,MIL,SD,S,NA,NA,0,0,-0.6,3.39,NA,NA,656555,2,6,Bot,3.52,1.68,NA,NA,NA,97.2,2557,52,1,4-Seam Fastball,1,4,1,4
2024-04-16,92.7,1.94,5.99,"Suárez, Ranger",553869,624133,NA,ball,12,R,L,PHI,COL,B,NA,NA,0,2,1.47,3.66,NA,453568,641857,1,9,Top,3.11,1.46,NA,NA,NA,92.8,2048,62,3,4-Seam Fastball,5,0,0,5
2024-04-16,87.9,-1.24,6.13,"Cease, Dylan",656555,656302,walk,ball,11,R,R,MIL,SD,B,NA,NA,3,2,-0.2,4.72,NA,NA,NA,2,6,Bot,3.49,1.61,NA,NA,NA,87.8,2651,51,6,Slider,1,4,1,4
