game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-22,81.2,-1.13,6,"Crawford, Kutter",668904,676710,single,hit_into_play,14,R,R,BOS,MIN,X,7,line_drive,0,1,0.89,2.25,NA,663616,670242,2,8,Top,3.47,1.66,211,70.3,23,81.3,2392,69,2,Sweeper,9,2,2,9
2024-09-22,86.5,-1.24,5.96,"Crawford, Kutter",668904,676710,NA,called_strike,9,R,R,BOS,MIN,S,NA,NA,0,0,0.68,1.78,NA,663616,670242,2,8,Top,3.61,1.73,NA,NA,NA,86.3,2516,69,1,Cutter,9,2,2,9
2024-09-22,93,-1.13,5.96,"Crawford, Kutter",670242,676710,single,hit_into_play,5,L,R,BOS,MIN,X,9,ground_ball,1,2,0.25,2.67,NA,NA,663616,2,8,Top,3.68,1.83,81,86.8,5,92.6,2506,68,4,4-Seam Fastball,9,2,2,9
2024-09-22,91.3,-1.31,6,"Crawford, Kutter",670242,676710,NA,foul,5,L,R,BOS,MIN,S,NA,NA,1,1,-0.19,2.5,NA,NA,663616,2,8,Top,3.68,1.83,189,76.5,64,90.4,2483,68,3,4-Seam Fastball,9,2,2,9
2024-09-22,92.1,-1.18,6.04,"Crawford, Kutter",670242,676710,NA,called_strike,6,L,R,BOS,MIN,S,NA,NA,1,0,0.59,2.57,NA,NA,663616,2,8,Top,3.74,1.69,NA,NA,NA,91.5,2495,68,2,4-Seam Fastball,9,2,2,9
2024-09-22,91.8,-1.26,6.04,"Crawford, Kutter",670242,676710,NA,ball,12,L,R,BOS,MIN,B,NA,NA,0,0,0.05,3.93,NA,NA,663616,2,8,Top,3.75,1.63,NA,NA,NA,91.1,2440,68,1,4-Seam Fastball,9,2,2,9
2024-09-22,79.6,-1.15,5.95,"Crawford, Kutter",621043,676710,field_out,hit_into_play,12,R,R,BOS,MIN,X,9,fly_ball,1,2,0.1,3.81,NA,NA,663616,1,8,Top,3.56,1.72,306,87.9,36,79.4,2258,67,4,Sweeper,9,2,2,9
2024-09-22,93.3,-1.27,6.78,"Pivetta, Nick",668904,601713,strikeout,called_strike,5,R,R,BOS,MIN,S,2,NA,0,2,-0.09,2.6,NA,NA,670242,2,5,Top,3.4,1.65,NA,NA,NA,94.3,2367,45,3,4-Seam Fastball,7,1,1,7
2024-09-22,78.4,-1.16,6.09,"Crawford, Kutter",621043,676710,NA,ball,11,R,R,BOS,MIN,B,NA,NA,0,2,-1.95,3.57,NA,NA,663616,1,8,Top,3.61,1.7,NA,NA,NA,77.7,2157,67,3,Knuckle Curve,9,2,2,9
2024-09-22,80.1,-1.43,6.75,"Pivetta, Nick",668904,601713,NA,foul,14,R,R,BOS,MIN,S,NA,NA,0,1,1.48,2.19,NA,NA,670242,2,5,Top,3.47,1.66,120,61.1,24,80.9,2590,45,2,Sweeper,7,1,1,7
