game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-28,86,-2.24,5,"Wheeler, Zack",660766,554430,strikeout,called_strike,13,R,R,WSH,PHI,S,2,NA,3,2,-0.88,2.35,NA,NA,NA,0,7,Bot,3.22,1.59,NA,NA,NA,86.1,2619,48,7,Sweeper,2,0,2,0
2024-09-28,86.3,-2.27,5.03,"Wheeler, Zack",660766,554430,NA,foul,9,R,R,WSH,PHI,S,NA,NA,3,2,0.4,1.9,NA,NA,NA,0,7,Bot,3.32,1.63,3,77.8,-36,87,2626,48,6,Sweeper,2,0,2,0
2024-09-28,83.6,-1.6,5.61,"Vásquez, Randy",666971,681190,strikeout,swinging_strike,14,R,R,AZ,SD,S,2,NA,0,2,1.42,1.52,682998,592626,NA,2,6,Bot,3.71,1.73,NA,NA,NA,84.1,2982,48,3,Sweeper,0,0,0,0
2024-09-28,95.7,-1.99,5.04,"Wheeler, Zack",660766,554430,NA,ball,11,R,R,WSH,PHI,B,NA,NA,2,2,-0.73,4.49,NA,NA,NA,0,7,Bot,3.14,1.52,NA,NA,NA,97,2514,48,5,4-Seam Fastball,2,0,2,0
2024-09-28,93.6,-1.65,7.08,"Verlander, Justin",666310,434378,strikeout,swinging_strike,11,L,R,CLE,HOU,S,2,NA,1,2,-0.26,4.32,NA,NA,647304,2,6,Bot,3.27,1.58,NA,NA,NA,92.9,2302,57,4,4-Seam Fastball,3,4,3,4
2024-09-28,90.4,-1.37,5.92,"Vásquez, Randy",666971,681190,NA,foul,6,R,R,AZ,SD,S,NA,NA,0,1,0.55,3.07,682998,592626,NA,2,6,Bot,3.71,1.73,19,94.7,-8,91.1,2685,48,2,Cutter,0,0,0,0
2024-09-28,82.3,-2.16,5.19,"Wheeler, Zack",660766,554430,NA,ball,14,R,R,WSH,PHI,B,NA,NA,1,2,0.03,0.96,NA,NA,NA,0,7,Bot,3.26,1.59,NA,NA,NA,82.9,2760,48,4,Curveball,2,0,2,0
2024-09-28,83.6,-1.41,5.95,"Vásquez, Randy",666971,681190,NA,foul,12,R,R,AZ,SD,S,NA,NA,0,0,0.9,3.12,682998,592626,NA,2,6,Bot,3.71,1.73,216,68.5,36,84,3170,48,1,Curveball,0,0,0,0
2024-09-28,92.9,-1.65,7.1,"Verlander, Justin",666310,434378,NA,swinging_strike,11,L,R,CLE,HOU,S,NA,NA,1,1,-0.18,3.89,NA,NA,647304,2,6,Bot,3.27,1.58,NA,NA,NA,92.4,2314,57,3,4-Seam Fastball,3,4,3,4
2024-09-28,87.3,-2.14,5.06,"Wheeler, Zack",660766,554430,NA,foul,12,R,R,WSH,PHI,S,NA,NA,1,1,1.24,3.1,NA,NA,NA,0,7,Bot,3.32,1.63,208,67.4,32,87.3,2583,48,3,Sweeper,2,0,2,0
2024-09-28,89.1,-1.34,5.97,"Vásquez, Randy",572233,681190,strikeout,swinging_strike,6,R,R,AZ,SD,S,2,NA,3,2,0.78,2.34,NA,682998,592626,1,6,Bot,3.42,1.52,NA,NA,NA,89.7,2566,47,7,Cutter,0,0,0,0
