game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-06,88.7,-2.55,5.69,"Gausman, Kevin",606115,592332,strikeout,swinging_strike,14,R,R,ATL,TOR,S,2,NA,3,2,0.25,1.31,624585,NA,NA,2,6,Bot,3.38,1.58,NA,NA,NA,89.5,1812,51,6,Split-Finger,3,1,3,1
2024-09-06,96,-2.46,5.78,"Gausman, Kevin",606115,592332,NA,ball,14,R,R,ATL,TOR,B,NA,NA,2,2,1.5,2.5,624585,NA,NA,2,6,Bot,3.41,1.64,NA,NA,NA,96.3,2450,51,5,4-Seam Fastball,3,1,3,1
2024-09-06,84.6,-2.61,5.76,"Gausman, Kevin",606115,592332,NA,called_strike,12,R,R,ATL,TOR,S,NA,NA,2,1,0.32,3.49,624585,NA,NA,2,6,Bot,3.37,1.57,NA,NA,NA,85.4,2209,51,4,Slider,3,1,3,1
2024-09-06,88.2,-2.6,5.67,"Gausman, Kevin",606115,592332,NA,ball,14,R,R,ATL,TOR,B,NA,NA,1,1,0.42,-0.44,NA,624585,NA,2,6,Bot,3.41,1.62,NA,NA,NA,88.6,1742,51,3,Split-Finger,3,1,3,1
2024-09-06,95.7,-2.46,5.83,"Gausman, Kevin",606115,592332,NA,foul,2,R,R,ATL,TOR,S,NA,NA,1,0,0.04,2.84,NA,624585,NA,2,6,Bot,3.38,1.58,NA,NA,NA,96.1,2383,51,2,4-Seam Fastball,3,1,3,1
2024-09-06,82.6,1.23,5.93,"Fried, Max",662139,608331,strikeout,swinging_strike_blocked,13,L,L,ATL,TOR,S,2,NA,2,2,-1.17,0.41,543807,NA,NA,2,7,Top,3.38,1.58,NA,NA,NA,82.9,2843,55,5,Sweeper,3,1,1,3
2024-09-06,88.3,-2.65,5.68,"Gausman, Kevin",606115,592332,NA,blocked_ball,14,R,R,ATL,TOR,B,NA,NA,0,0,0.11,0.78,NA,624585,NA,2,6,Bot,3.53,1.71,NA,NA,NA,89.1,1658,51,1,Split-Finger,3,1,3,1
2024-09-06,94.1,1.28,5.93,"Fried, Max",662139,608331,NA,blocked_ball,13,L,L,ATL,TOR,B,NA,NA,1,2,-0.36,0.44,543807,NA,NA,2,7,Top,3.41,1.55,NA,NA,NA,95,2351,55,4,4-Seam Fastball,3,1,1,3
2024-09-06,96.1,-2.37,5.87,"Gausman, Kevin",672284,592332,field_out,hit_into_play,3,L,R,ATL,TOR,X,2,popup,0,2,0.33,3.56,NA,624585,NA,1,6,Bot,3.56,1.72,36,83.1,87,96.7,2412,50,3,4-Seam Fastball,3,1,3,1
2024-09-06,94.2,-1.62,5.68,"Baz, Shane",623993,669358,field_out,hit_into_play,1,L,R,BAL,TB,X,4,ground_ball,3,2,-0.71,3.26,NA,NA,NA,2,6,Bot,3.25,1.56,21,104.7,-8,94.9,2293,42,9,4-Seam Fastball,2,0,2,0
