game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-12,90.4,-0.72,6.17,"Montas, Frankie",656305,593423,field_out,hit_into_play,9,R,R,SF,MIL,X,3,ground_ball,0,0,0.61,1.69,NA,NA,NA,2,6,Bot,3.48,1.65,3,65.1,-30,90.4,2344,43,1,Cutter,0,0,0,0
2024-09-12,94.6,-0.82,6.06,"Montas, Frankie",671218,593423,field_out,hit_into_play,2,R,R,SF,MIL,X,4,ground_ball,1,1,-0.08,2.78,NA,NA,NA,1,6,Bot,3.19,1.52,10,87.3,-16,94.2,2216,42,3,Sinker,0,0,0,0
2024-09-12,88.8,-0.83,6.12,"Montas, Frankie",671218,593423,NA,ball,14,R,R,SF,MIL,B,NA,NA,0,1,1.15,0.19,NA,NA,NA,1,6,Bot,3.25,1.55,NA,NA,NA,88.8,2457,42,2,Cutter,0,0,0,0
2024-09-12,94.2,-0.84,6.12,"Montas, Frankie",671218,593423,NA,foul,1,R,R,SF,MIL,S,NA,NA,0,0,-0.71,3.15,NA,NA,NA,1,6,Bot,3.19,1.52,NA,NA,NA,93.7,2258,42,1,Sinker,0,0,0,0
2024-09-12,86.5,-0.93,6.09,"Montas, Frankie",573262,593423,strikeout,swinging_strike,14,L,R,SF,MIL,S,2,NA,2,2,0.3,0.73,NA,NA,NA,0,6,Bot,3.37,1.63,NA,NA,NA,86.5,1625,41,7,Split-Finger,0,0,0,0
2024-09-12,95.9,-0.91,6.18,"Montas, Frankie",573262,593423,NA,ball,11,L,R,SF,MIL,B,NA,NA,1,2,-1.79,4.08,NA,NA,NA,0,6,Bot,3.39,1.6,NA,NA,NA,95.6,2292,41,6,4-Seam Fastball,0,0,0,0
2024-09-12,90.8,-0.88,6.28,"Montas, Frankie",573262,593423,NA,ball,11,L,R,SF,MIL,B,NA,NA,0,2,-0.78,3.63,NA,NA,NA,0,6,Bot,3.48,1.6,NA,NA,NA,90.4,2384,41,5,Cutter,0,0,0,0
2024-09-12,91.9,0.45,6.19,"Valdez, Framber",663662,664285,single,hit_into_play,9,R,L,HOU,OAK,X,8,line_drive,1,0,0.32,1.72,805779,NA,NA,1,7,Top,3.5,1.6,266,90.9,14,90.6,1805,50,2,Changeup,2,0,0,2
2024-09-12,79.4,0.56,6.14,"Valdez, Framber",663662,664285,NA,ball,13,R,L,HOU,OAK,B,NA,NA,0,0,-0.37,1.37,805779,NA,NA,1,7,Top,3.25,1.51,NA,NA,NA,78.1,2939,50,1,Curveball,2,0,0,2
2024-09-12,86.3,-0.87,6.2,"Montas, Frankie",573262,593423,NA,foul,13,L,R,SF,MIL,S,NA,NA,0,2,-0.52,1.45,NA,NA,NA,0,6,Bot,3.37,1.63,NA,NA,NA,86.1,1411,41,4,Split-Finger,0,0,0,0
2024-09-12,96.1,-0.87,6.13,"Montas, Frankie",573262,593423,NA,foul,4,L,R,SF,MIL,S,NA,NA,0,2,-0.49,2.73,NA,NA,NA,0,6,Bot,3.37,1.63,237,79.3,50,96,2362,41,3,4-Seam Fastball,0,0,0,0
2024-09-12,80.6,0.58,6.05,"Valdez, Framber",663527,664285,field_out,hit_into_play,14,R,L,HOU,OAK,X,4,ground_ball,0,2,0.22,1.1,NA,805779,NA,0,7,Top,3.6,1.61,23,94.9,-2,79.5,2895,49,3,Curveball,2,0,0,2
2024-09-12,86.1,-0.82,6.15,"Montas, Frankie",573262,593423,NA,swinging_strike,9,L,R,SF,MIL,S,NA,NA,0,1,0.72,1.62,NA,NA,NA,0,6,Bot,3.37,1.63,NA,NA,NA,86,1480,41,2,Split-Finger,0,0,0,0
2024-09-12,78.6,0.59,6.14,"Valdez, Framber",663527,664285,NA,foul,8,R,L,HOU,OAK,S,NA,NA,0,1,-0.21,1.83,NA,805779,NA,0,7,Top,3.6,1.61,198,72.9,47,77.4,2904,49,2,Curveball,2,0,0,2
2024-09-12,85.7,-1.02,6.25,"Montas, Frankie",573262,593423,NA,called_strike,1,L,R,SF,MIL,S,NA,NA,0,0,-0.7,3.02,NA,NA,NA,0,6,Bot,3.34,1.57,NA,NA,NA,85.7,1475,41,1,Split-Finger,0,0,0,0
2024-09-12,94.8,0.47,5.74,"Cortes, Nestor",646240,641482,strikeout,swinging_strike,12,L,L,NYY,BOS,S,2,NA,1,2,0.88,3.07,677800,NA,NA,2,5,Top,3.45,1.59,NA,NA,NA,94.4,2328,38,4,4-Seam Fastball,1,1,1,1
2024-09-12,90.8,0.51,6.19,"Valdez, Framber",663527,664285,NA,called_strike,11,R,L,HOU,OAK,S,NA,NA,0,0,0,3.64,NA,805779,NA,0,7,Top,3.5,1.53,NA,NA,NA,89.8,1703,49,1,Changeup,2,0,0,2
2024-09-12,94.5,-1.42,5.28,"Feltner, Ryan",690993,663372,field_out,hit_into_play,7,L,R,DET,COL,X,4,ground_ball,2,2,-0.53,2.19,NA,NA,NA,1,6,Bot,3.44,1.72,6,105.8,-21,95.7,2368,44,7,4-Seam Fastball,2,1,2,1
2024-09-12,93.6,-1.26,5.16,"Feltner, Ryan",690993,663372,NA,foul,14,L,R,DET,COL,S,NA,NA,2,2,0.87,2.43,NA,NA,NA,1,6,Bot,3.44,1.72,369,107.1,31,94.5,2301,44,6,4-Seam Fastball,2,1,2,1
2024-09-12,92,-0.84,5.41,"Gray, Sonny",670770,543243,field_out,hit_into_play,4,L,R,STL,CIN,X,5,ground_ball,1,0,-0.54,2.04,669289,663697,682829,2,6,Top,3.06,1.44,5,54.7,-21,92.7,2254,40,2,Sinker,1,1,1,1
2024-09-12,95.6,-0.88,6.09,"Montas, Frankie",682617,593423,field_out,hit_into_play,6,R,R,SF,MIL,X,6,ground_ball,0,1,0.37,2.28,NA,592200,NA,2,5,Bot,3.4,1.61,16,98.5,-7,95.5,2151,36,2,Sinker,0,0,0,0
2024-09-12,94.2,0.44,5.74,"Cortes, Nestor",646240,641482,NA,called_strike,5,L,L,NYY,BOS,S,NA,NA,1,1,-0.23,2.42,677800,NA,NA,2,5,Top,3.4,1.52,NA,NA,NA,93.9,2345,38,3,4-Seam Fastball,1,1,1,1
2024-09-12,90.9,0.89,6,"Valdez, Framber",805779,664285,double,hit_into_play,3,R,L,HOU,OAK,X,9,line_drive,1,0,0.42,2.85,NA,NA,NA,0,7,Top,3.21,1.55,282,87.7,19,89.8,2166,48,2,Sinker,2,0,0,2
2024-09-12,91.8,-1.01,5.43,"Gray, Sonny",670770,543243,NA,ball,11,L,R,STL,CIN,B,NA,NA,0,0,-1.62,3.42,669289,663697,682829,2,6,Top,3.23,1.45,NA,NA,NA,92.5,2365,40,1,4-Seam Fastball,1,1,1,1
2024-09-12,79.3,-2.74,6.01,"Williams, Gavin",676609,668909,walk,blocked_ball,13,R,R,CLE,TB,B,NA,NA,3,2,-0.27,0.33,NA,NA,650490,1,6,Top,3.06,1.4,NA,NA,NA,80.1,2321,45,7,Curveball,2,3,3,2
2024-09-12,78.9,0.89,6.08,"Valdez, Framber",805779,664285,NA,ball,13,R,L,HOU,OAK,B,NA,NA,0,0,-0.07,0.06,NA,NA,NA,0,7,Top,3.04,1.5,NA,NA,NA,77.6,2966,48,1,Curveball,2,0,0,2
