game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-10,88.2,-1.5,5.69,"Canning, Griffin",670242,656288,double,hit_into_play,13,L,R,MIN,LAA,X,8,fly_ball,2,1,-0.97,2.47,571657,NA,666397,2,6,Bot,3.72,1.8,387,100.8,37,88,1744,54,4,Changeup,8,4,8,4
2024-09-10,85.6,-1.66,5.46,"López, Pablo",676572,641154,strikeout,swinging_strike,14,R,R,MIN,LAA,S,2,NA,2,2,1.29,1.8,NA,683021,669326,2,7,Top,3.55,1.63,NA,NA,NA,87.2,2499,60,7,Sweeper,10,4,4,10
2024-09-10,82.1,-1.34,5.77,"Lugo, Seth",665862,607625,strikeout,swinging_strike_blocked,13,L,R,NYY,KC,S,2,NA,1,2,-0.13,0.65,NA,NA,669224,2,7,Bot,3.6,1.67,NA,NA,NA,80.7,3372,55,4,Curveball,0,4,0,4
2024-09-10,86.4,-1.5,5.82,"Canning, Griffin",670242,656288,NA,foul,13,L,R,MIN,LAA,S,NA,NA,2,0,-0.31,1.6,571657,NA,666397,2,6,Bot,3.72,1.8,5,80,-21,86.6,2866,54,3,Slider,8,4,8,4
2024-09-10,96.3,-1.23,5.58,"López, Pablo",676572,641154,NA,foul,6,R,R,MIN,LAA,S,NA,NA,2,2,0.36,2.88,NA,683021,669326,2,7,Top,3.55,1.63,240,82.8,23,98.4,2274,60,6,4-Seam Fastball,10,4,4,10
2024-09-10,78.6,-1.58,5.53,"Lugo, Seth",665862,607625,NA,ball,13,L,R,NYY,KC,B,NA,NA,0,2,-1.1,1.71,NA,NA,669224,2,7,Bot,3.57,1.62,NA,NA,NA,77.6,3184,55,3,Curveball,0,4,0,4
2024-09-10,81.2,-1.49,5.6,"Lugo, Seth",665862,607625,NA,called_strike,11,L,R,NYY,KC,S,NA,NA,0,1,-0.87,2.53,NA,NA,669224,2,7,Bot,3.47,1.52,NA,NA,NA,80.3,3325,55,2,Curveball,0,4,0,4
2024-09-10,84.5,-1.44,5.42,"López, Pablo",676572,641154,NA,ball,14,R,R,MIN,LAA,B,NA,NA,1,2,2.25,1.45,NA,683021,669326,2,7,Top,3.73,1.7,NA,NA,NA,86,2554,60,5,Sweeper,10,4,4,10
2024-09-10,87.5,-1.45,5.81,"Canning, Griffin",670242,656288,NA,blocked_ball,14,L,R,MIN,LAA,B,NA,NA,1,0,1.03,-0.52,571657,NA,666397,2,6,Bot,3.69,1.9,NA,NA,NA,87.1,3003,54,2,Slider,8,4,8,4
2024-09-10,87.6,-1.36,5.4,"Lugo, Seth",665862,607625,NA,swinging_strike,13,L,R,NYY,KC,S,NA,NA,0,0,-1.09,1.88,NA,NA,669224,2,7,Bot,3.6,1.67,NA,NA,NA,87.6,1766,55,1,Changeup,0,4,0,4
2024-09-10,82.6,-1.12,5.8,"López, Pablo",676572,641154,NA,foul,5,R,R,MIN,LAA,S,NA,NA,1,2,-0.25,2.75,NA,683021,669326,2,7,Top,3.55,1.63,NA,NA,NA,84,2789,60,4,Curveball,10,4,4,10
2024-09-10,86.4,-1.45,5.95,"Canning, Griffin",670242,656288,NA,ball,11,L,R,MIN,LAA,B,NA,NA,0,0,-1.37,3.62,571657,NA,666397,2,6,Bot,3.71,1.86,NA,NA,NA,86.2,2829,54,1,Slider,8,4,8,4
2024-09-10,92.7,-3.11,5.45,"Bassitt, Chris",682626,605135,strikeout,called_strike,3,R,R,TOR,NYM,S,2,NA,3,2,0.58,2.98,NA,NA,621466,2,6,Top,3.29,1.56,NA,NA,NA,92.9,2090,53,7,Sinker,5,1,1,5
2024-09-10,87.3,-1.43,5.74,"Canning, Griffin",666397,656288,single,hit_into_play,7,L,R,MIN,LAA,X,8,line_drive,1,0,-0.64,2.05,NA,NA,571657,2,6,Bot,3.38,1.68,313,97.4,18,87,1935,53,2,Changeup,8,4,8,4
2024-09-10,84.9,-1.55,5.43,"López, Pablo",676572,641154,NA,foul,6,R,R,MIN,LAA,S,NA,NA,1,1,0.49,2.41,NA,683021,669326,2,7,Top,3.55,1.63,2,69.6,-52,86.2,2582,60,3,Sweeper,10,4,4,10
2024-09-10,90.7,-1.24,5.24,"Lugo, Seth",519317,607625,field_out,hit_into_play,4,R,R,NYY,KC,X,7,fly_ball,0,1,-0.39,2.53,NA,NA,669224,1,7,Bot,3.73,1.8,260,99.9,54,90.7,2391,54,2,Sinker,0,4,0,4
2024-09-10,93.6,-1.09,6.38,"Suárez, Albert",657136,544150,field_out,hit_into_play,12,R,R,BOS,BAL,X,9,fly_ball,1,2,0.48,3.65,NA,NA,NA,2,6,Bot,3.28,1.41,360,99.1,24,94.5,2341,50,4,4-Seam Fastball,1,3,1,3
2024-09-10,86.4,-1.69,5.92,"Suárez, Albert",657136,544150,NA,foul,13,R,R,BOS,BAL,S,NA,NA,1,1,-0.74,1.15,NA,NA,NA,2,6,Bot,3.28,1.41,9,29,1,87.1,2118,50,3,Changeup,1,3,1,3
2024-09-10,72.3,-2.52,5.82,"Bassitt, Chris",682626,605135,NA,blocked_ball,14,R,R,TOR,NYM,B,NA,NA,2,2,1.8,0.53,NA,NA,621466,2,6,Top,3.1,1.42,NA,NA,NA,72.1,2303,53,6,Curveball,5,1,1,5
2024-09-10,84.8,-1.69,5.47,"López, Pablo",676572,641154,NA,swinging_strike,8,R,R,MIN,LAA,S,NA,NA,1,0,-0.11,1.71,NA,683021,669326,2,7,Top,3.55,1.63,NA,NA,NA,86.3,2599,60,2,Sweeper,10,4,4,10
2024-09-10,93.2,-1.25,5.86,"Canning, Griffin",666397,656288,NA,ball,11,L,R,MIN,LAA,B,NA,NA,0,0,-1.69,2.97,NA,NA,571657,2,6,Bot,3.38,1.74,NA,NA,NA,93.4,2184,53,1,4-Seam Fastball,8,4,8,4
2024-09-10,91.6,-1.2,5.38,"Lugo, Seth",519317,607625,NA,called_strike,7,R,R,NYY,KC,S,NA,NA,0,0,-0.44,1.97,NA,NA,669224,1,7,Bot,3.75,1.8,NA,NA,NA,91.5,2272,54,1,4-Seam Fastball,0,4,0,4
