game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-13,87.6,-2.61,5.5,"Gausman, Kevin",571448,592332,field_out,hit_into_play,14,R,R,TOR,STL,X,7,line_drive,2,1,0.3,1.47,NA,NA,502671,2,7,Top,3.4,1.66,270,98.5,13,87.9,1911,55,4,Split-Finger,3,2,2,3
2024-09-13,88.4,-2.71,5.48,"Gausman, Kevin",571448,592332,NA,blocked_ball,13,R,R,TOR,STL,B,NA,NA,1,1,-0.21,0.44,NA,NA,502671,2,7,Top,3.31,1.61,NA,NA,NA,88.8,1856,55,3,Split-Finger,3,2,2,3
2024-09-13,98.3,-2.51,5.46,"Peralta, Freddy",656976,642547,field_out,hit_into_play,1,L,R,AZ,MIL,X,8,fly_ball,2,2,-0.37,3.12,NA,592626,572233,2,5,Bot,3.41,1.61,390,104.3,38,99.4,2342,45,5,4-Seam Fastball,1,2,1,2
2024-09-13,95.5,-2.56,5.61,"Gausman, Kevin",571448,592332,NA,ball,13,R,R,TOR,STL,B,NA,NA,0,1,-1.17,1.39,NA,NA,502671,2,7,Top,3.38,1.65,NA,NA,NA,96,2261,55,2,Sinker,3,2,2,3
2024-09-13,82.5,-2.67,5.38,"Peralta, Freddy",656976,642547,NA,blocked_ball,14,L,R,AZ,MIL,B,NA,NA,1,2,1.22,-0.4,NA,592626,572233,2,5,Bot,3.43,1.63,NA,NA,NA,83.2,2202,45,4,Slider,1,2,1,2
2024-09-13,97.2,-2.8,5.41,"Peralta, Freddy",656976,642547,NA,swinging_strike,3,L,R,AZ,MIL,S,NA,NA,1,1,0.72,3.03,NA,592626,572233,2,5,Bot,3.41,1.61,NA,NA,NA,98.2,2536,45,3,4-Seam Fastball,1,2,1,2
2024-09-13,96.8,-2.52,5.61,"Gausman, Kevin",571448,592332,NA,foul,6,R,R,TOR,STL,S,NA,NA,0,0,0.43,2.72,NA,NA,502671,2,7,Top,3.4,1.66,190,73.7,58,96.9,2426,55,1,4-Seam Fastball,3,2,2,3
2024-09-13,98.3,-2.65,5.34,"Peralta, Freddy",656976,642547,NA,called_strike,8,L,R,AZ,MIL,S,NA,NA,1,0,-0.04,2.13,NA,592626,572233,2,5,Bot,3.49,1.66,NA,NA,NA,99.3,2431,45,2,4-Seam Fastball,1,2,1,2
2024-09-13,90.4,-2.31,5.44,"Eflin, Zach",672761,621107,single,hit_into_play,9,L,R,DET,BAL,X,9,ground_ball,0,0,0.3,1.7,NA,NA,NA,2,7,Bot,3.16,1.46,19,103.8,-4,91,2099,46,1,Cutter,1,0,1,0
2024-09-13,89.5,-1.31,6.15,"Cabrera, Edward",677588,665795,field_out,hit_into_play,6,L,R,WSH,MIA,X,3,ground_ball,0,1,0.58,2.19,NA,NA,NA,2,6,Bot,3.34,1.6,4,77.2,-30,90.3,2374,46,2,Slider,2,1,2,1
