game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-11,91.9,-2.27,5.71,"Francis, Bowden",596019,670102,home_run,hit_into_play,2,L,R,TOR,NYM,X,NA,fly_ball,0,2,-0.25,2.9,NA,NA,NA,0,9,Top,3.4,1.57,398,107.8,26,92,2407,60,3,4-Seam Fastball,1,0,0,1
2024-09-11,83.8,-2.23,5.7,"Francis, Bowden",596019,670102,NA,swinging_strike,8,L,R,TOR,NYM,S,NA,NA,0,1,-0.11,1.83,NA,NA,NA,0,9,Top,3.4,1.57,NA,NA,NA,84.6,1272,60,2,Split-Finger,1,0,0,1
2024-09-11,92.5,3.78,4.97,"Manaea, Sean",661531,640455,walk,ball,12,R,L,TOR,NYM,B,NA,NA,3,0,1.39,2.9,NA,NA,665782,2,7,Bot,3.61,1.74,NA,NA,NA,93.5,1962,51,4,Sinker,1,0,1,0
2024-09-11,92,-2.29,5.76,"Francis, Bowden",596019,670102,NA,called_strike,4,L,R,TOR,NYM,S,NA,NA,0,0,-0.78,2.66,NA,NA,NA,0,9,Top,3.4,1.58,NA,NA,NA,92.6,2379,60,1,4-Seam Fastball,1,0,0,1
2024-09-11,92.9,3.58,4.98,"Manaea, Sean",661531,640455,NA,ball,13,R,L,TOR,NYM,B,NA,NA,2,0,-1.33,2.41,NA,NA,665782,2,7,Bot,3.49,1.61,NA,NA,NA,93.3,1948,51,3,Sinker,1,0,1,0
2024-09-11,73.3,-2.2,5.89,"Francis, Bowden",608385,670102,field_out,hit_into_play,2,L,R,TOR,NYM,X,4,popup,1,2,-0.02,2.98,NA,NA,NA,2,8,Top,3.48,1.65,106,78.9,68,73.1,2123,55,4,Curveball,1,0,0,1
2024-09-11,93.2,3.78,4.91,"Manaea, Sean",661531,640455,NA,ball,14,R,L,TOR,NYM,B,NA,NA,1,0,0.24,1.22,NA,NA,665782,2,7,Bot,3.49,1.67,NA,NA,NA,94,1933,51,2,Sinker,1,0,1,0
2024-09-11,91.2,-2.25,5.71,"Francis, Bowden",608385,670102,NA,ball,9,L,R,TOR,NYM,B,NA,NA,0,2,0.68,2.01,NA,NA,NA,2,8,Top,3.42,1.62,NA,NA,NA,91.2,2324,55,3,4-Seam Fastball,1,0,0,1
2024-09-11,91.7,-2.33,5.72,"Francis, Bowden",608385,670102,NA,swinging_strike,5,L,R,TOR,NYM,S,NA,NA,0,1,0.2,2.5,NA,NA,NA,2,8,Top,3.48,1.65,NA,NA,NA,92,2331,55,2,4-Seam Fastball,1,0,0,1
2024-09-11,94.2,3.62,5.07,"Manaea, Sean",661531,640455,NA,ball,12,R,L,TOR,NYM,B,NA,NA,0,0,1.15,3.54,NA,NA,665782,2,7,Bot,3.49,1.67,NA,NA,NA,95.3,1958,51,1,Sinker,1,0,1,0
2024-09-11,94.4,3.61,4.92,"Manaea, Sean",694388,640455,strikeout,called_strike,1,L,L,TOR,NYM,S,2,NA,2,2,-0.71,3.22,NA,NA,665782,1,7,Bot,3.44,1.72,NA,NA,NA,95.9,2041,50,6,Sinker,1,0,1,0
2024-09-11,91.1,-2.33,5.78,"Francis, Bowden",608385,670102,NA,called_strike,7,L,R,TOR,NYM,S,NA,NA,0,0,-0.71,1.88,NA,NA,NA,2,8,Top,3.48,1.63,NA,NA,NA,91.5,2275,55,1,4-Seam Fastball,1,0,0,1
2024-09-11,94.2,3.87,4.93,"Manaea, Sean",694388,640455,NA,foul,12,L,L,TOR,NYM,S,NA,NA,2,2,1.45,3.2,NA,NA,665782,1,7,Bot,3.44,1.68,108,45.2,38,95.6,1985,50,5,Sinker,1,0,1,0
2024-09-11,89,-2.08,5.84,"Francis, Bowden",682626,670102,field_out,hit_into_play,2,R,R,TOR,NYM,X,8,fly_ball,0,0,0.09,3.1,NA,NA,NA,1,8,Top,3.37,1.54,288,100.9,49,89.6,2194,54,1,4-Seam Fastball,1,0,0,1
2024-09-11,92.7,3.9,4.95,"Manaea, Sean",694388,640455,NA,swinging_strike,12,L,L,TOR,NYM,S,NA,NA,2,1,0.87,3.55,NA,NA,665782,1,7,Bot,3.44,1.68,NA,NA,NA,93.2,1952,50,4,Sinker,1,0,1,0
2024-09-11,88.5,-2.26,5.78,"Francis, Bowden",516782,670102,field_out,hit_into_play,6,R,R,TOR,NYM,X,5,ground_ball,0,0,0.63,2.83,NA,NA,NA,0,8,Top,3.5,1.52,9,80.3,-16,88.8,2114,53,1,4-Seam Fastball,1,0,0,1
2024-09-11,95.9,-2.05,5.28,"Wheeler, Zack",666163,554430,strikeout,swinging_strike,12,L,R,PHI,TB,S,2,NA,0,2,0.35,3.66,NA,NA,NA,2,6,Top,3.09,1.4,NA,NA,NA,97.9,2450,45,3,4-Seam Fastball,2,2,2,2
2024-09-11,94.9,-1.83,5.98,"Kremer, Dean",680776,665152,field_out,hit_into_play,11,L,R,BOS,BAL,X,6,popup,2,2,-0.54,3.78,NA,NA,NA,2,7,Bot,3.6,1.72,184,82.8,61,94.7,2347,55,7,4-Seam Fastball,2,1,2,1
2024-09-11,95.4,-1.77,6.02,"Kremer, Dean",680776,665152,NA,foul,11,L,R,BOS,BAL,S,NA,NA,2,2,-0.86,4.12,NA,NA,NA,2,7,Bot,3.6,1.72,8,59.6,-26,94.7,2405,55,6,4-Seam Fastball,2,1,2,1
2024-09-11,72.9,-2,5.84,"Francis, Bowden",502110,670102,field_out,hit_into_play,5,R,R,TOR,NYM,X,6,popup,3,2,0.06,2.57,NA,NA,NA,2,7,Top,3.62,1.69,193,70.5,50,73,2150,47,7,Curveball,1,0,0,1
2024-09-11,91.1,3.79,4.95,"Manaea, Sean",694388,640455,NA,swinging_strike,3,L,L,TOR,NYM,S,NA,NA,2,0,0.41,2.96,NA,NA,665782,1,7,Bot,3.44,1.68,NA,NA,NA,91.4,1799,50,3,Sinker,1,0,1,0
2024-09-11,95.8,-2,5.23,"Wheeler, Zack",666163,554430,NA,called_strike,3,L,R,PHI,TB,S,NA,NA,0,1,0.49,3.04,NA,NA,NA,2,6,Top,3.09,1.53,NA,NA,NA,97.9,2431,45,2,4-Seam Fastball,2,2,2,2
2024-09-11,90.6,3.99,4.98,"Manaea, Sean",694388,640455,NA,ball,12,L,L,TOR,NYM,B,NA,NA,1,0,0.37,3.92,NA,NA,665782,1,7,Bot,3.62,1.78,NA,NA,NA,91.1,1973,50,2,Sinker,1,0,1,0
2024-09-11,95.8,-1.99,5.33,"Wheeler, Zack",666163,554430,NA,called_strike,8,L,R,PHI,TB,S,NA,NA,0,0,0,1.98,NA,NA,NA,2,6,Top,3.14,1.5,NA,NA,NA,97.8,2459,45,1,4-Seam Fastball,2,2,2,2
2024-09-11,90.7,-2.19,5.78,"Francis, Bowden",502110,670102,NA,ball,12,R,R,TOR,NYM,B,NA,NA,2,2,1.36,3.45,NA,NA,NA,2,7,Top,3.8,1.85,NA,NA,NA,90.6,2285,47,6,4-Seam Fastball,1,0,0,1
2024-09-11,86.3,-1.57,6.09,"Kremer, Dean",680776,665152,NA,ball,13,L,R,BOS,BAL,B,NA,NA,1,2,-0.21,1.13,NA,NA,NA,2,7,Bot,3.51,1.65,NA,NA,NA,86.2,2367,55,5,Split-Finger,2,1,2,1
2024-09-11,85.9,-2.15,5.22,"Wheeler, Zack",642350,554430,field_out,hit_into_play,5,R,R,PHI,TB,X,7,fly_ball,0,1,0.1,2.36,NA,NA,NA,1,6,Top,3.5,1.63,257,91.4,52,86.8,2534,44,2,Sweeper,2,2,2,2
