game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-30,90.8,2.66,5.69,"Lucchesi, Joey",570482,664192,field_out,hit_into_play,4,R,L,ATL,NYM,X,7,fly_ball,1,1,-0.75,2.55,642201,NA,NA,2,6,Bot,3.37,1.59,259,75.1,41,91,2263,47,3,Cutter,1,0,1,0
2024-09-30,90.4,2.78,5.68,"Lucchesi, Joey",570482,664192,NA,ball,14,R,L,ATL,NYM,B,NA,NA,0,1,1.13,1.53,642201,NA,NA,2,6,Bot,3.46,1.66,NA,NA,NA,90.9,2273,47,2,Sinker,1,0,1,0
2024-09-30,89.9,2.79,5.86,"Lucchesi, Joey",570482,664192,NA,foul,11,R,L,ATL,NYM,S,NA,NA,0,0,-0.38,3.5,642201,NA,NA,2,6,Bot,3.37,1.59,129,72.4,75,90.1,2162,47,1,Cutter,1,0,1,0
2024-09-30,89.3,2.74,5.5,"Lucchesi, Joey",657656,664192,field_out,hit_into_play,6,R,L,ATL,NYM,X,9,fly_ball,1,1,0.44,2.44,NA,642201,NA,1,6,Bot,3.33,1.53,307,89.3,40,89.4,2209,46,3,Sinker,1,0,1,0
2024-09-30,90.7,2.37,5.94,"Lucchesi, Joey",657656,664192,NA,foul,4,R,L,ATL,NYM,S,NA,NA,1,0,-0.4,2.61,NA,642201,NA,1,6,Bot,3.33,1.53,161,84.7,76,90.9,2121,46,2,Cutter,1,0,1,0
2024-09-30,88,2.86,5.51,"Lucchesi, Joey",657656,664192,NA,ball,14,R,L,ATL,NYM,B,NA,NA,0,0,1.77,1.79,NA,642201,NA,1,6,Bot,3.35,1.53,NA,NA,NA,88.3,2188,46,1,Sinker,1,0,1,0
2024-09-30,89,2.31,5.91,"Lucchesi, Joey",624585,664192,double,hit_into_play,8,R,L,ATL,NYM,X,7,line_drive,2,0,-0.1,2.18,NA,NA,NA,1,6,Bot,3.55,1.73,300,115.4,16,89.3,2186,45,3,Cutter,1,0,1,0
2024-09-30,89.4,2.09,6.13,"Lucchesi, Joey",624585,664192,NA,ball,13,R,L,ATL,NYM,B,NA,NA,1,0,-2.24,2.28,NA,NA,NA,1,6,Bot,3.59,1.75,NA,NA,NA,89.7,2143,45,2,Cutter,1,0,1,0
2024-09-30,76.1,2.33,6.26,"Lucchesi, Joey",624585,664192,NA,ball,13,R,L,ATL,NYM,B,NA,NA,0,0,-1.16,0.73,NA,NA,NA,1,6,Bot,3.5,1.71,NA,NA,NA,76.2,2135,45,1,Curveball,1,0,1,0
2024-09-30,89.3,2.72,5.73,"Lucchesi, Joey",621566,664192,strikeout,swinging_strike,12,L,L,ATL,NYM,S,2,NA,3,2,1.05,2.82,NA,NA,NA,0,6,Bot,3.41,1.68,NA,NA,NA,89.6,2125,44,9,Sinker,1,0,1,0
2024-09-30,90.1,2.66,5.67,"Lucchesi, Joey",621566,664192,NA,foul,12,L,L,ATL,NYM,S,NA,NA,3,2,1.06,2.85,NA,NA,NA,0,6,Bot,3.41,1.68,252,71.8,42,90.6,2123,44,8,Sinker,1,0,1,0
2024-09-30,90.2,2.5,5.66,"Lucchesi, Joey",621566,664192,NA,foul,14,L,L,ATL,NYM,S,NA,NA,3,2,0.9,1.72,NA,NA,NA,0,6,Bot,3.41,1.68,3,88.2,-28,90.5,2099,44,7,Sinker,1,0,1,0
