game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-19,94.6,-1.75,5.44,"Pfaadt, Brandon",663368,694297,strikeout,foul_tip,6,L,R,MIL,AZ,S,2,NA,1,2,0.5,2.53,NA,NA,NA,2,7,Bot,3.43,1.68,NA,NA,NA,95.1,2346,52,4,Sinker,1,3,1,3
2024-09-19,82.7,-2.01,5.54,"Pfaadt, Brandon",663368,694297,NA,swinging_strike,14,L,R,MIL,AZ,S,NA,NA,1,1,1.26,-0.21,NA,NA,NA,2,7,Bot,3.43,1.68,NA,NA,NA,82.7,2619,52,3,Curveball,1,3,1,3
2024-09-19,88.2,-2.13,5.11,"Pfaadt, Brandon",663368,694297,NA,ball,13,L,R,MIL,AZ,B,NA,NA,0,1,-0.69,1.15,NA,NA,NA,2,7,Bot,3.47,1.71,NA,NA,NA,89.6,2058,52,2,Changeup,1,3,1,3
2024-09-19,96.3,2.66,5.6,"Kikuchi, Yusei",676572,579328,strikeout,swinging_strike,12,R,L,HOU,LAA,S,2,NA,0,2,0.78,3.81,NA,NA,694384,2,6,Top,3.55,1.63,NA,NA,NA,96.6,2289,46,3,4-Seam Fastball,1,1,1,1
2024-09-19,95.6,-1.7,5.77,"Pfaadt, Brandon",663368,694297,NA,foul,6,L,R,MIL,AZ,S,NA,NA,0,0,0.31,2.4,NA,NA,NA,2,7,Bot,3.43,1.68,4,80.6,-31,96.4,2636,52,1,4-Seam Fastball,1,3,1,3
2024-09-19,85.5,-1.69,5.21,"Bello, Brayan",676609,678394,strikeout,swinging_strike,13,R,R,TB,BOS,S,2,NA,1,2,0,1.24,NA,NA,666139,1,6,Bot,3.16,1.44,NA,NA,NA,85.6,1635,43,4,Changeup,1,0,1,0
2024-09-19,84.6,2.48,5.53,"Kikuchi, Yusei",676572,579328,NA,foul,12,R,L,HOU,LAA,S,NA,NA,0,1,1.1,2.59,NA,NA,694384,2,6,Top,3.55,1.63,2,63.8,-50,85.8,1630,46,2,Changeup,1,1,1,1
2024-09-19,85.3,-2.13,5.47,"Pfaadt, Brandon",669003,694297,home_run,hit_into_play,8,L,R,MIL,AZ,X,NA,fly_ball,1,1,0.12,1.82,NA,NA,NA,2,7,Bot,3.51,1.62,401,105,23,85.6,2853,51,3,Sweeper,0,3,0,3
2024-09-19,84.6,-1.75,5.18,"Bello, Brayan",676609,678394,NA,swinging_strike,13,R,R,TB,BOS,S,NA,NA,1,1,-0.71,1.04,NA,NA,666139,1,6,Bot,3.16,1.44,NA,NA,NA,84.7,1679,43,3,Changeup,1,0,1,0
2024-09-19,87.1,-2.23,5.25,"Pfaadt, Brandon",669003,694297,NA,ball,13,L,R,MIL,AZ,B,NA,NA,0,1,-1.63,2.16,NA,NA,NA,2,7,Bot,3.55,1.56,NA,NA,NA,87.6,1956,51,2,Changeup,0,3,0,3
2024-09-19,85.7,-1.6,5.35,"Bello, Brayan",676609,678394,NA,ball,14,R,R,TB,BOS,B,NA,NA,0,1,1.22,1.49,NA,NA,666139,1,6,Bot,2.89,1.29,NA,NA,NA,85.9,2448,43,2,Slider,1,0,1,0
2024-09-19,85.1,-1.59,5.36,"Schmidt, Clarke",664238,657376,field_out,hit_into_play,6,R,R,SEA,NYY,X,3,popup,3,2,0.5,2.28,NA,NA,NA,2,5,Bot,3.43,1.56,51,79.6,80,85.1,3011,50,6,Sweeper,3,2,3,2
2024-09-19,89.5,2.84,5.31,"Kikuchi, Yusei",676572,579328,NA,called_strike,9,R,L,HOU,LAA,S,NA,NA,0,0,0.72,1.83,NA,NA,694384,2,6,Top,3.39,1.59,NA,NA,NA,90.2,2318,46,1,Slider,1,1,1,1
2024-09-19,96.3,2.75,5.4,"Kikuchi, Yusei",681351,579328,strikeout,called_strike,6,R,L,HOU,LAA,S,2,NA,1,2,0.42,2.04,NA,NA,694384,1,6,Top,3.09,1.47,NA,NA,NA,97.3,2197,45,4,4-Seam Fastball,1,1,1,1
2024-09-19,94,-1.69,5.13,"Bello, Brayan",676609,678394,NA,called_strike,6,R,R,TB,BOS,S,NA,NA,0,0,0.29,2.25,NA,NA,666139,1,6,Bot,3.03,1.44,NA,NA,NA,93.8,1990,43,1,Sinker,1,0,1,0
2024-09-19,94.6,-1.91,5.59,"Pfaadt, Brandon",669003,694297,NA,swinging_strike,1,L,R,MIL,AZ,S,NA,NA,0,0,-0.44,3.13,NA,NA,NA,2,7,Bot,3.51,1.62,NA,NA,NA,95.3,2552,51,1,4-Seam Fastball,0,3,0,3
2024-09-19,84.9,-1.41,5.4,"Schmidt, Clarke",664238,657376,NA,ball,14,R,R,SEA,NYY,B,NA,NA,2,2,1.96,1.51,NA,NA,NA,2,5,Bot,3.43,1.56,NA,NA,NA,84.9,3029,50,5,Sweeper,3,2,3,2
2024-09-19,83.9,-1.33,5.6,"Gilbert, Logan",519203,669302,strikeout,swinging_strike,13,L,R,SEA,NYY,S,2,NA,2,2,-1.46,1.82,NA,NA,NA,0,6,Top,3.59,1.73,NA,NA,NA,85,604,51,6,Split-Finger,3,2,2,3
2024-09-19,94.6,-1.84,5.24,"Bello, Brayan",666139,678394,walk,ball,12,L,R,TB,BOS,B,NA,NA,3,2,0.12,3.8,NA,NA,NA,1,6,Bot,3.64,1.7,NA,NA,NA,94.5,2048,42,7,Sinker,1,0,1,0
2024-09-19,84.6,-1.05,5.83,"Schmidt, Clarke",664238,657376,NA,ball,14,R,R,SEA,NYY,B,NA,NA,1,2,1.6,1.34,NA,NA,NA,2,5,Bot,3.51,1.6,NA,NA,NA,83.7,3070,50,4,Knuckle Curve,3,2,3,2
2024-09-19,84.4,2.47,5.63,"Kikuchi, Yusei",681351,579328,NA,ball,12,R,L,HOU,LAA,B,NA,NA,0,2,2.78,4.93,NA,NA,694384,1,6,Top,3.03,1.4,NA,NA,NA,85,1510,45,3,Changeup,1,1,1,1
2024-09-19,95.9,-1.76,5.56,"Pfaadt, Brandon",661388,694297,field_out,hit_into_play,4,R,R,MIL,AZ,X,4,line_drive,1,2,-0.33,2.32,NA,NA,NA,1,7,Bot,3.52,1.69,155,93.5,8,97,2314,50,5,Sinker,0,3,0,3
2024-09-19,83.4,2.54,5.57,"Kikuchi, Yusei",681351,579328,NA,swinging_strike,6,R,L,HOU,LAA,S,NA,NA,0,1,0.34,2.19,NA,NA,694384,1,6,Top,3.31,1.56,NA,NA,NA,84.2,1546,45,2,Changeup,1,1,1,1
