game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-18,95.6,-1.05,5.76,"Miller, Bryce",665862,682243,strikeout,foul_tip,4,L,R,SEA,NYY,S,2,NA,3,2,-0.53,2.31,NA,NA,NA,2,6,Top,3.6,1.68,NA,NA,NA,95.7,2672,44,8,4-Seam Fastball,0,1,1,0
2024-09-18,96.2,-1.37,5.52,"Miller, Bryce",665862,682243,NA,ball,14,L,R,SEA,NYY,B,NA,NA,2,2,1.64,2.08,NA,NA,NA,2,6,Top,3.6,1.7,NA,NA,NA,96.3,2529,44,7,Sinker,0,1,1,0
2024-09-18,84.1,-1.54,5.36,"Miller, Bryce",665862,682243,NA,foul,6,L,R,SEA,NYY,S,NA,NA,2,2,0.77,2.35,NA,NA,NA,2,6,Top,3.6,1.68,NA,NA,NA,84,1082,44,6,Split-Finger,0,1,1,0
2024-09-18,95.2,-1,5.77,"Miller, Bryce",665862,682243,NA,foul,6,L,R,SEA,NYY,S,NA,NA,2,2,0.32,2.38,NA,NA,NA,2,6,Top,3.6,1.68,229,73.9,40,95.8,2563,44,5,4-Seam Fastball,0,1,1,0
2024-09-18,88.3,-1.24,6,"Cease, Dylan",514888,656302,fielders_choice,hit_into_play,8,R,R,SD,HOU,X,6,ground_ball,1,1,-0.02,1.46,NA,NA,643289,1,9,Top,2.91,1.3,81,102,4,89,2762,63,3,Slider,4,0,0,4
2024-09-18,96.3,-1.22,6.12,"Cease, Dylan",514888,656302,NA,swinging_strike,12,R,R,SD,HOU,S,NA,NA,1,0,0.33,3.38,NA,NA,643289,1,9,Top,2.91,1.3,NA,NA,NA,96.8,2472,63,2,4-Seam Fastball,4,0,0,4
2024-09-18,97.2,-1.01,5.92,"Miller, Bryce",665862,682243,NA,ball,11,L,R,SEA,NYY,B,NA,NA,1,2,-0.01,4.9,NA,NA,NA,2,6,Top,3.69,1.7,NA,NA,NA,96.9,2594,44,4,4-Seam Fastball,0,1,1,0
2024-09-18,87.8,-1.19,6.06,"Cease, Dylan",514888,656302,NA,ball,11,R,R,SD,HOU,B,NA,NA,0,0,-0.79,3.34,NA,NA,643289,1,9,Top,2.91,1.27,NA,NA,NA,88.6,2723,63,1,Slider,4,0,0,4
2024-09-18,84.2,-1.63,5.38,"Miller, Bryce",665862,682243,NA,swinging_strike,5,L,R,SEA,NYY,S,NA,NA,1,1,0.25,2.66,NA,NA,NA,2,6,Top,3.6,1.68,NA,NA,NA,84.4,1122,44,3,Split-Finger,0,1,1,0
2024-09-18,81.8,-1.54,6.1,"Ober, Bailey",678877,641927,field_out,hit_into_play,5,R,R,CLE,MIN,X,7,line_drive,2,1,-0.13,2.48,NA,NA,NA,2,7,Bot,3.52,1.72,315,87.5,23,83.5,2169,54,4,Changeup,2,2,2,2
