game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-17,84,0.87,6.18,"Ragans, Cole",678009,666142,field_out,hit_into_play,14,L,L,KC,DET,X,4,ground_ball,3,2,0.35,1.26,NA,NA,NA,2,7,Top,3.45,1.63,30,81.9,0,84.1,2138,55,7,Changeup,1,1,1,1
2024-09-17,85.4,0.93,6.06,"Ragans, Cole",678009,666142,NA,foul,13,L,L,KC,DET,S,NA,NA,3,2,-0.38,1.16,NA,NA,NA,2,7,Top,3.45,1.63,6,37.7,34,85.6,2345,55,6,Slider,1,1,1,1
2024-09-17,85.3,1.14,6.08,"Ragans, Cole",678009,666142,NA,blocked_ball,13,L,L,KC,DET,B,NA,NA,2,2,-0.75,-0.3,NA,NA,700242,1,7,Top,3.45,1.66,NA,NA,NA,85.8,2511,55,5,Slider,1,1,1,1
2024-09-17,94.5,0.86,6.33,"Ragans, Cole",678009,666142,NA,foul,4,L,L,KC,DET,S,NA,NA,2,1,-0.57,2.38,NA,NA,700242,1,7,Top,3.45,1.63,165,87.2,10,94.6,2653,55,4,4-Seam Fastball,1,1,1,1
2024-09-17,94.2,0.73,6.37,"Ragans, Cole",678009,666142,NA,ball,11,L,L,KC,DET,B,NA,NA,1,1,-1.08,2.76,NA,NA,700242,1,7,Top,3.48,1.66,NA,NA,NA,94.2,2583,55,3,4-Seam Fastball,1,1,1,1
2024-09-17,84.2,0.93,6.18,"Ragans, Cole",678009,666142,NA,blocked_ball,13,L,L,KC,DET,B,NA,NA,0,1,-1.44,0.43,NA,NA,700242,1,7,Top,3.42,1.79,NA,NA,NA,84.7,2040,55,2,Changeup,1,1,1,1
2024-09-17,89.1,-0.73,5.91,"Montas, Frankie",592663,593423,strikeout,swinging_strike,14,R,R,MIL,PHI,S,2,NA,3,2,1.12,0.97,NA,592206,681082,1,6,Top,3.69,1.74,NA,NA,NA,89.3,2484,43,8,Cutter,1,3,3,1
2024-09-17,91.7,-2.21,4.98,"Wheeler, Zack",641343,554430,field_out,hit_into_play,6,L,R,MIL,PHI,X,9,fly_ball,2,1,0.75,2.64,NA,NA,NA,2,7,Bot,3.56,1.7,254,79.7,44,93.2,2539,56,4,Cutter,1,4,1,4
2024-09-17,88.2,1.26,6.16,"Ragans, Cole",678009,666142,NA,called_strike,9,L,L,KC,DET,S,NA,NA,0,0,0.38,2.08,NA,NA,700242,1,7,Top,3.51,1.73,NA,NA,NA,89,2598,55,1,Cutter,1,1,1,1
2024-09-17,85.8,-0.98,5.79,"Montas, Frankie",592663,593423,NA,ball,14,R,R,MIL,PHI,B,NA,NA,2,2,0.63,1.16,NA,592206,681082,1,6,Top,3.59,1.64,NA,NA,NA,85.7,2583,43,7,Slider,1,3,3,1
2024-09-17,94.6,-2.09,5.05,"Wheeler, Zack",641343,554430,NA,called_strike,11,L,R,MIL,PHI,S,NA,NA,2,0,-0.92,3.01,NA,NA,NA,2,7,Bot,3.47,1.62,NA,NA,NA,96.1,2436,56,3,4-Seam Fastball,1,4,1,4
2024-09-17,87.8,2.18,6.34,"Snell, Blake",683002,605483,strikeout,swinging_strike,14,L,L,BAL,SF,S,2,NA,2,2,0.88,1.5,NA,NA,596103,2,6,Bot,3.66,1.73,NA,NA,NA,88.3,1785,47,6,Changeup,0,4,0,4
2024-09-17,79.7,1.2,6.29,"Ragans, Cole",693307,666142,field_out,hit_into_play,8,R,L,KC,DET,X,5,line_drive,0,1,-0.19,1.81,NA,NA,700242,0,7,Top,3.49,1.59,144,96.7,10,79.4,2605,54,2,Knuckle Curve,1,1,1,1
2024-09-17,86.8,-0.78,5.8,"Montas, Frankie",592663,593423,NA,blocked_ball,14,R,R,MIL,PHI,B,NA,NA,1,2,0.9,0.7,NA,592206,681082,1,6,Top,3.55,1.63,NA,NA,NA,86.7,2548,43,6,Slider,1,3,3,1
2024-09-17,93.6,0.84,6.41,"Ragans, Cole",693307,666142,NA,called_strike,2,R,L,KC,DET,S,NA,NA,0,0,0.13,3.24,NA,NA,700242,0,7,Top,3.52,1.66,NA,NA,NA,93.6,2566,54,1,4-Seam Fastball,1,1,1,1
2024-09-17,94.6,-2.06,5.1,"Wheeler, Zack",641343,554430,NA,ball,11,L,R,MIL,PHI,B,NA,NA,1,0,-1.01,3.5,NA,NA,NA,2,7,Bot,3.5,1.7,NA,NA,NA,96.5,2466,56,2,4-Seam Fastball,1,4,1,4
2024-09-17,89.5,1.89,6.53,"Snell, Blake",683002,605483,NA,foul,13,L,L,BAL,SF,S,NA,NA,2,2,-1.04,2.12,NA,NA,596103,2,6,Bot,3.66,1.73,213,73.4,47,90.4,2290,47,5,Slider,0,4,0,4
2024-09-17,86.4,-0.92,5.8,"Montas, Frankie",592663,593423,NA,foul,14,R,R,MIL,PHI,S,NA,NA,1,2,0.26,1.02,NA,592206,681082,1,6,Top,3.69,1.74,1,58.1,-53,86.2,1451,43,5,Split-Finger,1,3,3,1
2024-09-17,93.7,0.74,6.44,"Ragans, Cole",700242,666142,walk,ball,12,L,L,KC,DET,B,NA,NA,3,0,0.62,4.73,NA,NA,NA,0,7,Top,3.78,1.76,NA,NA,NA,93.3,2578,53,4,4-Seam Fastball,1,1,1,1
2024-09-17,96.3,-0.88,5.85,"Montas, Frankie",592663,593423,NA,foul,5,R,R,MIL,PHI,S,NA,NA,1,2,0.14,2.58,NA,592206,681082,1,6,Top,3.69,1.74,215,75.6,51,96,2524,43,4,4-Seam Fastball,1,3,3,1
2024-09-17,88.7,-1.46,5.51,"Baz, Shane",677800,669358,field_out,hit_into_play,7,L,R,TB,BOS,X,6,ground_ball,0,1,-0.33,1.48,NA,NA,NA,2,7,Top,3.35,1.59,42,79.6,2,89.2,1690,51,2,Changeup,5,2,2,5
2024-09-17,89.7,1.89,6.52,"Snell, Blake",683002,605483,NA,blocked_ball,13,L,L,BAL,SF,B,NA,NA,1,2,-1.39,0.22,NA,NA,596103,2,6,Bot,3.6,1.68,NA,NA,NA,91.1,2223,47,4,Slider,0,4,0,4
2024-09-17,83.1,-2.36,4.97,"Wheeler, Zack",641343,554430,NA,ball,13,L,R,MIL,PHI,B,NA,NA,0,0,-1.49,1.77,NA,NA,NA,2,7,Bot,3.49,1.69,NA,NA,NA,83.7,2454,56,1,Sweeper,1,4,1,4
2024-09-17,90.5,-1.74,6.23,"Brown, Hunter",593428,686613,strikeout,swinging_strike,8,R,R,SD,HOU,S,2,NA,3,2,0.18,2.11,NA,NA,NA,2,6,Bot,3.61,1.62,NA,NA,NA,90.3,2107,48,6,Slider,2,2,2,2
2024-09-17,95.7,-1.62,5.68,"Baz, Shane",677800,669358,NA,foul,2,L,R,TB,BOS,S,NA,NA,0,0,-0.21,3.16,NA,NA,NA,2,7,Top,3.35,1.59,192,77.9,66,95.7,2526,51,1,4-Seam Fastball,5,2,2,5
2024-09-17,86.8,1.09,6.24,"Ragans, Cole",700242,666142,NA,ball,14,L,L,KC,DET,B,NA,NA,2,0,1.07,2.41,NA,NA,NA,0,7,Top,3.78,1.82,NA,NA,NA,87.4,2657,53,3,Cutter,1,1,1,1
2024-09-17,88.6,1.85,6.48,"Snell, Blake",683002,605483,NA,blocked_ball,13,L,L,BAL,SF,B,NA,NA,0,2,-2.22,-0.18,NA,NA,596103,2,6,Bot,3.65,1.66,NA,NA,NA,89.4,2424,47,3,Slider,0,4,0,4
2024-09-17,95.4,-2.11,4.98,"Wheeler, Zack",642715,554430,field_out,hit_into_play,8,R,R,MIL,PHI,X,1,ground_ball,1,0,-0.17,1.9,NA,NA,NA,1,7,Bot,3.44,1.7,10,103.3,-10,97.3,2360,55,2,4-Seam Fastball,1,4,1,4
2024-09-17,84.7,-0.85,5.8,"Montas, Frankie",592663,593423,NA,foul,14,R,R,MIL,PHI,S,NA,NA,1,1,0.75,1.24,NA,592206,681082,1,6,Top,3.69,1.74,0,44.7,-78,84.8,2556,43,3,Slider,1,3,3,1
2024-09-17,96.2,-2.29,5.69,"Megill, Tylor",545121,656731,strikeout,swinging_strike,5,L,R,NYM,WSH,S,2,NA,1,2,0.08,2.35,NA,NA,NA,2,6,Top,3.38,1.54,NA,NA,NA,98,2331,48,4,4-Seam Fastball,6,1,1,6
2024-09-17,89.3,-1.43,4.99,"Woo, Bryan",691176,693433,home_run,hit_into_play,7,L,R,SEA,NYY,X,NA,fly_ball,3,2,-0.4,2.03,NA,NA,NA,2,5,Top,3.37,1.51,414,105.7,24,89.4,1986,43,7,Changeup,1,6,6,1
2024-09-17,76.8,0.8,6.42,"Ragans, Cole",700242,666142,NA,ball,11,L,L,KC,DET,B,NA,NA,1,0,-0.51,3.95,NA,NA,NA,0,7,Top,3.72,1.75,NA,NA,NA,76.3,2397,53,2,Knuckle Curve,1,1,1,1
2024-09-17,97.4,1.83,6.59,"Snell, Blake",683002,605483,NA,called_strike,4,L,L,BAL,SF,S,NA,NA,0,1,-0.72,2.86,NA,NA,596103,2,6,Bot,3.66,1.68,NA,NA,NA,97.8,2520,47,2,4-Seam Fastball,0,4,0,4
2024-09-17,85.5,-1,5.89,"Montas, Frankie",592663,593423,NA,ball,11,R,R,MIL,PHI,B,NA,NA,0,1,-1.2,3.31,NA,592206,681082,1,6,Top,3.55,1.67,NA,NA,NA,85.7,1550,43,2,Split-Finger,1,3,3,1
2024-09-17,82.7,-1.32,5.77,"Baz, Shane",657136,669358,strikeout,swinging_strike,14,R,R,TB,BOS,S,2,NA,1,2,0.37,1.18,NA,NA,NA,1,7,Top,3.22,1.39,NA,NA,NA,82.7,2759,50,4,Curveball,5,2,2,5
2024-09-17,92.2,-1.79,6.14,"Brown, Hunter",593428,686613,NA,ball,14,R,R,SD,HOU,B,NA,NA,2,2,0.76,1,NA,NA,NA,2,6,Bot,3.61,1.66,NA,NA,NA,92.3,2242,48,5,Cutter,2,2,2,2
2024-09-17,93.5,-2.15,4.91,"Wheeler, Zack",642715,554430,NA,ball,11,R,R,MIL,PHI,B,NA,NA,0,0,-0.55,4.11,NA,NA,NA,1,7,Bot,3.44,1.69,NA,NA,NA,95.1,2058,55,1,4-Seam Fastball,1,4,1,4
2024-09-17,85,-1.21,5.63,"Feltner, Ryan",645444,663372,single,hit_into_play,1,L,R,COL,AZ,X,8,ground_ball,1,2,-0.62,2.75,NA,NA,NA,2,7,Top,3.11,1.46,41,88.3,-1,86,1638,58,4,Changeup,5,1,1,5
2024-09-17,94.6,-2.36,5.65,"Megill, Tylor",545121,656731,NA,ball,11,L,R,NYM,WSH,B,NA,NA,0,2,-1.97,3.75,NA,NA,NA,2,6,Top,3.28,1.45,NA,NA,NA,96.4,2201,48,3,Sinker,6,1,1,6
2024-09-17,96.6,-1.26,5.75,"Baz, Shane",657136,669358,NA,ball,11,R,R,TB,BOS,B,NA,NA,0,2,-0.43,4.14,NA,NA,NA,1,7,Top,3.19,1.33,NA,NA,NA,96.4,2504,50,3,4-Seam Fastball,5,2,2,5
2024-09-17,97.6,1.86,6.59,"Snell, Blake",683002,605483,NA,called_strike,4,L,L,BAL,SF,S,NA,NA,0,0,-0.72,2.88,NA,NA,596103,2,6,Bot,3.64,1.75,NA,NA,NA,98,2482,47,1,4-Seam Fastball,0,4,0,4
2024-09-17,92.5,-1.58,6.17,"Brown, Hunter",593428,686613,NA,ball,14,R,R,SD,HOU,B,NA,NA,1,2,1.29,1.21,NA,NA,NA,2,6,Bot,3.61,1.61,NA,NA,NA,92.9,2198,48,4,Cutter,2,2,2,2
2024-09-17,93.9,-1.41,5.32,"Woo, Bryan",691176,693433,NA,ball,12,L,R,SEA,NYY,B,NA,NA,2,2,0.05,4.38,NA,NA,NA,2,5,Top,3.49,1.65,NA,NA,NA,93.6,2284,43,6,4-Seam Fastball,1,6,6,1
2024-09-17,93.8,-2.43,5.36,"Eovaldi, Nathan",676914,543135,home_run,hit_into_play,1,R,R,TEX,TOR,X,NA,fly_ball,1,0,-0.67,2.87,NA,NA,664770,2,5,Top,3.12,1.55,409,103.1,31,94.4,2047,50,2,4-Seam Fastball,7,5,5,7
2024-09-17,95.1,-0.9,5.8,"Montas, Frankie",592663,593423,NA,foul,2,R,R,MIL,PHI,S,NA,NA,0,0,0.02,3.08,NA,592206,681082,1,6,Top,3.69,1.74,240,76.8,28,94.7,2480,43,1,4-Seam Fastball,1,3,3,1
2024-09-17,86.7,-2.16,5.01,"Wheeler, Zack",669003,554430,field_out,hit_into_play,7,L,R,MIL,PHI,X,6,ground_ball,2,2,-0.29,1.66,NA,NA,NA,0,7,Bot,3.49,1.62,45,70.7,3,88.2,1547,54,5,Split-Finger,1,4,1,4
2024-09-17,83.9,0.98,6.24,"Ragans, Cole",700242,666142,NA,ball,3,L,L,KC,DET,B,NA,NA,0,0,0.6,3.66,NA,NA,NA,0,7,Top,3.81,1.81,NA,NA,NA,84,2367,53,1,Slider,1,1,1,1
