game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-09-03,81.7,-1.68,6.36,"Nelson, Ryne",682617,669194,field_out,hit_into_play,7,R,R,SF,AZ,X,1,ground_ball,3,2,-0.42,1.61,NA,NA,672275,1,7,Bot,3.31,1.55,1,58.5,-62,82.6,2459,60,7,Slider,2,7,2,7
2024-09-03,95.2,-1.36,6.5,"Nelson, Ryne",682617,669194,NA,ball,11,R,R,SF,AZ,B,NA,NA,2,2,-0.84,3.73,NA,NA,672275,1,7,Bot,3.56,1.73,NA,NA,NA,96,2009,60,6,4-Seam Fastball,2,7,2,7
2024-09-03,95.3,-1.53,6.4,"Nelson, Ryne",682617,669194,NA,ball,11,R,R,SF,AZ,B,NA,NA,1,2,-0.47,4.47,NA,NA,672275,1,7,Bot,3.54,1.67,NA,NA,NA,96.2,2102,60,5,4-Seam Fastball,2,7,2,7
2024-09-03,94.1,1.16,6.2,"Detmers, Reid",669257,672282,strikeout,called_strike,8,R,L,LAA,LAD,S,2,NA,0,2,0.21,2.08,NA,NA,NA,2,6,Top,3.36,1.52,NA,NA,NA,94,2062,44,3,4-Seam Fastball,2,2,2,2
2024-09-03,84.3,-2.16,5.43,"Skenes, Paul",670623,694973,field_out,hit_into_play,8,R,R,CHC,PIT,X,8,line_drive,0,2,0.19,1.94,NA,NA,NA,2,5,Bot,3.26,1.54,357,98.2,23,84.2,2263,44,4,Slider,0,2,0,2
2024-09-03,89,2.3,6.14,"Rodón, Carlos",666969,607074,strikeout,swinging_strike,5,R,L,TEX,NYY,S,2,NA,2,2,-0.21,2.24,NA,NA,673962,2,6,Bot,3.32,1.59,NA,NA,NA,89.2,2715,44,5,Slider,1,0,1,0
2024-09-03,85.3,1.58,5.92,"Detmers, Reid",669257,672282,NA,foul,9,R,L,LAA,LAD,S,NA,NA,0,1,0.48,1.95,NA,NA,NA,2,6,Top,3.31,1.53,228,83.8,53,85.3,1590,44,2,Changeup,2,2,2,2
2024-09-03,82.7,-1.39,6.46,"Nelson, Ryne",682617,669194,NA,foul,5,R,R,SF,AZ,S,NA,NA,1,2,-0.09,2.34,NA,NA,672275,1,7,Bot,3.31,1.55,164,65.8,54,83.3,2575,60,4,Slider,2,7,2,7
2024-09-03,96.2,-2.16,5.18,"Castillo, Luis",656484,622491,strikeout,foul_tip,2,L,R,OAK,SEA,S,2,NA,2,2,0.08,3.43,NA,NA,664913,2,7,Bot,3.41,1.56,NA,NA,NA,94.5,2091,51,7,4-Seam Fastball,2,2,2,2
2024-09-03,98.5,-1.95,5.67,"Skenes, Paul",670623,694973,NA,foul,2,R,R,CHC,PIT,S,NA,NA,0,2,-0.26,3.33,NA,NA,NA,2,5,Bot,3.26,1.54,184,69.3,59,98.5,2184,44,3,4-Seam Fastball,0,2,0,2
