game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-19,98.5,-1.83,6.1,"Greene, Hunter",642133,668881,double,hit_into_play,5,L,R,PIT,CIN,X,7,fly_ball,2,2,0.11,2.54,NA,NA,NA,1,7,Bot,3.69,1.72,401,107.1,26,98.3,2306,47,6,4-Seam Fastball,0,0,0,0
2024-06-19,87,-1.66,5.99,"Greene, Hunter",642133,668881,NA,ball,14,L,R,PIT,CIN,B,NA,NA,1,2,0.29,1.06,NA,NA,NA,1,7,Bot,3.53,1.72,NA,NA,NA,87.8,1400,47,5,Split-Finger,0,0,0,0
2024-06-19,98.9,-2.25,5.79,"Greene, Hunter",642133,668881,NA,foul,2,L,R,PIT,CIN,S,NA,NA,1,2,-0.08,3.59,NA,NA,NA,1,7,Bot,3.69,1.72,232,79.8,24,99,2432,47,4,4-Seam Fastball,0,0,0,0
2024-06-19,81.2,-1.07,5.74,"Waldron, Matt",656941,663362,strikeout,foul_tip,4,L,R,PHI,SD,S,2,NA,2,2,-0.69,2.53,NA,NA,NA,2,7,Bot,3.37,1.61,NA,NA,NA,81.2,305,57,5,Knuckleball,1,2,1,2
2024-06-19,96.1,-1.26,6.1,"Bradley, Taj",543877,671737,strikeout,called_strike,9,R,R,MIN,TB,S,2,NA,3,2,0.7,2.18,NA,NA,467793,2,6,Bot,3.38,1.8,NA,NA,NA,96.6,2220,50,6,4-Seam Fastball,2,1,2,1
2024-06-19,95.8,-1.37,6.08,"Bradley, Taj",543877,671737,NA,foul,12,R,R,MIN,TB,S,NA,NA,3,1,0.05,3.55,NA,NA,467793,2,6,Bot,3.2,1.51,257,79.4,52,96.4,2311,50,5,4-Seam Fastball,2,1,2,1
2024-06-19,80.3,-1.65,5.41,"Waldron, Matt",656941,663362,NA,called_strike,7,L,R,PHI,SD,S,NA,NA,2,1,-0.7,1.94,NA,NA,NA,2,7,Bot,3.46,1.61,NA,NA,NA,80.7,2130,57,4,Sweeper,1,2,1,2
2024-06-19,87.2,-2.05,5.71,"Greene, Hunter",642133,668881,NA,ball,14,L,R,PIT,CIN,B,NA,NA,0,2,1.59,1.23,NA,NA,NA,1,7,Bot,3.6,1.65,NA,NA,NA,87.7,2391,47,3,Slider,0,0,0,0
2024-06-19,96.4,0.79,6.43,"Ragans, Cole",691016,666142,field_out,hit_into_play,3,L,L,OAK,KC,X,8,fly_ball,1,2,0.39,3.48,NA,NA,663662,2,6,Bot,3.46,1.62,299,85.7,31,95.8,2522,51,5,4-Seam Fastball,2,1,2,1
2024-06-19,86.9,-2.07,5.73,"Greene, Hunter",642133,668881,NA,foul,8,L,R,PIT,CIN,S,NA,NA,0,1,-0.16,1.92,NA,NA,NA,1,7,Bot,3.69,1.72,6,64.9,-18,87.4,2373,47,2,Slider,0,0,0,0
2024-06-19,87.6,-1.44,5.92,"Bradley, Taj",543877,671737,NA,ball,11,R,R,MIN,TB,B,NA,NA,2,1,-1.22,3.43,NA,NA,467793,2,6,Bot,3.28,1.77,NA,NA,NA,88.9,1514,50,4,Split-Finger,2,1,2,1
2024-06-19,73,-1.43,5.71,"Waldron, Matt",656941,663362,NA,ball,11,L,R,PHI,SD,B,NA,NA,1,1,-0.22,4.07,NA,NA,NA,2,7,Bot,3.43,1.61,NA,NA,NA,72.5,312,57,3,Knuckleball,1,2,1,2
2024-06-19,95.5,-2.71,5.34,"Peralta, Freddy",681351,642547,field_out,hit_into_play,5,R,R,LAA,MIL,X,4,ground_ball,2,2,0.07,2.63,650859,607680,NA,2,6,Bot,3.26,1.56,43,82.3,0,96.5,2435,47,6,4-Seam Fastball,0,1,0,1
2024-06-19,90.3,-1.37,5.67,"Waldron, Matt",656941,663362,NA,ball,11,L,R,PHI,SD,B,NA,NA,0,1,-2.06,3.77,NA,NA,NA,2,7,Bot,3.48,1.61,NA,NA,NA,90.4,1905,57,2,4-Seam Fastball,1,2,1,2
2024-06-19,86,-1.64,5.99,"Greene, Hunter",642133,668881,NA,called_strike,4,L,R,PIT,CIN,S,NA,NA,0,0,-0.82,3.12,NA,NA,NA,1,7,Bot,3.76,1.72,NA,NA,NA,87.1,1089,47,1,Split-Finger,0,0,0,0
2024-06-19,89.1,-1.52,5.96,"Bradley, Taj",543877,671737,NA,foul,5,R,R,MIN,TB,S,NA,NA,2,0,0.17,2.26,NA,NA,467793,2,6,Bot,3.2,1.51,141,76.7,13,90.3,2247,50,3,Cutter,2,1,2,1
2024-06-19,79.9,0.85,6.41,"Ragans, Cole",691016,666142,NA,foul,1,L,L,OAK,KC,S,NA,NA,1,2,-0.51,2.92,NA,NA,663662,2,6,Bot,3.46,1.62,189,68,36,79.2,2297,51,4,Knuckle Curve,2,1,2,1
2024-06-19,96.4,-2.69,5.36,"Peralta, Freddy",681351,642547,NA,foul,5,R,R,LAA,MIL,S,NA,NA,2,2,0.23,2.41,650859,607680,NA,2,6,Bot,3.26,1.56,236,77.6,27,97.2,2409,47,5,4-Seam Fastball,0,1,0,1
2024-06-19,87.2,-2.22,5.72,"Greene, Hunter",693304,668881,field_out,hit_into_play,9,R,R,PIT,CIN,X,5,ground_ball,3,2,0.64,1.66,NA,NA,NA,0,7,Bot,3.39,1.57,26,74.6,-2,87.6,2443,46,7,Slider,0,0,0,0
2024-06-19,77.5,-1.44,5.69,"Waldron, Matt",656941,663362,NA,called_strike,6,L,R,PHI,SD,S,NA,NA,0,0,0.36,2.76,NA,NA,NA,2,7,Bot,3.48,1.61,NA,NA,NA,77,166,57,1,Knuckleball,1,2,1,2
2024-06-19,90.4,1.1,6.26,"Ragans, Cole",691016,666142,NA,foul,2,L,L,OAK,KC,S,NA,NA,1,1,-0.22,3.34,NA,NA,663662,2,6,Bot,3.46,1.62,255,75,37,90.9,2370,51,3,Cutter,2,1,2,1
2024-06-19,94.5,-1.4,6.03,"Bradley, Taj",543877,671737,NA,ball,11,R,R,MIN,TB,B,NA,NA,1,0,-0.62,3.91,NA,NA,467793,2,6,Bot,3.23,1.64,NA,NA,NA,95.1,2172,50,2,4-Seam Fastball,2,1,2,1
2024-06-19,96.2,-1.33,6.13,"Bradley, Taj",543877,671737,NA,ball,12,R,R,MIN,TB,B,NA,NA,0,0,0.1,4.87,NA,NA,467793,2,6,Bot,3.29,1.68,NA,NA,NA,96.3,2300,50,1,4-Seam Fastball,2,1,2,1
2024-06-19,85.8,1.24,6.22,"Ragans, Cole",691016,666142,NA,called_strike,13,L,L,OAK,KC,S,NA,NA,1,0,-0.87,2.16,NA,NA,663662,2,6,Bot,3.35,1.5,NA,NA,NA,85.7,2591,51,2,Slider,2,1,2,1
2024-06-19,98.3,-1.98,5.98,"Greene, Hunter",693304,668881,NA,ball,14,R,R,PIT,CIN,B,NA,NA,2,2,1.53,2.44,NA,NA,NA,0,7,Bot,3.37,1.61,NA,NA,NA,99.3,2284,46,6,4-Seam Fastball,0,0,0,0
2024-06-19,90.7,-1.54,5.49,"Waldron, Matt",665561,663362,field_out,hit_into_play,11,L,R,PHI,SD,X,6,ground_ball,1,2,-0.82,3.33,NA,NA,NA,1,7,Bot,3.05,1.39,136,94.8,6,90.8,1971,56,4,4-Seam Fastball,1,2,1,2
2024-06-19,81,2.77,5.37,"Anderson, Tyler",668930,542881,field_out,hit_into_play,5,L,L,LAA,MIL,X,7,fly_ball,1,2,-0.04,2.51,NA,NA,596142,2,7,Top,3.26,1.52,298,88,35,80.9,2477,51,4,Slider,0,1,1,0
2024-06-19,94.8,-2.76,5.25,"Peralta, Freddy",681351,642547,NA,ball,12,R,R,LAA,MIL,B,NA,NA,1,2,0.01,3.84,NA,650859,607680,2,6,Bot,3.24,1.56,NA,NA,NA,95.7,2392,47,4,4-Seam Fastball,0,1,0,1
2024-06-19,76.6,-1.38,5.74,"Waldron, Matt",665561,663362,NA,foul,14,L,R,PHI,SD,S,NA,NA,1,1,0.84,1.7,NA,NA,NA,1,7,Bot,3.05,1.39,99,69.6,11,76.9,141,56,3,Knuckleball,1,2,1,2
2024-06-19,94.1,-2.65,5.25,"Peralta, Freddy",681351,642547,NA,foul,6,R,R,LAA,MIL,S,NA,NA,1,1,0.5,2.64,NA,650859,607680,2,6,Bot,3.26,1.56,225,79,24,95,2465,47,3,4-Seam Fastball,0,1,0,1
2024-06-19,89.4,-1.48,5.98,"Bradley, Taj",621439,671737,field_out,hit_into_play,6,R,R,MIN,TB,X,8,line_drive,1,1,0.5,2.59,NA,NA,467793,1,6,Bot,3.35,1.49,351,103.1,19,90.3,2260,49,3,Cutter,2,1,2,1
