game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-07,94,0.35,5.74,"Valdez, Framber",607680,664285,field_out,hit_into_play,14,R,L,LAA,HOU,X,6,line_drive,0,1,0.18,1.25,NA,NA,621493,2,9,Bot,3.28,1.53,148,76,13,92.9,2188,72,2,Sinker,1,7,1,7
2024-06-07,94.6,-1.11,5.62,"Yamamoto, Yoshinobu",518934,808967,grounded_into_double_play,hit_into_play,4,R,R,NYY,LAD,X,4,ground_ball,0,0,-0.71,2.56,NA,NA,650402,1,7,Bot,3.29,1.54,61,100.1,0,95.1,2100,53,1,4-Seam Fastball,0,0,0,0
2024-06-07,80.4,-1.13,6.2,"Civale, Aaron",676059,650644,strikeout,swinging_strike,14,R,R,TB,BAL,S,2,NA,0,2,1.32,1.77,NA,NA,623993,2,5,Top,3.5,1.62,NA,NA,NA,78.7,3114,40,3,Sweeper,2,4,4,2
2024-06-07,93.3,0.59,5.71,"Valdez, Framber",607680,664285,NA,foul,12,R,L,LAA,HOU,S,NA,NA,0,0,1.01,2.58,NA,NA,621493,2,9,Bot,3.28,1.53,2,60.1,-53,92.4,2163,72,1,Sinker,1,7,1,7
2024-06-07,97.3,-1.04,5.55,"Yamamoto, Yoshinobu",650402,808967,walk,ball,11,R,R,NYY,LAD,B,NA,NA,3,2,-0.31,4.5,NA,NA,NA,1,7,Bot,3.17,1.45,NA,NA,NA,97.7,2080,52,7,4-Seam Fastball,0,0,0,0
2024-06-07,81.5,-0.85,5.61,"Yamamoto, Yoshinobu",650402,808967,NA,ball,14,R,R,NYY,LAD,B,NA,NA,2,2,1.7,0.33,NA,NA,NA,1,7,Bot,3.24,1.48,NA,NA,NA,81.8,2519,52,6,Curveball,0,0,0,0
2024-06-07,93.3,-1.07,6.22,"Civale, Aaron",676059,650644,NA,swinging_strike,12,R,R,TB,BAL,S,NA,NA,0,1,0.62,3.66,NA,NA,623993,2,5,Top,3.5,1.62,NA,NA,NA,91.7,2437,40,2,4-Seam Fastball,2,4,4,2
2024-06-07,91.5,0.6,5.69,"Valdez, Framber",621493,664285,walk,ball,13,R,L,LAA,HOU,B,NA,NA,3,2,-1.45,-0.31,NA,NA,NA,2,9,Bot,3.49,1.68,NA,NA,NA,90.9,1653,71,6,Changeup,1,7,1,7
2024-06-07,91.5,-1.09,5.49,"Yamamoto, Yoshinobu",650402,808967,NA,foul,5,R,R,NYY,LAD,S,NA,NA,2,2,-0.14,2.35,NA,NA,NA,1,7,Bot,3.23,1.51,5,73.8,-26,92.2,1259,52,5,Split-Finger,0,0,0,0
2024-06-07,81.5,-1.01,6.35,"Civale, Aaron",676059,650644,NA,swinging_strike,6,R,R,TB,BAL,S,NA,NA,0,0,0.83,2.38,NA,NA,623993,2,5,Top,3.5,1.62,NA,NA,NA,80.4,2923,40,1,Sweeper,2,4,4,2
2024-06-07,94.9,0.6,5.75,"Valdez, Framber",621493,664285,NA,called_strike,5,R,L,LAA,HOU,S,NA,NA,3,1,-0.13,2.28,NA,NA,NA,2,9,Bot,3.47,1.66,NA,NA,NA,94.5,2259,71,5,Sinker,1,7,1,7
2024-06-07,72.7,-1.41,5.82,"Bassitt, Chris",609280,605135,strikeout,swinging_strike,12,R,R,OAK,TOR,S,2,NA,1,2,1.08,2.65,NA,NA,NA,2,8,Bot,3.39,1.59,NA,NA,NA,72.4,2372,58,5,Curveball,1,1,1,1
2024-06-07,88.3,-0.89,6.32,"Civale, Aaron",623993,650644,walk,ball,11,L,R,TB,BAL,B,NA,NA,3,2,-0.46,3.96,NA,NA,NA,2,5,Top,3.32,1.56,NA,NA,NA,87,2757,39,7,Cutter,2,4,4,2
2024-06-07,92.8,0.65,5.76,"Valdez, Framber",621493,664285,NA,called_strike,6,R,L,LAA,HOU,S,NA,NA,3,0,0.4,2.7,NA,NA,NA,2,9,Bot,3.44,1.69,NA,NA,NA,91.9,2238,71,4,Sinker,1,7,1,7
2024-06-07,81,3.09,5.17,"Sale, Chris",686452,519242,strikeout,swinging_strike,13,R,L,WSH,ATL,S,2,NA,2,2,-0.85,1.2,NA,NA,608385,2,7,Bot,3.39,1.58,NA,NA,NA,81,2415,54,5,Slider,2,0,2,0
2024-06-07,96.9,-1.22,5.41,"Yamamoto, Yoshinobu",650402,808967,NA,foul,1,R,R,NYY,LAD,S,NA,NA,2,1,-0.8,2.96,NA,NA,NA,1,7,Bot,3.23,1.51,234,78.3,26,97.4,2124,52,4,4-Seam Fastball,0,0,0,0
2024-06-07,80.3,3.17,5.22,"Sale, Chris",686452,519242,NA,ball,14,R,L,WSH,ATL,B,NA,NA,1,2,0.52,1.31,NA,NA,608385,2,7,Bot,3.45,1.57,NA,NA,NA,80.7,2412,54,4,Slider,2,0,2,0
2024-06-07,93.1,-1.75,5.49,"Bassitt, Chris",609280,605135,NA,foul,5,R,R,OAK,TOR,S,NA,NA,1,2,-0.23,2.71,NA,NA,NA,2,8,Bot,3.39,1.59,1,83.3,-62,93.2,2105,58,4,Sinker,1,1,1,1
