game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-12,87.1,-2.35,5.59,"Cannon, Jonathan",686527,686563,field_out,hit_into_play,13,L,R,SEA,CWS,X,9,line_drive,1,2,-0.21,1.27,NA,NA,NA,2,7,Bot,3.39,1.5,320,91,25,86.7,1415,50,4,Changeup,1,0,1,0
2024-06-12,95.8,-2.24,5.95,"Cannon, Jonathan",686527,686563,NA,ball,11,L,R,SEA,CWS,B,NA,NA,0,2,-1.32,5.46,NA,NA,NA,2,7,Bot,3.43,1.57,NA,NA,NA,95.4,2134,50,3,4-Seam Fastball,1,0,1,0
2024-06-12,81.5,-2.27,6.31,"Bibee, Tanner",600869,676440,home_run,hit_into_play,8,L,R,CIN,CLE,X,NA,fly_ball,3,2,-0.12,1.8,NA,666181,670770,1,6,Bot,3.43,1.64,343,96.9,34,82.4,2005,50,8,Changeup,1,2,1,2
2024-06-12,94,3.45,5.52,"Lodolo, Nick",671289,666157,field_out,hit_into_play,4,R,L,CIN,CLE,X,4,line_drive,0,1,-0.52,2.58,NA,NA,677587,2,6,Top,3.31,1.5,174,63.3,22,93.5,2454,46,2,4-Seam Fastball,1,2,2,1
2024-06-12,86.9,-2.39,5.5,"Cannon, Jonathan",686527,686563,NA,swinging_strike,13,L,R,SEA,CWS,S,NA,NA,0,1,-0.64,0.89,NA,NA,NA,2,7,Bot,3.39,1.5,NA,NA,NA,86.7,1664,50,2,Changeup,1,0,1,0
2024-06-12,93.6,-2.36,5.82,"Cannon, Jonathan",686527,686563,NA,called_strike,6,L,R,SEA,CWS,S,NA,NA,0,0,0.61,2.46,NA,NA,NA,2,7,Bot,3.39,1.52,NA,NA,NA,93,2153,50,1,4-Seam Fastball,1,0,1,0
2024-06-12,87.8,3.57,5.45,"Lodolo, Nick",671289,666157,NA,called_strike,4,R,L,CIN,CLE,S,NA,NA,0,0,-0.76,2.18,NA,NA,677587,2,6,Top,3.1,1.24,NA,NA,NA,87.4,2101,46,1,Changeup,1,2,2,1
2024-06-12,96.1,-2.49,6.09,"Bibee, Tanner",600869,676440,NA,foul,11,L,R,CIN,CLE,S,NA,NA,3,2,-1.04,2.88,NA,666181,670770,1,6,Bot,3.43,1.64,202,80.7,18,97.4,2507,50,7,4-Seam Fastball,1,2,1,2
2024-06-12,91.8,-1.88,5.25,"Bassitt, Chris",641343,605135,strikeout,swinging_strike,2,L,R,MIL,TOR,S,2,NA,2,2,-0.11,2.98,NA,592885,686217,2,5,Bot,3.4,1.56,NA,NA,NA,92.8,2368,41,5,Cutter,0,1,0,1
2024-06-12,92.9,3.52,5.43,"Lodolo, Nick",680757,666157,field_out,hit_into_play,5,L,L,CIN,CLE,X,8,fly_ball,1,1,-0.17,2.44,NA,NA,677587,1,6,Top,3.22,1.47,347,94.1,31,92.7,2345,45,3,4-Seam Fastball,1,2,2,1
2024-06-12,95.4,-2.49,6.25,"Bibee, Tanner",600869,676440,NA,ball,11,L,R,CIN,CLE,B,NA,NA,2,2,-1.37,4.45,NA,666181,670770,1,6,Bot,3.25,1.46,NA,NA,NA,96.6,2469,50,6,4-Seam Fastball,1,2,1,2
2024-06-12,94.1,-2.13,5.85,"Cannon, Jonathan",641598,686563,field_out,hit_into_play,12,R,R,SEA,CWS,X,1,ground_ball,1,2,0.84,2.73,NA,NA,NA,1,7,Bot,3.53,1.6,0,51.9,-81,94,1991,49,4,Sinker,1,0,1,0
2024-06-12,95.6,-2.47,6.19,"Bibee, Tanner",600869,676440,NA,ball,11,L,R,CIN,CLE,B,NA,NA,1,2,-1.41,4.68,NA,666181,670770,1,6,Bot,3.2,1.52,NA,NA,NA,96.9,2436,50,5,4-Seam Fastball,1,2,1,2
2024-06-12,92.4,3.63,5.34,"Lodolo, Nick",680757,666157,NA,foul,5,L,L,CIN,CLE,S,NA,NA,1,0,-0.17,2.59,NA,NA,677587,1,6,Top,3.22,1.47,189,76.2,59,92.6,2363,45,2,4-Seam Fastball,1,2,2,1
