game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-11,98.6,-2.06,5.75,"Skenes, Paul",571448,694973,double,hit_into_play,13,R,R,STL,PIT,X,7,line_drive,1,2,-1.05,2.26,NA,NA,NA,1,7,Bot,3.35,1.63,175,62,26,98.4,2373,46,4,4-Seam Fastball,0,0,0,0
2024-06-11,92.1,-1.55,5.09,"Singer, Brady",665828,663903,single,hit_into_play,1,L,R,KC,NYY,X,8,ground_ball,1,2,-0.58,3.08,NA,650402,669224,2,6,Top,3.19,1.5,158,100.5,6,93.7,2259,46,6,Sinker,0,6,6,0
2024-06-11,82.4,-1.46,5.21,"Singer, Brady",665828,663903,NA,foul,8,L,R,KC,NYY,S,NA,NA,1,2,-0.05,1.49,NA,650402,669224,2,6,Top,3.19,1.5,64,60.1,8,84,2418,46,5,Slider,0,6,6,0
2024-06-11,98.6,-1.98,5.71,"Skenes, Paul",571448,694973,NA,called_strike,7,R,R,STL,PIT,S,NA,NA,1,1,-0.62,1.61,NA,NA,NA,1,7,Bot,3.48,1.64,NA,NA,NA,98.7,2237,46,3,4-Seam Fastball,0,0,0,0
2024-06-11,85.4,-0.79,5.18,"Stroman, Marcus",676369,573186,walk,ball,14,R,R,KC,NYY,B,NA,NA,3,2,1.47,1.64,677951,686469,NA,2,6,Bot,3.36,1.82,NA,NA,NA,85.1,2474,52,6,Slider,0,7,0,7
2024-06-11,83.1,-1.98,5.73,"Skenes, Paul",571448,694973,NA,ball,14,R,R,STL,PIT,B,NA,NA,0,1,1.74,1.2,NA,NA,NA,1,7,Bot,3.25,1.61,NA,NA,NA,82.9,2350,46,2,Sweeper,0,0,0,0
2024-06-11,87.5,-0.71,5.17,"Stroman, Marcus",676369,573186,NA,swinging_strike,9,R,R,KC,NYY,S,NA,NA,3,1,0.82,1.8,677951,686469,NA,2,6,Bot,3.55,1.74,NA,NA,NA,87.6,2942,52,5,Cutter,0,7,0,7
2024-06-11,82.7,-1.64,5.25,"Singer, Brady",665828,663903,NA,foul,4,L,R,KC,NYY,S,NA,NA,1,2,-0.8,2.65,NA,650402,669224,2,6,Top,3.19,1.5,183,67.6,43,83.9,2353,46,4,Slider,0,6,6,0
2024-06-11,86.5,-0.68,5.22,"Stroman, Marcus",676369,573186,NA,ball,14,R,R,KC,NYY,B,NA,NA,2,1,2.03,1.39,677951,686469,NA,2,6,Bot,3.32,1.78,NA,NA,NA,86.2,1625,52,4,Slider,0,7,0,7
2024-06-11,94.2,-0.8,6.36,"Quantrill, Cal",680777,615698,field_out,hit_into_play,12,R,R,MIN,COL,X,4,ground_ball,0,1,0.9,2.54,NA,NA,NA,2,6,Bot,3.28,1.55,15,106.9,-9,95,2193,48,2,Sinker,0,4,0,4
2024-06-11,90.6,-1.55,5.07,"Singer, Brady",665828,663903,NA,swinging_strike,11,L,R,KC,NYY,S,NA,NA,1,1,-0.89,3.17,NA,650402,669224,2,6,Top,3.19,1.5,NA,NA,NA,91.9,2165,46,3,Sinker,0,6,6,0
2024-06-11,94.4,-2.04,5.78,"Skenes, Paul",571448,694973,NA,foul,13,R,R,STL,PIT,S,NA,NA,0,0,-0.22,1.5,NA,NA,NA,1,7,Bot,3.35,1.63,NA,NA,NA,94.5,1747,46,1,Sinker,0,0,0,0
2024-06-11,90.2,-1.4,5.27,"Singer, Brady",665828,663903,NA,ball,11,L,R,KC,NYY,B,NA,NA,0,1,-0.45,4.83,NA,650402,669224,2,6,Top,3.26,1.56,NA,NA,NA,91.8,2283,46,2,4-Seam Fastball,0,6,6,0
2024-06-11,88.7,-0.75,5.17,"Stroman, Marcus",676369,573186,NA,called_strike,9,R,R,KC,NYY,S,NA,NA,2,0,0.65,1.8,677951,686469,NA,2,6,Bot,3.41,1.83,NA,NA,NA,88.4,2859,52,3,Cutter,0,7,0,7
