game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-29,73.7,1.34,6.06,"Fried, Max",572191,608331,field_out,hit_into_play,9,R,L,ATL,PIT,X,9,fly_ball,2,1,0.53,2.21,NA,663647,NA,2,6,Top,3.57,1.64,364,100.4,31,73.7,2615,48,4,Curveball,1,1,1,1
2024-06-29,98.8,-2.01,5.97,"Skenes, Paul",518595,694973,strikeout,foul_tip,5,R,R,ATL,PIT,S,2,NA,2,2,-0.24,2.7,NA,NA,NA,2,6,Bot,3.47,1.56,NA,NA,NA,98.7,2367,51,5,4-Seam Fastball,1,1,1,1
2024-06-29,78.8,-1.19,6.16,"Civale, Aaron",660688,650644,field_out,hit_into_play,1,L,R,TB,WSH,X,3,ground_ball,1,2,-0.67,2.84,NA,671277,623912,1,6,Top,3.2,1.44,2,65.3,-48,77.4,3055,42,5,Sweeper,1,2,2,1
2024-06-29,92.9,1.03,6.09,"Fried, Max",572191,608331,NA,ball,1,R,L,ATL,PIT,B,NA,NA,1,1,-0.81,3.45,NA,663647,NA,2,6,Top,3.43,1.6,NA,NA,NA,94.1,2183,48,3,4-Seam Fastball,1,1,1,1
2024-06-29,92.6,-1.83,5.8,"Canning, Griffin",672761,656288,field_out,hit_into_play,3,L,R,LAA,DET,X,3,popup,3,1,0.52,3.1,NA,NA,NA,2,6,Top,3.21,1.46,59,79.4,78,92.6,1989,50,5,4-Seam Fastball,2,5,5,2
2024-06-29,84.5,-2.07,5.85,"Skenes, Paul",518595,694973,NA,ball,14,R,R,ATL,PIT,B,NA,NA,1,2,2.15,0.69,NA,NA,NA,2,6,Bot,3.43,1.52,NA,NA,NA,84.6,2497,51,4,Sweeper,1,1,1,1
2024-06-29,92,-0.99,6.23,"Civale, Aaron",660688,650644,NA,ball,12,L,R,TB,WSH,B,NA,NA,0,2,1.23,3.99,NA,671277,623912,1,6,Top,2.97,1.43,NA,NA,NA,90.8,2169,42,4,Sinker,1,2,2,1
2024-06-29,87.8,1.56,5.74,"Fried, Max",572191,608331,NA,ball,14,R,L,ATL,PIT,B,NA,NA,0,1,0.09,1.04,NA,NA,663647,2,6,Top,3.54,1.61,NA,NA,NA,88.9,1234,48,2,Changeup,1,1,1,1
2024-06-29,97.1,-1.51,5.69,"Megill, Tylor",572138,656731,walk,ball,14,L,R,NYM,HOU,B,NA,NA,3,2,1.35,1.39,NA,NA,NA,1,6,Top,3.3,1.35,NA,NA,NA,99,2260,52,6,4-Seam Fastball,6,4,4,6
2024-06-29,87.8,-2.17,5.72,"Canning, Griffin",672761,656288,NA,ball,11,L,R,LAA,DET,B,NA,NA,2,1,-1.74,3.12,NA,NA,NA,2,6,Top,3.28,1.52,NA,NA,NA,86.9,1654,50,4,Changeup,2,5,5,2
