game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-13,86,-2.07,5.2,"Pfaadt, Brandon",666176,694297,strikeout,swinging_strike,14,R,R,AZ,LAA,S,2,NA,1,2,0.75,1.69,NA,687263,666160,2,6,Top,3.84,1.81,NA,NA,NA,86.4,2862,47,5,Sweeper,4,1,1,4
2024-06-13,85.8,-1.82,5.59,"Severino, Luis",672640,622663,strikeout,foul_tip,13,R,R,NYM,MIA,S,2,NA,2,2,-0.03,1.06,NA,NA,641313,2,6,Top,3.24,1.51,NA,NA,NA,85.9,2687,43,5,Slider,0,1,1,0
2024-06-13,98.4,-1.35,6.12,"Bradley, Taj",543228,671737,strikeout,swinging_strike,12,R,R,TB,CHC,S,2,NA,3,2,0.84,2.68,NA,621550,NA,2,7,Top,3.29,1.56,NA,NA,NA,98.1,2377,49,6,4-Seam Fastball,0,2,2,0
2024-06-13,95.8,-2.04,6.39,"Medina, Luis",467793,665622,field_out,hit_into_play,11,L,R,MIN,OAK,X,8,line_drive,1,2,-0.41,3.72,NA,NA,668904,2,5,Bot,3.41,1.68,348,96.2,21,96.1,2341,43,4,4-Seam Fastball,4,2,4,2
2024-06-13,98.7,2.59,5.94,"Crochet, Garrett",645302,676979,field_out,hit_into_play,8,R,L,SEA,CWS,X,7,line_drive,0,0,-0.26,1.94,NA,NA,NA,2,7,Bot,3.35,1.58,341,108.9,18,99.5,2380,54,1,4-Seam Fastball,1,2,1,2
2024-06-13,96.2,-1.36,6.05,"Bradley, Taj",543228,671737,NA,swinging_strike,2,R,R,TB,CHC,S,NA,NA,3,1,0.03,2.86,NA,621550,NA,2,7,Top,3.29,1.56,NA,NA,NA,96.1,2350,49,5,4-Seam Fastball,0,2,2,0
2024-06-13,96.4,-1.55,5.86,"Severino, Luis",672640,622663,NA,called_strike,8,R,R,NYM,MIA,S,NA,NA,2,1,-0.07,1.91,NA,NA,641313,2,6,Top,3.35,1.6,NA,NA,NA,96.8,2116,43,4,Sinker,0,1,1,0
2024-06-13,85.1,-2.26,5.39,"Pfaadt, Brandon",666176,694297,NA,foul,6,R,R,AZ,LAA,S,NA,NA,1,2,0.33,2.48,NA,687263,666160,2,6,Top,3.84,1.81,116,71.1,78,86,2724,47,4,Sweeper,4,1,1,4
2024-06-13,91.2,2.44,6.16,"Crochet, Garrett",682988,676979,strikeout,swinging_strike,13,R,L,SEA,CWS,S,2,NA,0,2,-1.11,1.99,NA,NA,NA,1,7,Bot,3.47,1.59,NA,NA,NA,92.4,2553,53,3,Cutter,1,2,1,2
2024-06-13,86.4,-2.18,5.41,"Pfaadt, Brandon",666176,694297,NA,ball,14,R,R,AZ,LAA,B,NA,NA,0,2,1.12,1.86,NA,687263,666160,2,6,Top,3.85,1.81,NA,NA,NA,87.2,2906,47,3,Sweeper,4,1,1,4
